# T (GeV) | dN/dT_i (GeV^{-1})

0.0567505 0.592219 0.597681 0.602315 0.599033 0.597599 0.597021 0.591252 0.591364 0.58823 0.581918 0.576682 0.56522 0.564883 0.557868 0.547429 0.542385 0.541546 0.531911 0.530522 0.526941 0.522779 0.519344 0.515254 0.517544 0.511045 0.511045 0.510858 0.507913 0.504902 0.502221 0.501669 0.501603 0.4957 0.493258 0.491437 0.491855 0.491051 0.488868 0.489125 0.484349 0.483563 0.478534 0.48405 0.483212 0.480359 0.480295 0.479633 0.47925 0.479353 0.478141 0.479121 0.478157 0.475058 0.473366 0.475541 0.475171 0.476146 0.472979 0.472832 0.474886 0.473685 0.468525 0.471039 0.471352 0.469448 0.470137 0.468757 0.472239 0.47359 0.471935 0.47061 0.469551 0.471037 0.469388 0.466001 0.471265 0.467268 0.471186 0.469661 0.469477 0.468678 0.472488 0.472899 0.467581 0.471637 0.473165 0.475 0.473652 0.476158 0.473293 0.487707 0.475326 0.467903 0.499391
0.0574077 0.593951 0.598529 0.604018 0.600783 0.599691 0.598405 0.593771 0.593704 0.590371 0.583916 0.578384 0.56787 0.567012 0.559923 0.549452 0.544745 0.543146 0.534453 0.532336 0.528879 0.524602 0.5214 0.517943 0.519396 0.513361 0.512983 0.512564 0.50991 0.507167 0.50417 0.503571 0.503798 0.497671 0.495778 0.493684 0.493574 0.493016 0.490942 0.491365 0.486612 0.485343 0.480708 0.486069 0.485062 0.482205 0.482619 0.481856 0.481487 0.481119 0.480067 0.480936 0.480369 0.477856 0.475389 0.477978 0.477342 0.478513 0.474717 0.474523 0.477646 0.475828 0.470528 0.473244 0.473899 0.471604 0.472405 0.470948 0.474999 0.47565 0.474041 0.473074 0.471326 0.473434 0.47178 0.468362 0.473707 0.469658 0.473279 0.472169 0.471758 0.471304 0.474934 0.47522 0.470121 0.473937 0.475386 0.477708 0.475964 0.478347 0.475576 0.49049 0.477308 0.470192 0.502354
0.0580724 0.5957 0.599487 0.605733 0.602672 0.601787 0.599851 0.596364 0.596044 0.592242 0.585758 0.580116 0.570461 0.569061 0.561929 0.551707 0.547133 0.544627 0.537021 0.534115 0.530847 0.526474 0.523679 0.520619 0.521153 0.515663 0.514879 0.514204 0.511912 0.509439 0.506097 0.505291 0.505836 0.499295 0.498152 0.495853 0.495295 0.494949 0.49299 0.493596 0.488934 0.48709 0.483022 0.487996 0.486891 0.48404 0.484974 0.48411 0.483674 0.482869 0.481956 0.482598 0.48261 0.480929 0.477446 0.480413 0.479577 0.480797 0.476436 0.476181 0.48036 0.477978 0.472665 0.475418 0.476511 0.473733 0.474666 0.473177 0.477729 0.477644 0.476121 0.47551 0.473125 0.475831 0.47424 0.47075 0.476183 0.472142 0.475343 0.474648 0.474286 0.473994 0.477389 0.477409 0.47278 0.47617 0.477579 0.480384 0.478233 0.480523 0.477896 0.493256 0.479297 0.472383 0.505417
0.0587449 0.597462 0.600626 0.607485 0.604774 0.603801 0.601348 0.598997 0.598325 0.593982 0.587489 0.581817 0.572985 0.571049 0.563905 0.554171 0.549524 0.54592 0.539613 0.535888 0.532839 0.528338 0.526191 0.523261 0.522736 0.517899 0.516695 0.515798 0.513921 0.511701 0.508003 0.506934 0.507772 0.500827 0.500441 0.497915 0.497068 0.496883 0.495017 0.495818 0.491318 0.488851 0.485456 0.489863 0.488734 0.48586 0.487339 0.486395 0.485812 0.484596 0.48384 0.484238 0.484819 0.484029 0.479519 0.48281 0.48182 0.48303 0.47816 0.477814 0.482744 0.480081 0.474962 0.477437 0.479253 0.475886 0.476988 0.47543 0.4804 0.479542 0.478222 0.477897 0.474977 0.478215 0.476763 0.473207 0.478667 0.4747 0.477411 0.47708 0.476873 0.476715 0.479837 0.479508 0.475534 0.478352 0.479741 0.482957 0.480318 0.482824 0.48024 0.496005 0.481314 0.474554 0.508545
0.0594251 0.599246 0.60185 0.609248 0.606962 0.605844 0.602902 0.601633 0.600479 0.595622 0.589127 0.58353 0.575443 0.57301 0.565868 0.556679 0.551908 0.547006 0.542269 0.537739 0.534852 0.53019 0.528799 0.525874 0.524207 0.520051 0.51834 0.517364 0.51594 0.513936 0.509865 0.508529 0.50961 0.502321 0.502646 0.49998 0.498868 0.498812 0.497024 0.498035 0.493755 0.490664 0.487985 0.491762 0.490741 0.487631 0.489645 0.488733 0.487898 0.486298 0.485733 0.4859 0.48699 0.487076 0.481602 0.485136 0.484003 0.485218 0.47992 0.479472 0.485046 0.482218 0.477388 0.479388 0.482009 0.478055 0.479343 0.477688 0.482993 0.48133 0.48038 0.480148 0.476996 0.480521 0.479374 0.47587 0.481099 0.477306 0.479511 0.479451 0.479476 0.479448 0.482269 0.481521 0.478329 0.48053 0.481867 0.485464 0.482264 0.485181 0.482603 0.498717 0.483381 0.476713 0.511699
0.0601132 0.601059 0.603162 0.611017 0.609206 0.607946 0.604539 0.604233 0.602144 0.597213 0.590688 0.585283 0.577811 0.57502 0.567871 0.559167 0.554266 0.548034 0.544947 0.5397 0.536893 0.53202 0.531452 0.528445 0.525655 0.522138 0.519938 0.518927 0.517972 0.516094 0.511661 0.510148 0.51134 0.503836 0.504756 0.502065 0.500703 0.500747 0.499008 0.500225 0.496204 0.492505 0.490597 0.493706 0.492874 0.489333 0.491824 0.491169 0.489922 0.487913 0.487703 0.487762 0.489085 0.489899 0.483672 0.487372 0.486097 0.487357 0.481745 0.481183 0.487287 0.484403 0.479937 0.48128 0.484737 0.48026 0.481702 0.479931 0.485497 0.483055 0.482539 0.482304 0.479139 0.482799 0.482075 0.478839 0.483399 0.479919 0.481776 0.481682 0.481998 0.482142 0.484662 0.483446 0.481139 0.482724 0.483935 0.487937 0.484169 0.487551 0.485003 0.501373 0.485591 0.478874 0.514799
0.0608093 0.602904 0.604556 0.612789 0.611445 0.610144 0.606275 0.606753 0.603665 0.598801 0.59219 0.587089 0.580072 0.576988 0.569905 0.561427 0.556562 0.549063 0.547612 0.541692 0.538954 0.533779 0.534032 0.530957 0.527131 0.524153 0.521518 0.520517 0.520014 0.518208 0.513468 0.511838 0.512961 0.505639 0.506693 0.504256 0.502589 0.502699 0.500969 0.502375 0.498643 0.494383 0.493278 0.495641 0.495035 0.491047 0.494009 0.493605 0.491893 0.489519 0.489717 0.489812 0.491084 0.492252 0.485689 0.489415 0.487928 0.489427 0.483751 0.483028 0.489499 0.486693 0.48261 0.483118 0.487389 0.482521 0.484057 0.48214 0.487892 0.484732 0.484692 0.484401 0.481344 0.485051 0.484796 0.481882 0.485687 0.482543 0.484124 0.483814 0.484292 0.484782 0.486997 0.485219 0.483908 0.484979 0.485924 0.490386 0.486066 0.48992 0.487445 0.503958 0.487909 0.481073 0.517838
0.0615134 0.604811 0.606036 0.614559 0.61361 0.612715 0.608183 0.609148 0.605099 0.600367 0.593645 0.589063 0.58221 0.578894 0.571933 0.563441 0.558748 0.550225 0.55024 0.543699 0.541028 0.535534 0.536489 0.533394 0.528801 0.526081 0.523133 0.522164 0.522062 0.520272 0.515315 0.513531 0.514524 0.507517 0.508529 0.506557 0.504555 0.504682 0.502894 0.504454 0.501024 0.49633 0.49601 0.497562 0.497192 0.492804 0.496234 0.496006 0.493814 0.491151 0.491748 0.491902 0.49305 0.494422 0.487731 0.491325 0.489579 0.491443 0.485925 0.485052 0.491849 0.48918 0.485446 0.484876 0.489753 0.484956 0.486364 0.484145 0.490104 0.486364 0.486817 0.486454 0.483592 0.487281 0.487501 0.484937 0.487986 0.485163 0.486508 0.485896 0.486529 0.487396 0.489307 0.486951 0.486576 0.487321 0.487878 0.492885 0.488029 0.492266 0.489934 0.506377 0.490301 0.483303 0.5208
0.0622257 0.606754 0.607626 0.61632 0.61577 0.615363 0.610266 0.611139 0.606509 0.601926 0.595068 0.591114 0.5841 0.580701 0.573945 0.565364 0.56087 0.551594 0.552783 0.54566 0.543111 0.537302 0.538897 0.535746 0.530628 0.527916 0.52489 0.523961 0.524133 0.522286 0.51728 0.51522 0.516055 0.509452 0.510292 0.508864 0.506577 0.506707 0.504787 0.506427 0.503316 0.49837 0.498812 0.499437 0.499192 0.494681 0.498607 0.498308 0.495688 0.492841 0.493788 0.493988 0.495004 0.496445 0.489823 0.493164 0.491166 0.493416 0.488181 0.487162 0.49415 0.491689 0.488356 0.486601 0.491998 0.487467 0.488642 0.486108 0.492132 0.487959 0.488892 0.48849 0.485853 0.489463 0.490124 0.487863 0.490343 0.487756 0.48891 0.487951 0.488732 0.489982 0.4916 0.488679 0.489211 0.489724 0.489811 0.495434 0.490133 0.494573 0.492524 0.508667 0.492765 0.48556 0.523652
0.0629463 0.608727 0.609336 0.618065 0.617927 0.618023 0.612426 0.612985 0.608186 0.603525 0.596479 0.593184 0.585869 0.582322 0.575879 0.567224 0.562927 0.553082 0.555237 0.547561 0.545219 0.53911 0.541248 0.537998 0.532551 0.529662 0.526677 0.525893 0.526225 0.524243 0.51945 0.516872 0.517608 0.511428 0.512005 0.511143 0.508655 0.508788 0.506673 0.508355 0.505541 0.500453 0.50162 0.501271 0.501082 0.496737 0.501238 0.50037 0.497447 0.494731 0.495811 0.495886 0.496999 0.498389 0.492019 0.494961 0.492742 0.49535 0.490498 0.48934 0.496364 0.494165 0.491304 0.488314 0.494136 0.490028 0.490915 0.488089 0.494044 0.489571 0.490956 0.490514 0.48811 0.491638 0.492545 0.490467 0.492843 0.490266 0.491275 0.490034 0.490931 0.492536 0.493883 0.490445 0.491812 0.492193 0.491733 0.497936 0.492294 0.496842 0.495157 0.51089 0.495304 0.487846 0.526246
