 %%%%%%%%%%%%%%    DEBUG FILE    %%%%%%%%%%%%%%
   1.2308354622482861E-006   1.2724154707215120E-042
   1.2339569220878216E-006   1.2853722899086391E-042
   1.2370862981044811E-006   1.2984610464938138E-042
   1.2402236396296488E-006   1.3116832077079986E-042
   1.2433689083531180E-006   1.3250398844819127E-042
   1.2465221536342232E-006   1.3385325703062767E-042
   1.2496833957019102E-006   1.3521626501863342E-042
   1.2528526548364271E-006   1.3659315231425540E-042
   1.2560299513694534E-006   1.3798406024874700E-042
   1.2592153353877903E-006   1.3938914474662111E-042
   1.2624087679945805E-006   1.4080852386081378E-042
   1.2656102993050081E-006   1.4224235630213481E-042
   1.2688199498577853E-006   1.4369078924688955E-042
   1.2720377402437138E-006   1.4515397137183773E-042
   1.2752637211879389E-006   1.4663206669816216E-042
   1.2784978532978744E-006   1.4812519941546556E-042
   1.2817401873274059E-006   1.4963353648348342E-042
   1.2849907440770083E-006   1.5115723272520419E-042
   1.2882495443999079E-006   1.5269644454110952E-042
   1.2915166092022160E-006   1.5425132992305806E-042
   1.2947919899858383E-006   1.5582206317581909E-042
   1.2980756467549652E-006   1.5740877627017206E-042
   1.3013676310406798E-006   1.5901164662844294E-042
   1.3046679639619824E-006   1.6063083878150325E-042
   1.3079766666914252E-006   1.6226651892833495E-042
   1.3112937913872926E-006   1.6391887043056668E-042
   1.3146192975440381E-006   1.6558803211777852E-042
   1.3179532373494987E-006   1.6727419063136406E-042
   1.3212956321918258E-006   1.6897751904727188E-042
   1.3246465035134132E-006   1.7069819220432726E-042
   1.3280058728110325E-006   1.7243638672466808E-042
   1.3313737930416749E-006   1.7419229745635770E-042
   1.3347502230795276E-006   1.7596607193237736E-042
   1.3381352159115861E-006   1.7775790849130742E-042
   1.3415287932535188E-006   1.7956799105944561E-042
   1.3449309768760738E-006   1.8139650542699265E-042
   1.3483418204111635E-006   1.8324365658043173E-042
   1.3517612822088369E-006   1.8510959970852049E-042
   1.3551894159313949E-006   1.8699454346014588E-042
   1.3586262435712700E-006   1.8889868131517552E-042
   1.3620717871766679E-006   1.9082220872483318E-042
   1.3655260688517098E-006   1.9276532312936036E-042
   1.3689891430495826E-006   1.9472824235541356E-042
   1.3724609674825443E-006   1.9671113132239447E-042
   1.3759415966346334E-006   1.9871421175558644E-042
   1.3794310528350553E-006   2.0073768925992661E-042
   1.3829293584696399E-006   2.0278177153692453E-042
   1.3864365686855707E-006   2.0484668773156870E-042
   1.3899526406561574E-006   2.0693261133251993E-042
   1.3934776295598239E-006   2.0903977558608990E-042
   1.3970115580103551E-006   2.1116839677891686E-042
   1.4005544486788858E-006   2.1331869340807174E-042
   1.4041063242940457E-006   2.1549088619134592E-042
   1.4076672408474891E-006   2.1768521863342942E-042
   1.4112371548567173E-006   2.1990187509588031E-042
   1.4148161223451084E-006   2.2214110344395412E-042
   1.4184041662727350E-006   2.2440313352430689E-042
   1.4220013096578978E-006   2.2668819752007139E-042
   1.4256076092058503E-006   2.2899655159291632E-042
   1.4292230208799180E-006   2.3132838968580992E-042
   1.4328476014174880E-006   2.3368397254309588E-042
   1.4364813740712508E-006   2.3606354195167423E-042
   1.4401243621528694E-006   2.3846734216493171E-042
   1.4437765890331265E-006   2.4089561991682986E-042
   1.4474381122856103E-006   2.4334864742455463E-042
   1.4511088871993095E-006   2.4582663078665510E-042
   1.4547889713804327E-006   2.4832984708572422E-042
   1.4584783884377446E-006   2.5085855327145339E-042
   1.4621771620398820E-006   2.5341300889240984E-042
   1.4658853504941948E-006   2.5599350031603772E-042
   1.4696029085198409E-006   2.5860024434466144E-042
   1.4733298944572029E-006   2.6123353246065441E-042
   1.4770663322159384E-006   2.6389363496095470E-042
   1.4808122457663329E-006   2.6658082489399830E-042
   1.4845676591394644E-006   2.6929537808131381E-042
   1.4883325964273553E-006   2.7203757316216531E-042
   1.4921070817831260E-006   2.7480769161262315E-042
   1.4958912099941375E-006   2.7760607015417125E-042
   1.4996848643691761E-006   2.8043289178440445E-042
   1.5034881396400530E-006   2.8328849852213000E-042
   1.5073010602058383E-006   2.8617318347766606E-042
   1.5111236505274784E-006   2.8908724275192069E-042
   1.5149559351279541E-006   2.9203097546330395E-042
   1.5187979385924355E-006   2.9500468376840373E-042
   1.5226496855684493E-006   2.9800867290527707E-042
   1.5265112007660220E-006   3.0104325122083757E-042
   1.5303825089578482E-006   3.0410873019299379E-042
   1.5342636349794478E-006   3.0720542448728924E-042
   1.5381546762962121E-006   3.1033371052208819E-042
   1.5420555129200466E-006   3.1349379286975523E-042
   1.5459662422592237E-006   3.1668605386798842E-042
   1.5498868894021608E-006   3.1991082118662259E-042
   1.5538174795009010E-006   3.2316842583464558E-042
   1.5577580377712733E-006   3.2645920218559830E-042
   1.5617085894930563E-006   3.2978348802667897E-042
   1.5656691600101361E-006   3.3314162457478031E-042
   1.5696397747306801E-006   3.3653395653575049E-042
   1.5736204591272845E-006   3.3996083210434168E-042
   1.5776112387371478E-006   3.4342260304373663E-042
   1.5816122137793546E-006   3.4691969015284192E-042
   1.5856232608757819E-006   3.5045232211092880E-042
   1.5896444801867824E-006   3.5402092633627894E-042
   1.5936758975095968E-006   3.5762586913079760E-042
   1.5977175387068897E-006   3.6126752052426698E-042
   1.6017694297069142E-006   3.6494625431622110E-042
   1.6058315965036790E-006   3.6866244810299104E-042
   1.6099040651571149E-006   3.7241648334806409E-042
   1.6139868617932387E-006   3.7620874537018606E-042
   1.6180800126043332E-006   3.8003962344431022E-042
   1.6221835438490970E-006   3.8390951077539507E-042
   1.6262975585781085E-006   3.8781887778432642E-042
   1.6304219299274383E-006   3.9176798010778056E-042
   1.6345567608872728E-006   3.9575729556395725E-042
   1.6387020779837031E-006   3.9978723361993138E-042
   1.6428579078100926E-006   4.0385820793990776E-042
   1.6470242770272462E-006   4.0797063638684735E-042
   1.6512012123635825E-006   4.1212494108680691E-042
   1.6553887406153037E-006   4.1632154845149026E-042
   1.6595868886465693E-006   4.2056088924717267E-042
   1.6637956833896650E-006   4.2484339862360718E-042
   1.6680151518451860E-006   4.2916951616273723E-042
   1.6722453999751987E-006   4.3353976772295683E-042
   1.6764862973314835E-006   4.3795443909077237E-042
   1.6807379498140118E-006   4.4241406441004401E-042
   1.6850003846983173E-006   4.4691910142924306E-042
   1.6892736293291066E-006   4.5147001257014083E-042
   1.6935577111204332E-006   4.5606726496351475E-042
   1.6978526575558745E-006   4.6071133050427442E-042
   1.7021584961887071E-006   4.6540268586839454E-042
   1.7064752546420845E-006   4.7014181261041473E-042
   1.7108029606092138E-006   4.7492919717743718E-042
   1.7151416418535331E-006   4.7976533096550247E-042
   1.7194914073308592E-006   4.8465080185815820E-042
   1.7238521229074201E-006   4.8958592930278868E-042
   1.7282238974751793E-006   4.9457131042952548E-042
   1.7326067590802879E-006   4.9960745694805041E-042
   1.7370007358400230E-006   5.0469488579493220E-042
   1.7414058559429685E-006   5.0983411918591320E-042
   1.7458221476491960E-006   5.1502568461888539E-042
   1.7502496392904459E-006   5.2027011499950047E-042
   1.7546883592703097E-006   5.2556794863170568E-042
   1.7591383360644117E-006   5.3091972931452505E-042
   1.7635995982205913E-006   5.3632600638895585E-042
   1.7680722577730007E-006   5.4178743702406691E-042
   1.7725561767981757E-006   5.4730437835221377E-042
   1.7770514672646084E-006   5.5287749787338537E-042
   1.7815581580108448E-006   5.5850736764844560E-042
   1.7860762779485572E-006   5.6419456554733491E-042
   1.7906058560627428E-006   5.6993967534215083E-042
   1.7951469214119058E-006   5.7574328673250805E-042
   1.7996995031282445E-006   5.8160599543764791E-042
   1.8042636304178380E-006   5.8752840323503593E-042
   1.8088393325608329E-006   5.9351111803336517E-042
   1.8134266389116323E-006   5.9955475392694908E-042
   1.8180256646696928E-006   6.0566004556238439E-042
   1.8226362680147940E-006   6.1182739218062836E-042
   1.8272585640788777E-006   6.1805753998116321E-042
   1.8318925825152662E-006   6.2435112843952392E-042
   1.8365383530524743E-006   6.3070880357356621E-042
   1.8411959054944135E-006   6.3713121797925603E-042
   1.8458652697205789E-006   6.4361903087118815E-042
   1.8505464756862416E-006   6.5017290820034712E-042
   1.8552395534226411E-006   6.5679352268422907E-042
   1.8599445330371772E-006   6.6348155391173115E-042
   1.8646614447136039E-006   6.7023768835146349E-042
   1.8693904069061122E-006   6.7706274729212010E-042
   1.8741312737876297E-006   6.8395717701163327E-042
   1.8788841637429283E-006   6.9092181168221136E-042
   1.8836491072631204E-006   6.9795736620073457E-042
   1.8884261349166416E-006   7.0506456271768249E-042
   1.8932152773494604E-006   7.1224413076234026E-042
   1.8980165652852552E-006   7.1949680729274050E-042
   1.9028300295256248E-006   7.2682333674056411E-042
   1.9076557009502818E-006   7.3422447114770389E-042
   1.9124936105172519E-006   7.4170097020800331E-042
   1.9173437892630717E-006   7.4925360134447087E-042
   1.9222063589886221E-006   7.5688328263329748E-042
   1.9270811697467738E-006   7.6459051300731145E-042
   1.9319683432670275E-006   7.7237622495681666E-042
   1.9368679109019625E-006   7.8024121765098914E-042
   1.9417799040836650E-006   7.8818629839754826E-042
   1.9467043543239451E-006   7.9621228271926257E-042
   1.9516412932145190E-006   8.0431999445025661E-042
   1.9565907524272235E-006   8.1251026579367293E-042
   1.9615527637142168E-006   8.2078393745569259E-042
   1.9665273589081833E-006   8.2914185868924828E-042
   1.9715145699225348E-006   8.3758488739255631E-042
   1.9765145219993982E-006   8.4611404986802050E-042
   1.9815270609551820E-006   8.5472990386667595E-042
   1.9865523119586152E-006   8.6343349183844529E-042
   1.9915903072480813E-006   8.7222570712046653E-042
   1.9966410791437234E-006   8.8110745224044783E-042
   2.0017046600476479E-006   8.9007963884432651E-042
   2.0067810824441330E-006   8.9914318789423722E-042
   2.0118703788998481E-006   9.0829902971973785E-042
   2.0169725820640431E-006   9.1754810411973522E-042
   2.0220877246687719E-006   9.2689136045108514E-042
   2.0272158395290972E-006   9.3632975777358716E-042
   2.0323570554256158E-006   9.4586444339813518E-042
   2.0375112138185823E-006   9.5549604079748121E-042
   2.0426784434131215E-006   9.6522571533087803E-042
   2.0478587773584497E-006   9.7505446568169276E-042
   2.0530522488878513E-006   9.8498330074720631E-042
   2.0582588913188917E-006   9.9501323964997504E-042
   2.0634787380536316E-006   1.0051453119150458E-041
   2.0687118225788366E-006   1.0153805575978745E-041
   2.0739581784662083E-006   1.0257200272409485E-041
   2.0792178393725759E-006   1.0361647821534057E-041
   2.0844908390401282E-006   1.0467158944455794E-041
   2.0897773098879045E-006   1.0573746467153585E-041
   2.0950770888969295E-006   1.0681417359139162E-041
   2.1003903084086399E-006   1.0790184647706843E-041
   2.1057170025088174E-006   1.0900059497432644E-041
   2.1110572053696868E-006   1.1011053186291940E-041
   2.1164109512501367E-006   1.1123177107430662E-041
   2.1217782744959369E-006   1.1236442769919162E-041
   2.1271592095399597E-006   1.1350861799488049E-041
   2.1325537909023971E-006   1.1466445940734257E-041
   2.1379620531909987E-006   1.1583207058521217E-041
   2.1433840311012682E-006   1.1701157137174057E-041
   2.1488198607934836E-006   1.1820310514611544E-041
   2.1542693746428903E-006   1.1940674982622199E-041
   2.1597327087299712E-006   1.2062265103558850E-041
   2.1652098981035347E-006   1.2185093359140482E-041
   2.1707009779012755E-006   1.2309172356060709E-041
   2.1762059833499993E-006   1.2434514831213296E-041
   2.1817249497658478E-006   1.2561133650016101E-041
   2.1872579125545271E-006   1.2689041809381264E-041
   2.1928049072115330E-006   1.2818252438329490E-041
   2.1983659693223770E-006   1.2948778799847345E-041
   2.2039411345628281E-006   1.3080634291754241E-041
   2.2095305429401018E-006   1.3213834942240037E-041
   2.2151339175881918E-006   1.3348386942488370E-041
   2.2207517119482968E-006   1.3484314129346216E-041
   2.2263835435073555E-006   1.3621620327115843E-041
   2.2320298680093808E-006   1.3760329860542646E-041
   2.2376905121377238E-006   1.3900451879231799E-041
   2.2433653005338598E-006   1.4041995466208439E-041
   2.2490546924179927E-006   1.4184985697301773E-041
   2.2547583004020191E-006   1.4329426595226406E-041
   2.2604765860383068E-006   1.4475343749453508E-041
   2.2662091599713853E-006   1.4622741265053330E-041
   2.2719564860976429E-006   1.4771645254404533E-041
   2.2777181730842438E-006   1.4922059907281475E-041
   2.2834946871834874E-006   1.5074011871115461E-041
   2.2892856350751542E-006   1.5227505420535703E-041
   2.2950914853794087E-006   1.5382567748077873E-041
   2.3009120598828807E-006   1.5539209082170902E-041
   2.3067471782726342E-006   1.5697439576454116E-041
   2.3125973127432389E-006   1.5857287263329932E-041
   2.3184620649617004E-006   1.6018756639443271E-041
   2.3243419095206426E-006   1.6181876310945470E-041
   2.3302364460641251E-006   1.6346650867426212E-041
   2.3361461515950048E-006   1.6513109499443759E-041
   2.3420706237241173E-006   1.6681256890632362E-041
   2.3480103418768014E-006   1.6851122829275315E-041
   2.3539649016203473E-006   1.7022712095468623E-041
   2.3599347848148610E-006   1.7196055086525984E-041
   2.3659198082119039E-006   1.7371163236588501E-041
   2.3719197864041530E-006   1.7548047896973504E-041
   2.3779352049271063E-006   1.7726740404135896E-041
   2.3839656541936547E-006   1.7907245786086946E-041
   2.3900116222051035E-006   1.8089596020034911E-041
   2.3960726972942421E-006   1.8273796236943711E-041
   2.4021493699407051E-006   1.8459879069534822E-041
   2.4082412263866137E-006   1.8647849752691455E-041
   2.4143487596025317E-006   1.8837741587445458E-041
   2.4204715537292848E-006   1.9029559916342884E-041
   2.4266101042410029E-006   1.9223338720903759E-041
   2.4327642227119171E-006   1.9419090783288653E-041
   2.4389337184963865E-006   1.9616828793441721E-041
   2.4451190908477594E-006   1.9816587780922378E-041
   2.4513199186068480E-006   2.0018373367441087E-041
   2.4575367035624756E-006   2.0222221300034570E-041
   2.4637690224165836E-006   2.0428137314480356E-041
   2.4700173795063450E-006   2.0636157890078416E-041
   2.4762813493839693E-006   2.0846288880025752E-041
   2.4825614389479216E-006   2.1058567510070400E-041
   2.4888572205897571E-006   2.1272999753339434E-041
   2.4951692037822489E-006   2.1489623597245599E-041
   2.5014971947760294E-006   2.1708453331389447E-041
   2.5078409975391381E-006   2.1929503140573306E-041
   2.5142011254303467E-006   2.2152812185290087E-041
   2.5205771453914419E-006   2.2378386749855749E-041
   2.5269695733883042E-006   2.2606266794803568E-041
   2.5333779741634199E-006   2.2836458732805929E-041
   2.5398028663030178E-006   2.3069003343397425E-041
   2.5462438123391164E-006   2.3303907170090417E-041
   2.5527013334916003E-006   2.3541211827658120E-041
   2.5591749900707892E-006   2.3780923992307663E-041
   2.5656653059436122E-006   2.4023086130839127E-041
   2.5721720818866846E-006   2.4267714217130791E-041
   2.5786951163295492E-006   2.4514824108216815E-041
   2.5852349371349292E-006   2.4764459581681854E-041
   2.5917910990093982E-006   2.5016627661457663E-041
   2.5983641324964378E-006   2.5271373021145334E-041
   2.6049535900411904E-006   2.5528702827825122E-041
   2.6115600048815181E-006   2.5788662669463545E-041
   2.6181829271896420E-006   2.6051259860446236E-041
   2.6248228929114903E-006   2.6316540921801508E-041
   2.6314794499348190E-006   2.6584513316874615E-041
   2.6381531369273739E-006   2.6855224519305759E-041
   2.6448437490371194E-006   2.7128692385599932E-041
   2.6515510789986162E-006   2.7404934642110671E-041
   2.6582756695883111E-006   2.7684000228139682E-041
   2.6650170629318880E-006   2.7965896995615166E-041
   2.6717758045622917E-006   2.8250674883999082E-041
   2.6785514342798803E-006   2.8538341905749246E-041
   2.6853445003881054E-006   2.8828949023926644E-041
   2.6921545403501876E-006   2.9122504414869475E-041
   2.6989821052541536E-006   2.9419060083181749E-041
   2.7058267302142169E-006   2.9718624373233951E-041
   2.7126889691171222E-006   3.0021250354774445E-041
   2.7195686113231417E-006   3.0326957989314976E-041
   2.7264654437109628E-006   3.0635767094587257E-041
   2.7333800243921012E-006   3.0947732377929103E-041
   2.7403118825559149E-006   3.1262862616673907E-041
   2.7472615791483053E-006   3.1581213639068562E-041
   2.7542286409675945E-006   3.1902794401353414E-041
   2.7612136318084704E-006   3.2227661874300527E-041
   2.7682160760660858E-006   3.2555825198850095E-041
   2.7752365403983767E-006   3.2887342511273280E-041
   2.7822745467851223E-006   3.3222223138655965E-041
   2.7893306647620484E-006   3.3560526407575131E-041
   2.7964046777382158E-006   3.3902274631994468E-041
   2.8034963665709888E-006   3.4247489966530692E-041
   2.8106063051402311E-006   3.4596233568670598E-041
   2.8177340093334567E-006   3.4948515250429034E-041
   2.8248800559450059E-006   3.5304397421454024E-041
   2.8320439584038130E-006   3.5663890093683840E-041
   2.8392262964334758E-006   3.6027056954864400E-041
   2.8464265809918674E-006   3.6393908223195740E-041
   2.8536453947467305E-006   3.6764508887347805E-041
   2.8608822461723214E-006   3.7138869377261909E-041
   2.8681377208954791E-006   3.7517056011104011E-041
   2.8754115962059139E-006   3.7899093734594355E-041
   2.8827036467695441E-006   3.8285007314297914E-041
   2.8900144626800819E-006   3.8674865116474589E-041
   2.8973435461473994E-006   3.9068678111620408E-041
   2.9046914902620124E-006   3.9466516064439789E-041
   2.9120577947057606E-006   3.9868390170212924E-041
   2.9194430555811887E-006   4.0274371623536342E-041
   2.9268467700292444E-006   4.0684471846212398E-041
   2.9342695371798030E-006   4.1098763490953587E-041
   2.9417108516200271E-006   4.1517258215422092E-041
   2.9491713155224913E-006   4.1940030157186497E-041
   2.9566506998846628E-006   4.2367107201758885E-041
   2.9641487730060901E-006   4.2798517036705826E-041
   2.9716661416524226E-006   4.3234336087601943E-041
   2.9792022939694512E-006   4.3674576617930024E-041
   2.9867578398043031E-006   4.4119316617969288E-041
   2.9943322647032965E-006   4.4568568602582179E-041
   3.0019261816106976E-006   4.5022412159162029E-041
   3.0095390734601548E-006   4.5480860055583535E-041
   3.0171715563087802E-006   4.5943993512082443E-041
   3.0248231104642897E-006   4.6411825557587972E-041
   3.0324943551124611E-006   4.6884439072803887E-041
   3.0401850547807453E-006   4.7361865229346604E-041
   3.0478949712224492E-006   4.7844134977277946E-041
   3.0556247283461942E-006   4.8331333755268414E-041
   3.0633737998363346E-006   4.8823475271124198E-041
   3.0711428127700317E-006   4.9320646708556951E-041
   3.0789312381587305E-006   4.9822862059837892E-041
   3.0867397062642216E-006   5.0330210293405603E-041
   3.0945676854114602E-006   5.0842705684639806E-041
   3.1024158090630521E-006   5.1360439025398366E-041
   3.1102835428438243E-006   5.1883424883726896E-041
   3.1181715234334312E-006   5.2411755909474770E-041
   3.1260795087065096E-006   5.2945466950906643E-041
   3.1340072536851742E-006   5.3484592606352069E-041
   3.1419553999053586E-006   5.4029228385641280E-041
   3.1499234061814032E-006   5.4579389612496474E-041
   3.1579119173073021E-006   5.5135173752888258E-041
   3.1659203893489672E-006   5.5696596442899079E-041
   3.1739494703749983E-006   5.6263757144094331E-041
   3.1819986136889174E-006   5.6836671813187469E-041
   3.1900684706505704E-006   5.7415441946511961E-041
   3.1981584917870647E-006   5.8000083826863330E-041
   3.2062693317661865E-006   5.8590701029940750E-041
   3.2144007416217969E-006   5.9187332509954608E-041
   3.2225524694546417E-006   5.9790016946815912E-041
   3.2307251749259911E-006   6.0398861108287723E-041
   3.2389183015600491E-006   6.1013882125302992E-041
   3.2471325123681955E-006   6.1635188953921102E-041
   3.2553672480485549E-006   6.2262799073342221E-041
   3.2636231749796313E-006   6.2896823670384404E-041
   3.2718997310191175E-006   6.3537280585895128E-041
   3.2801975859297410E-006   6.4184283277938149E-041
   3.2885161747143321E-006   6.4837849952619878E-041
   3.2968561705370398E-006   6.5498096394206792E-041
   3.3052173173976707E-006   6.6165066149051556E-041
   3.3135993562800529E-006   6.6838802458044048E-041
   3.3220029654828886E-006   6.7519424674883115E-041
   3.3304275728082515E-006   6.8206951951773391E-041
   3.3388738599996061E-006   6.8901506088703140E-041
   3.3473412519531013E-006   6.9603106626986624E-041
   3.3558304338744555E-006   7.0311877859826386E-041
   3.3643408277391359E-006   7.1027839730607605E-041
   3.3728731222326995E-006   7.1751119075855662E-041
   3.3814267363950976E-006   7.2481736247080936E-041
   3.3900023624093918E-006   7.3219820677438424E-041
   3.3985997370426305E-006   7.3965421048382664E-041
   3.4072185939606241E-006   7.4718585696892903E-041
   3.4158596306260896E-006   7.5479448049902379E-041
   3.4245222586747681E-006   7.6248029516107337E-041
   3.4332071791114444E-006   7.7024466255681932E-041
   3.4419138005838392E-006   7.7808780111673886E-041
   3.4506428276568119E-006   7.8601110033250928E-041
   3.4593936659748816E-006   7.9401478313187540E-041
   3.4681670236810632E-006   8.0210026741943436E-041
   3.4769623034014230E-006   8.1026778067246316E-041
   3.4857802168753014E-006   8.1851876984184708E-041
   3.4946204934325980E-006   8.2685377916143181E-041
   3.5034828592143927E-006   8.3527334893429864E-041
   3.5123680313888353E-006   8.4377897077038849E-041
   3.5212754049685904E-006   8.5237088396898776E-041
   3.5302057007639556E-006   8.6105061064481636E-041
   3.5391583107151547E-006   8.6981839502392453E-041
   3.5481339592931429E-006   8.7867579037831983E-041
   3.5571320353500936E-006   8.8762304590956401E-041
   3.5661532670362105E-006   8.9666174668637909E-041
   3.5751970400999329E-006   9.0579214703656117E-041
   3.5842640863893985E-006   9.1501586446656273E-041
   3.5933541275872546E-006   9.2433350735195752E-041
   3.6024668820972357E-006   9.3374567974287915E-041
   3.6116030873496744E-006   9.4325404905801366E-041
   3.6207621212644880E-006   9.5285888281855525E-041
   3.6299447250170721E-006   9.6256188258042986E-041
   3.6391502733681093E-006   9.7236332138093400E-041
   3.6483795112570588E-006   9.8226493557920154E-041
   3.6576318102693123E-006   9.9226700381028486E-041
   3.6669079191275268E-006   1.0023712979704995E-040
   3.6762072062256717E-006   1.0125781023415641E-040
   3.6855304240888147E-006   1.0228892251861270E-040
   3.6948772865362934E-006   1.0333053465659298E-040
   3.7042475040158996E-006   1.0438271417609663E-040
   3.7136418347925918E-006   1.0544564747239167E-040
   3.7230596392106556E-006   1.0651936445673225E-040
   3.7325016793859354E-006   1.0760405534311904E-040
   3.7419673124142050E-006   1.0869975065263498E-040
   3.7514573042817241E-006   1.0980664449419867E-040
   3.7609710088192650E-006   1.1092476801200604E-040
   3.7705091959031715E-006   1.1205431928832027E-040
   3.7800712160826262E-006   1.1319533010370059E-040
   3.7896578431438130E-006   1.1434800259712662E-040
   3.7992687828205981E-006   1.1551241279738165E-040
   3.8089037373800446E-006   1.1668863619156515E-040
   3.8185634865103967E-006   1.1787688115103038E-040
   3.8282473724837256E-006   1.1907718111169674E-040
   3.8379561789479675E-006   1.2028974871283243E-040
   3.8476892448348805E-006   1.2151461807200967E-040
   3.8574473577721809E-006   1.2275200618212855E-040
   3.8672298533343923E-006   1.2400194786421044E-040
   3.8770375231492025E-006   1.2526466454736030E-040
   3.8868696994168362E-006   1.2654019176134287E-040
   3.8967271777852869E-006   1.2782875547741303E-040
   3.9066096556745084E-006   1.2913044068250144E-040
   3.9165168269397047E-006   1.3044533176345704E-040
   3.9264494932976796E-006   1.3177366166164430E-040
   3.9364069784377015E-006   1.3311546775159036E-040
   3.9463900881481169E-006   1.3447098774446558E-040
   3.9563981426835219E-006   1.3584025977521796E-040
   3.9664319519245053E-006   1.3722352642362065E-040
   3.9764908326735349E-006   1.3862082660807586E-040
   3.9865755989242026E-006   1.4003240787011138E-040
   3.9966855640093571E-006   1.4145830992493844E-040
   4.0068215460564610E-006   1.4289878538430182E-040
   4.0169832339366637E-006   1.4435392925683509E-040
   4.0271703128556516E-006   1.4582383587428105E-040
   4.0373836071811583E-006   1.4730876564292057E-040
   4.0476224214946240E-006   1.4880876034071123E-040
   4.0578875843503595E-006   1.5032408570429950E-040
   4.0681783967980916E-006   1.5185478436541386E-040
   4.0784956915999938E-006   1.5340112750195733E-040
