 %%%%%%%%%%%%%%    DEBUG FILE    %%%%%%%%%%%%%%
   1.0000000000000004E-006   5.5433738967830325E-043
   1.2882495443999079E-006   1.5267718440935160E-042
   1.6595868886465693E-006   4.2050784244462778E-042
   2.1379620531909987E-006   1.1581746028468610E-041
   2.7542286409675945E-006   3.1898770391318510E-041
   3.5481339592931429E-006   8.7856495995511709E-041
   4.5708817408846776E-006   2.4197670973323134E-040
   5.8884365980045378E-006   6.6645877012275181E-040
   7.5857754067261988E-006   1.8355771019443595E-039
   9.7723730947547274E-006   5.0555913747213181E-039
   1.2589254593089228E-005   1.3924205630591187E-038
   1.6218100728745877E-005   3.8350235095661038E-038
   2.0892959889152927E-005   1.0562440194192565E-037
   2.6915344788557591E-005   2.9090977942454971E-037
   3.4673685568719177E-005   8.0121535485218092E-037
   4.4668365958645284E-005   2.2066566630946994E-036
   5.7543988521292005E-005   6.0773050713069638E-036
   7.4131027487543165E-005   1.6736879459094277E-035
   9.5499275903086200E-005   4.6091073313745463E-035
   1.2302686965192866E-004   1.2691867318986680E-034
   1.5848933120961816E-004   3.4944882268314925E-034
   2.0417376056059661E-004   9.6196998173929625E-034
   2.6302679124774736E-004   2.6473880486989681E-033
   3.3884419194773666E-004   7.2825893348180738E-033
   4.3651577292975216E-004   2.0020135508845325E-032
   5.6234132519034953E-004   5.4981331991553357E-032
   7.2443578508693388E-004   1.5076871114849997E-031
   9.3325455440387850E-004   4.1251271648818364E-031
   1.2022644709184049E-003   1.1249366194733226E-030
   1.5488162915593751E-003   3.0529675251412793E-030
   1.9952629174154564E-003   8.2278336263363946E-030
   2.5703959379891534E-003   2.1953944529108945E-029
   3.3113106149385901E-003   5.7758448931513662E-029
   4.2657966048246804E-003   1.4899524645226107E-028
   5.4954092363588879E-003   3.7405998321690219E-028
   7.0794567750610791E-003   9.0498729491608717E-028
   9.1201116980137772E-003   2.0829340366417186E-027
   1.1748976968382552E-002   4.4850151492332718E-027
   1.5135610656352636E-002   8.8412440865451036E-027
   1.9498438932784221E-002   1.5517787340187060E-026
   2.5118868107272031E-002   2.3397664264044880E-026
   3.2359362761801652E-002   2.8945631409144001E-026
   4.1686924501455738E-002   2.7697127139529746E-026
   5.3703189366060285E-002   1.9002609454937144E-026
   6.9183092914085920E-002   8.4809108187743663E-027
   8.9125066903082764E-002   2.1729941309495682E-027
  0.11481538641671456        2.7272793820860902E-028
  0.14791083435082364        1.4302717500424101E-029
  0.19054602001645884        9.0112839789895313E-031
  0.24547095086219811        5.9637849548330603E-031
  0.31622776601683833        4.7322637940672891E-031
  0.40738017940109744        3.4023654484121502E-031
  0.52480720671452197        2.2071435144873873E-031
  0.67608248546703109        1.3522794280001805E-031
  0.87096406331558129        8.5807014508806088E-032
   1.1220187930825702        5.9791375191061047E-032
   1.4454398580327115        4.3861772852289694E-032
   1.8620867993214372        3.1412355224207542E-032
   2.3988319049997342        2.1264782656223177E-032
   3.0902933797401988        1.3779616375380512E-032
   3.9810741096132358        8.9306501414637073E-033
   5.1286156981450741        6.1065729805882648E-033
   6.6069352780311368        4.5112100850560610E-033
   8.5113793540585139        3.5747372086744875E-033
   10.964777988604979        3.0168493506692283E-033
   14.125366916241193        2.6448033877527496E-033
   18.197020673733757        2.3028608829570662E-033
   23.442298062581962        1.9731305639660795E-033
   30.199522675058564        1.7243092241822204E-033
   38.904512150074140        1.5753138040858548E-033
   50.118708229958195        1.4565368883276582E-033
   64.565387812860237        1.3616705911669285E-033
   83.176437384247706        1.2883318656650324E-033
   107.15198228903992        1.2316000588118108E-033
   138.03845980358361        1.1876880744469170E-033
   177.82794100389225        1.1536809180770643E-033
   229.08670994069539        1.1273324777337543E-033
   295.12078009329036        1.1069102106442303E-033
   380.18912081551531        1.0910763220502179E-033
   489.77908555805527        1.0787967734422681E-033
   630.95753499052773        1.0692719011823752E-033
   812.83056524906533        1.0618825223902542E-033
   1047.1283583498748        1.0561491335796492E-033
   1348.9623123664405        1.0517001763834890E-033
   1737.7996743900699        1.0482476402249490E-033
   2238.7224904808932        1.0455681773839063E-033
   2884.0325480869292        1.0434886124269054E-033
   3715.3527396948916        1.0418745673915409E-033
   4786.3003451590439        1.0406217943363874E-033
   6165.9477845301080        1.0396494100627316E-033
   7943.2775504789761        1.0388946435610961E-033
   10232.936720183643        1.0383087860557347E-033
   13182.572958019475        1.0378540338226421E-033
   16982.439601208465        1.0375010432990766E-033
   21877.614918356780        1.0372270406251205E-033
   28183.820802863105        1.0370143534635856E-033
   36307.785744112720        1.0368492565473051E-033
   46773.548023269883        1.0367211008994111E-033
   60255.987717191652        1.0366216203006012E-033
   77624.730413181824        1.0365444011373803E-033
   100000.00000000020        1.0364844593585055E-033
