   T [GeV]                  dY/dlog(T)
   1.3772094643575916        0.0000000000000000     
   1.3803842664973900        0.0000000000000000     
   1.3835663873268198        0.0000000000000000     
   1.3867558437172369        0.0000000000000000     
   1.3899526525788906        0.0000000000000000     
   1.3931567830601412        0.0000000000000000     
   1.3963683476408402        0.0000000000000000     
   1.3995873156575209        0.0000000000000000     
   1.4028137041769004        0.0000000000000000     
   1.4060475303050393        0.0000000000000000     
   1.4092888111874307        0.0000000000000000     
   1.4125375640090929        0.0000000000000000     
   1.4157937574170885        0.0000000000000000     
   1.4190575057189183        0.0000000000000000     
   1.4223287777528750        0.0000000000000000     
   1.4256075908629877        0.0000000000000000     
   1.4288939624332673        0.0000000000000000     
   1.4321879098877994        0.0000000000000000     
   1.4354894506908362        0.0000000000000000     
   1.4387986023468897        0.0000000000000000     
   1.4421153329201271        0.0000000000000000     
   1.4454397588431849        0.0000000000000000     
   1.4487718483750165        0.0000000000000000     
   1.4521116191821000        0.0000000000000000     
   1.4554590889716399        0.0000000000000000     
   1.4588142754916598        0.0000000000000000     
   1.4621771965310966        0.0000000000000000     
   1.4655478196352019        0.0000000000000000     
   1.4689262631284909        0.0000000000000000     
   1.4723124947541659        0.0000000000000000     
   1.4757065324657626        0.0000000000000000     
   1.4791083942582040        0.0000000000000000     
   1.4825180981678960        0.0000000000000000     
   1.4859356622728224        0.0000000000000000     
   1.4893610535908879        0.0000000000000000     
   1.4927943923692257        0.0000000000000000     
   1.4962356458269077        0.0000000000000000     
   1.4996848322091911        0.0000000000000000     
   1.5031419698033930        0.0000000000000000     
   1.5066070769389865        0.0000000000000000     
   1.5100801719876999        0.0000000000000000     
   1.5135612733636117        0.0000000000000000     
   1.5170503474714434        0.0000000000000000     
   1.5205475167938898        0.0000000000000000     
   1.5240527479405799        0.0000000000000000     
   1.5275660594959752        0.0000000000000000     
   1.5310874700873798        0.0000000000000000     
   1.5346169983850375        0.0000000000000000     
   1.5381546631022318        0.0000000000000000     
   1.5417004300978052        0.0000000000000000     
   1.5452544238446357        0.0000000000000000     
   1.5488166104098025        0.0000000000000000     
   1.5523870086797402        0.0000000000000000     
   1.5559656375844224        0.0000000000000000     
   1.5595525160974597        0.0000000000000000     
   1.5631476632362022        0.0000000000000000     
   1.5667510443047432        0.0000000000000000     
   1.5703627857984821        0.0000000000000000     
   1.5739828532331321        0.0000000000000000     
   1.5776112658020085        0.0000000000000000     
   1.5812480427426714        0.0000000000000000     
   1.5848932033370284        0.0000000000000000     
   1.5885467669114361        0.0000000000000000     
   1.5922087528368034        0.0000000000000000     
   1.5958791257721787        0.0000000000000000     
   1.5995580145646868        0.0000000000000000     
   1.6032453840889302        0.0000000000000000     
   1.6069412538950545        0.0000000000000000     
   1.6106456435782723        0.0000000000000000     
   1.6143585727789693        0.0000000000000000     
   1.6180800611828059        0.0000000000000000     
   1.6218100728745859        0.0000000000000000     
   1.6255487387950316        0.0000000000000000     
   1.6292960232480036        0.0000000000000000     
   1.6330519461013118        0.0000000000000000     
   1.6368165272685657        0.0000000000000000     
   1.6405897867092809        0.0000000000000000     
   1.6443717444289847        0.0000000000000000     
   1.6481623639289056        0.0000000000000000     
   1.6519617782773812        0.0000000000000000     
   1.6557699511982571        0.0000000000000000     
   1.6595869028821684        0.0000000000000000     
   1.6634126535662950        0.0000000000000000     
   1.6672472235344686        0.0000000000000000     
   1.6710906331172799        0.0000000000000000     
   1.6749429026921863        0.0000000000000000     
   1.6788039950818539        0.0000000000000000     
   1.6826740458285456        0.0000000000000000     
   1.6865530179816828        0.0000000000000000     
   1.6904409321072724        0.0000000000000000     
   1.6943378088187322        0.0000000000000000     
   1.6982436687769982        0.0000000000000000     
   1.7021585326906348        0.0000000000000000     
   1.7060823627782253        0.0000000000000000     
   1.7100152967844167        0.0000000000000000     
   1.7139572971582318        0.0000000000000000     
   1.7179083847998489        0.0000000000000000     
   1.7218685806576259        0.0000000000000000     
   1.7258379057282123        0.0000000000000000     
   1.7298163810566600        0.0000000000000000     
   1.7338039682476531        0.0000000000000000     
   1.7378008072840094        0.0000000000000000     
   1.7418068600045971        0.0000000000000000     
   1.7458221476491949        0.0000000000000000     
   1.7498466915065445        0.0000000000000000     
   1.7538805129144635        0.0000000000000000     
   1.7579236332599579        0.0000000000000000     
   1.7619760739793364        0.0000000000000000     
   1.7660377959634608        0.0000000000000000     
   1.7701089417976241        0.0000000000000000     
   1.7741894726112262        0.0000000000000000     
   1.7782794100389228        0.0000000000000000     
   1.7823787146097041        0.0000000000000000     
   1.7864875915247036        0.0000000000000000     
   1.7906058176641049        0.0000000000000000     
   1.7947336603317474        0.0000000000000000     
   1.7988708953779384        0.0000000000000000     
   1.8030177913403385        0.0000000000000000     
   1.8071741230346248        0.0000000000000000     
   1.8113400359394993        0.0000000000000000     
   1.8155156767266569        0.0000000000000000     
   1.8197008186508767        0.0000000000000000     
   1.8238957333593355        0.0000000000000000     
   1.8281001930602017        0.0000000000000000     
   1.8323144706545207        0.0000000000000000     
   1.8365383372990198        0.0000000000000000     
   1.8407719408362391        0.0000000000000000     
   1.8450154303210968        0.0000000000000000     
   1.8492685753240590        0.0000000000000000     
   1.8535316519062133        0.0000000000000000     
   1.8578044285744091        0.0000000000000000     
   1.8620871826639767        0.0000000000000000     
   1.8663796816132394        0.0000000000000000     
   1.8706822040376523        0.0000000000000000     
   1.8749945163020805        0.0000000000000000     
   1.8793167693448118        0.0000000000000000     
   1.8836491153418986        0.0000000000000000     
   1.8879913190387296        0.0000000000000000     
   1.8923436622769714        0.0000000000000000     
   1.8967059087161242        0.0000000000000000     
   1.9010783414987795        0.0000000000000000     
   1.9054607231935374        0.0000000000000000     
   1.9098532071912353        0.0000000000000000     
   1.9142559481405874        0.0000000000000000     
   1.9186687069644026        0.0000000000000000     
   1.9230917700839059        0.0000000000000000     
   1.9275248973183736        0.0000000000000000     
   1.9319683764110940        0.0000000000000000     
   1.9364219660727173        0.0000000000000000     
   1.9408858221864818        0.0000000000000000     
   1.9453601019139402        0.0000000000000000     
   1.9498445622932103        0.0000000000000000     
   1.9543394943994872        0.0000000000000000     
   1.9588446541494249        0.0000000000000000     
   1.9633603339617631        0.0000000000000000     
   1.9678862886265165        0.0000000000000000     
   1.9724226765598212        0.0000000000000000     
   1.9769696574769000        0.0000000000000000     
   1.9815269844680581        0.0000000000000000     
   1.9860949533380814        0.0000000000000000     
   1.9906733160375889        0.0000000000000000     
   1.9952623697367424        0.0000000000000000     
   1.9998618652412150        0.0000000000000000     
   2.0044719635411976        0.0000000000000000     
   2.0090928269470769        0.0000000000000000     
   2.0137242045371981        0.0000000000000000     
   2.0183663969227879        0.0000000000000000     
   2.0230191520239873        0.0000000000000000     
   2.0276827718395851        0.0000000000000000     
   2.0323570031261715        0.0000000000000000     
   2.0370420094898183        0.0000000000000000     
   2.0417379558782431        0.0000000000000000     
   2.0464445872926431        0.0000000000000000     
   2.0511622092287833        0.0000000000000000     
   2.0558905655108379        0.0000000000000000     
   2.0606299630446792        0.0000000000000000     
   2.0653801444720248        0.0000000000000000     
   2.0701414181153632        0.0000000000000000     
   2.0749135254284985        0.0000000000000000     
   2.0796966334433291        0.0000000000000000     
   2.0844909105614935        0.0000000000000000     
   2.0892960964446448        0.0000000000000000     
   2.0941125029854732        0.0000000000000000     
   2.0989398686439613        0.0000000000000000     
   2.1037785067524353        0.0000000000000000     
   2.1086281545636605        0.0000000000000000     
   2.1134889818235858        0.0000000000000000     
   2.1183611596701564        0.0000000000000000     
   2.1232444235348669        0.0000000000000000     
   2.1281390903782564        0.0000000000000000     
   2.1330448944106246        0.0000000000000000     
   2.1379621540555367        0.0000000000000000     
   2.1428906022964607        0.0000000000000000     
   2.1478304116374947        0.0000000000000000     
   2.1527817559973510        0.0000000000000000     
   2.1577443665086324        0.0000000000000000     
   2.1627185652820726        0.0000000000000000     
   2.1677040822092355        0.0000000000000000     
   2.1727012408876534        0.0000000000000000     
   2.1777097699621244        0.0000000000000000     
   2.1827298447397130        0.0000000000000000     
   2.1877616419650825        0.0000000000000000     
   2.1928048884020930        0.0000000000000000     
   2.1978599113953550        0.0000000000000000     
   2.2029264364475249        0.0000000000000000     
   2.2080047924141710        0.0000000000000000     
   2.2130947035309245        0.0000000000000000     
   2.2181963479533597        0.0000000000000000     
   2.2233099052980103        0.0000000000000000     
   2.2284350978890060        0.0000000000000000     
   2.2335722583898794        0.0000000000000000     
   2.2387211078430638        0.0000000000000000     
   2.2438819804476005        0.0000000000000000     
   2.2490545959583099        0.0000000000000000     
   2.2542391354255620        0.0000000000000000     
   2.2594357813844241        0.0000000000000000     
   2.2646442516471561        0.0000000000000000     
   2.2698648842826374        0.0000000000000000     
   2.2750973958006067        0.0000000000000000     
   2.2803421258304013        0.0000000000000000     
   2.2855987895732253        0.0000000000000000     
   2.2908677282260772        0.0000000000000000     
   2.2961486556755872        0.0000000000000000     
   2.3014417567632268        0.0000000000000000     
   2.3067472178462554        0.0000000000000000     
   2.3120647508280650        0.0000000000000000     
   2.3173947008565250        0.0000000000000000     
   2.3227367785052326        0.0000000000000000     
   2.3280913305151909        0.0000000000000000     
   2.3334580661240616        0.0000000000000000     
   2.3388371731767488        0.0000000000000000     
   2.3442288410585732        0.0000000000000000     
   2.3496327769917338        0.0000000000000000     
   2.3550493317323022        0.0000000000000000     
   2.3604782111510736        0.0000000000000000     
   2.3659197676231400        0.0000000000000000     
   2.3713737056616551        0.0000000000000000     
   2.3768402161637572        0.0000000000000000     
   2.3823194915920300        0.0000000000000000     
   2.3878112344114171        0.0000000000000000     
   2.3933158010773163        0.0000000000000000     
   2.3988328926813094        0.0000000000000000     
   2.4043628673241213        0.0000000000000000     
   2.4099054247176319        0.0000000000000000     
   2.4154607588608079        0.0000000000000000     
   2.4210290653434980        0.0000000000000000     
   2.4266100417960903        0.0000000000000000     
   2.4322040504659173        0.0000000000000000     
   2.4378107875876891        0.0000000000000000     
   2.4434306170807996        0.0000000000000000     
   2.4490632337778386        0.0000000000000000     
   2.4547088348300030        0.0000000000000000     
   2.4603676190052206        0.0000000000000000     
   2.4660392790207690        0.0000000000000000     
   2.4717241830100254        0.0000000000000000     
   2.4774220222719117        0.0000000000000000     
   2.4831331666390350        0.0000000000000000     
   2.4888573059854160        0.0000000000000000     
   2.4945948118507340        0.0000000000000000     
   2.5003453726775295        0.0000000000000000     
   2.5061091897452448        0.0000000000000000     
   2.5118864659839071        0.0000000000000000     
   2.5176768876764499        0.0000000000000000     
   2.5234808306647762        0.0000000000000000     
   2.5292979797837649        0.0000000000000000     
   2.5351287126101294        0.0000000000000000     
   2.5409727125240091        0.0000000000000000     
   2.5468301840753740        0.0000000000000000     
   2.5527013334915978        0.0000000000000000     
   2.5585858419581231        0.0000000000000000     
   2.5644840914237919        0.0000000000000000     
   2.5703957616024615        0.0000000000000000     
   2.5763212362059740        0.0000000000000000     
   2.5822601934698097        0.0000000000000000     
   2.5882128412676075        0.0000000000000000     
   2.5941793891776674        0.0000000000000000     
   2.6001595132051114        0.0000000000000000     
   2.6061536015049507        0.0000000000000000     
   2.6121613285868124        0.0000000000000000     
   2.6181830843973528        0.0000000000000000     
   2.6242185419438004        0.0000000000000000     
   2.6302679124774695        0.0000000000000000     
   2.6363314089820320        0.0000000000000000     
   2.6424087021981175        0.0000000000000000     
   2.6485001865877487        0.0000000000000000     
   2.6546055313717591        0.0000000000000000     
   2.6607251328329284        0.0000000000000000     
   2.6668586586652814        0.0000000000000000     
   2.6730063235526882        0.0000000000000000     
   2.6791683439395273        0.0000000000000000     
   2.6853443852163945        0.0000000000000000     
   2.6915348482548040        0.0000000000000000     
   2.6977393969008610        0.0000000000000000     
   2.7039584338764220        0.0000000000000000     
   2.7101916214759734        0.0000000000000000     
   2.7164391778717181        0.0000000000000000     
   2.7227013230249728        0.0000000000000000     
   2.7289777168893679        0.0000000000000000     
   2.7352687668500546        0.0000000000000000     
   2.7415741312910784        0.0000000000000000     
   2.7478942194779981        0.0000000000000000     
   2.7542286882180274        0.0000000000000000     
   2.7605779486658140        0.0000000000000000     
   2.7669416560444628        0.0000000000000000     
   2.7733200330945915        0.0000000000000000     
   2.7797133043833946        0.0000000000000000     
   2.7861211227441047        0.0000000000000000     
   2.7925439040923115        0.0000000000000000     
   2.7989812996587946        0.0000000000000000     
   2.8054337272789267        0.0000000000000000     
   2.8119008365736393        0.0000000000000000     
   2.8183828539027935        0.0000000000000000     
   2.8248800074825069        0.0000000000000000     
   2.8313919445050066        0.0000000000000000     
   2.8379190876439662        0.0000000000000000     
   2.8444610824631220        0.0000000000000000     
   2.8510183535871247        0.0000000000000000     
   2.8575905449437045        0.0000000000000000     
   2.8641778865707734        0.0000000000000000     
   2.8707806103926630        0.0000000000000000     
   2.8773983578689357        0.0000000000000000     
   2.8840315585411589        0.0000000000000000     
   2.8906798522139439        0.0000000000000000     
   2.8973436704115350        0.0000000000000000     
   2.9040226512759553        0.0000000000000000     
   2.9107170285829320        0.0000000000000000     
   2.9174270380252625        0.0000000000000000     
   2.9241523152366971        0.0000000000000000     
   2.9308932967382906        0.0000000000000000     
   2.9376496164819512        0.0000000000000000     
   2.9444217130036283        0.0000000000000000     
   2.9512092185656251        0.0000000000000000     
   2.9580123707422192        0.0000000000000000     
   2.9648314090559071        0.0000000000000000     
   2.9716659632199645        0.0000000000000000     
   2.9785164768483421        0.0000000000000000     
   2.9853825779451459        0.0000000000000000     
   2.9922647121719597        0.0000000000000000     
   2.9991625058158315        0.0000000000000000     
   3.0060762003113091        0.0000000000000000     
   3.0130060390728164        0.0000000000000000     
   3.0199516457969549        0.0000000000000000     
   3.0269134713058206        0.0000000000000000     
   3.0338911375590740        0.0000000000000000     
   3.0408850974597157        0.0000000000000000     
   3.0478949712224472        0.0000000000000000     
   3.0549212138407791        0.0000000000000000     
   3.0619634437764001        0.0000000000000000     
   3.0690219075193750        0.0000000000000000     
   3.0760968535811020        0.0000000000000000     
   3.0831878977785800        0.0000000000000000     
   3.0902955003738914        0.0000000000000000     
   3.0974192754107235        0.0000000000000000     
   3.1045596852756359        0.0000000000000000     
   3.1117163422308192        0.0000000000000000     
   3.1188894967714784        0.0000000000000000     
   3.1260794014469977        0.0000000000000000     
   3.1332856658319050        0.0000000000000000     
   3.1405087576669386        0.0000000000000000     
   3.1477482847245013        0.0000000000000000     
   3.1550047169043287        0.0000000000000000     
   3.1622776601683795        0.0000000000000000     
   3.1695673690820785        0.0000000000000000     
   3.1768738822937412        0.0000000000000000     
   3.1841976755552133        0.0000000000000000     
   3.1915379146717360        0.0000000000000000     
   3.1988950745688691        0.0000000000000000     
   3.2062691942525374        0.0000000000000000     
   3.2136607538766726        0.0000000000000000     
   3.2210689115277917        0.0000000000000000     
   3.2284941465258949        0.0000000000000000     
   3.2359364982378258        0.0000000000000000     
   3.2433960061211762        0.0000000000000000     
   3.2508731558897921        0.0000000000000000     
   3.2583670958813022        0.0000000000000000     
   3.2658783109659653        0.0000000000000000     
   3.2734068409664703        0.0000000000000000     
   3.2809527257973063        0.0000000000000000     
   3.2885164567966161        0.0000000000000000     
   3.2960971724402510        0.0000000000000000     
   3.3036953632129982        0.0000000000000000     
   3.3113110693986711        0.0000000000000000     
   3.3189447868817172        0.0000000000000000     
   3.3265956461663881        0.0000000000000000     
   3.3342641422758792        0.0000000000000000     
   3.3419503158667463        0.0000000000000000     
   3.3496542076892677        0.0000000000000000     
   3.3573763193699566        0.0000000000000000     
   3.3651157713447870        0.0000000000000000     
   3.3728730643690481        0.0000000000000000     
   3.3806482395700761        0.0000000000000000     
   3.3884413381700149        0.0000000000000000     
   3.3962528676039327        0.0000000000000000     
   3.4040819381229426        0.0000000000000000     
   3.4119290562808007        0.0000000000000000     
   3.4197942636810752        0.0000000000000000     
   3.4276780724540830        0.0000000000000000     
   3.4355795846181758        0.0000000000000000     
   3.4434993114142030        0.0000000000000000     
   3.4514372948306864        0.0000000000000000     
   3.4593935769529400        0.0000000000000000     
   3.4673686758414659        0.0000000000000000     
   3.4753616831164869        0.0000000000000000     
   3.4833731159387371        0.0000000000000000     
   3.4914030167829426        0.0000000000000000     
   3.4994519085031688        0.0000000000000000     
   3.5075188743144881        0.0000000000000000     
   3.5156044361628731        0.0000000000000000     
   3.5237086369160644        0.0000000000000000     
   3.5318315195406207        0.0000000000000000     
   3.5399736129449675        0.0000000000000000     
   3.5481339897283175        0.0000000000000000     
   3.5563131778804875        0.0000000000000000     
   3.5645112207656022        0.0000000000000000     
   3.5727281618477496        0.0000000000000000     
   3.5809645361598199        0.0000000000000000     
   3.5892194055622411        0.0000000000000000     
   3.5974933041586583        0.0000000000000000     
   3.6057862758153285        0.0000000000000000     
   3.6140988605157500        0.0000000000000000     
   3.6224301114398352        0.0000000000000000     
   3.6307805676332388        0.0000000000000000     
   3.6391502733681080        0.0000000000000000     
   3.6475392730186478        0.0000000000000000     
   3.6559481128210640        0.0000000000000000     
   3.6643758349916191        0.0000000000000000     
   3.6728229848178171        0.0000000000000000     
   3.6812896070844525        0.0000000000000000     
   3.6897757466795578        0.0000000000000000     
   3.6982819561644500        0.0000000000000000     
   3.7068072666647898        0.0000000000000000     
   3.7153522297822068        0.0000000000000000     
   3.7239168908200782        0.0000000000000000     
   3.7325018074525187        0.0000000000000000     
   3.7411060018402864        0.0000000000000000     
   3.7497300306889283        0.0000000000000000     
   3.7583739397210096        0.0000000000000000     
   3.7670377747644950        0.0000000000000000     
   3.7757220999510555        0.0000000000000000     
   3.7844259261186153        0.0000000000000000     
   3.7931498164190618        0.0000000000000000     
   3.8018938171044008        0.0000000000000000     
   3.8106579745332612        0.0000000000000000     
   3.8194428593696430        0.0000000000000000     
   3.8282474709975256        0.0000000000000000     
   3.8370723790897800        0.0000000000000000     
   3.8459176304339868        0.0000000000000000     
   3.8547838009744462        0.0000000000000000     
   3.8636698808365320        0.0000000000000000     
   3.8725764449642450        0.0000000000000000     
   3.8815035405780862        0.0000000000000000     
   3.8904512150074089        0.0000000000000000     
   3.8994200508656278        0.0000000000000000     
   3.9084090265843314        0.0000000000000000     
   3.9174187237650515        0.0000000000000000     
   3.9264491901750760        0.0000000000000000     
   3.9355010138186866        0.0000000000000000     
   3.9445731636749954        0.0000000000000000     
   3.9536662267270390        0.0000000000000000     
   3.9627802511840908        0.0000000000000000     
   3.9719152853665567        0.0000000000000000     
   3.9810719240874812        0.0000000000000000     
   3.9902491243873284        0.0000000000000000     
   3.9994474800460713        0.0000000000000000     
   4.0086670398312201        0.0000000000000000     
   4.0179078526227041        0.0000000000000000     
   4.0271705201211718        0.0000000000000000     
   4.0364539872901961        0.0000000000000000     
   4.0457588547853929        0.0000000000000000     
   4.0550851719389707        0.0000000000000000     
   4.0644335460190577        0.0000000000000000     
   4.0738029122270758        0.0000000000000000     
   4.0831938767764493        0.0000000000000000     
   4.0926064894558536        0.0000000000000000     
   4.1020408001687398        0.0000000000000000     
   4.1114974232150621        0.0000000000000000     
   4.1209752814664675        0.0000000000000000     
   4.1304749881559930        0.0000000000000000     
   4.1399965936488421        0.0000000000000000     
   4.1495401484263175        0.0000000000000000     
   4.1591062739016262        0.0000000000000000     
   4.1686938804738674        0.0000000000000000     
   4.1783035884769761        0.0000000000000000     
   4.1879354488593563        0.0000000000000000     
   4.1975900887840893        0.0000000000000000     
   4.2072664085683025        0.0000000000000000     
   4.2169650342858223        0.0000000000000000     
   4.2266860173564718        0.0000000000000000     
   4.2364294093186095        0.0000000000000000     
   4.2461958445975156        0.0000000000000000     
   4.2559842107766022        0.0000000000000000     
   4.2657951411792814        0.0000000000000000     
   4.2756286878207908        0.0000000000000000     
   4.2854854909966882        0.0000000000000000     
   4.2953644279973000        0.0000000000000000     
   4.3052661380061199        0.0000000000000000     
   4.3151906735196777        0.0000000000000000     
   4.3251380871555156        0.0000000000000000     
   4.3351090266234609        0.0000000000000000     
   4.3451023562134852        0.0000000000000000     
   4.3551187225104719        0.0000000000000000     
   4.3651581786188300        0.0000000000000000     
   4.3752207777653860        0.0000000000000000     
   4.3853071751600829        0.0000000000000000     
   4.3954162219420061        0.0000000000000000     
   4.4055485721831298        0.0000000000000000     
   4.4157042796027834        0.0000000000000000     
   4.4258840054735060        0.0000000000000000     
   4.4360865903040807        0.0000000000000000     
   4.4463126942185474        0.0000000000000000     
   4.4565623714332965        0.0000000000000000     
   4.4668356762896968        0.0000000000000000     
   4.4771332777174537        0.0000000000000000     
   4.4874540027990895        0.0000000000000000     
   4.4977985193025125        0.0000000000000000     
   4.5081668820719081        0.0000000000000000     
   4.5185591460778882        0.0000000000000000     
   4.5289759879959925        0.0000000000000000     
   4.5394162213270102        0.0000000000000000     
   4.5498805215712315        0.0000000000000000     
   4.5603689442079069        0.0000000000000000     
   4.5708821721737909        0.0000000000000000     
   4.5814190079911077        0.0000000000000000     
   4.5919801334104884        0.0000000000000000     
   4.6025656044245258        0.0000000000000000     
   4.6131754771548890        0.0000000000000000     
   4.6238104424463602        0.0000000000000000     
   4.6344692889550378        0.0000000000000000     
   4.6451527063258453        0.0000000000000000     
   4.6558607511997394        0.0000000000000000     
   4.6665941208138237        0.0000000000000000     
   4.6773515926157465        0.0000000000000000     
   4.6881338626316493        0.0000000000000000     
   4.6989409880265844        0.0000000000000000     
   4.7097730260973778        0.0000000000000000     
   4.7206306821547495        0.0000000000000000     
   4.7315127194898743        0.0000000000000000     
   4.7424198421884896        0.0000000000000000     
   4.7533521080775838        0.0000000000000000     
   4.7643095751174513        0.0000000000000000     
   4.7752929567859166        0.0000000000000000     
   4.7863010020537544        0.0000000000000000     
   4.7973344231596231        0.0000000000000000     
   4.8083932786001151        0.0000000000000000     
   4.8194782884548006        0.0000000000000000     
   4.8305881901187986        0.0000000000000000     
   4.8417237024210431        0.0000000000000000     
   4.8528848843993915        0.0000000000000000     
   4.8640717952277965        0.0000000000000000     
   4.8752851633239471        0.0000000000000000     
   4.8865237114626998        0.0000000000000000     
   4.8977881667966301        0.0000000000000000     
   4.9090785890472199        0.0000000000000000     
   4.9203950380736217        0.0000000000000000     
   4.9317382507281966        0.0000000000000000     
   4.9431069349962469        0.0000000000000000     
   4.9545018264503682        0.0000000000000000     
   4.9659229855035836        0.0000000000000000     
   4.9773711558262779        0.0000000000000000     
