# T(GeV) | N_i

0.0567505 0.408988 0.436195 0.464669 0.493707 0.524478 0.555422 0.587735 0.621251 0.655668 0.691111 0.728506 0.765021 0.804219 0.844159 0.884802 0.927523 0.970623 1.01504 1.06155 1.10792 1.15634 1.20601 1.25671 1.30982 1.36314 1.41874 1.47573 1.53464 1.59522 1.65571 1.72038 1.78466 1.85299 1.92145 1.99304 2.06481 2.14014 2.21553 2.29532 2.37675 2.45991 2.54656 2.63307 2.72263 2.81407 2.9096 3.00812 3.10733 3.21086 3.31539 3.42263 3.53331 3.64682 3.76403 3.88393 4.00654 4.13302 4.26095 4.39455 4.53001 4.66957 4.81307 4.95831 5.10853 5.26331 5.41901 5.58239 5.74836 5.91892 6.09372 6.2711 6.45129 6.64095 6.8324 7.02898 7.23072 7.43719 7.64802 7.8649 8.08599 8.3136 8.54249 8.78201 9.02877 9.2749 9.53312 9.79532 10.0592 10.3348 10.6142 11.5936 11.8014 11.0541 12.5852
0.0574077 0.408598 0.435802 0.464272 0.493312 0.524084 0.555029 0.587345 0.620861 0.65528 0.690728 0.728126 0.764648 0.803846 0.843791 0.884441 0.927165 0.970266 1.01468 1.0612 1.10757 1.156 1.20567 1.25637 1.30948 1.36281 1.4184 1.47539 1.53431 1.59489 1.65538 1.72005 1.78433 1.85266 1.92112 1.99272 2.06449 2.13982 2.21521 2.295 2.37643 2.45959 2.54625 2.63275 2.72231 2.81375 2.90928 3.00781 3.10701 3.21054 3.31508 3.42231 3.533 3.64651 3.76372 3.88361 4.00623 4.13271 4.26064 4.39424 4.52969 4.66925 4.81277 4.958 5.10822 5.263 5.4187 5.58208 5.74804 5.9186 6.09341 6.27079 6.45098 6.64064 6.83209 7.02867 7.2304 7.43688 7.64771 7.86459 8.08568 8.31329 8.54218 8.7817 9.02847 9.27459 9.53281 9.79501 10.0589 10.3345 10.6139 11.5933 11.801 11.0537 12.5848
0.0580724 0.408202 0.435404 0.46387 0.492911 0.523683 0.55463 0.586949 0.620465 0.654886 0.690338 0.72774 0.764269 0.803468 0.843418 0.884075 0.926802 0.969904 1.01433 1.06084 1.10722 1.15565 1.20532 1.25602 1.30914 1.36246 1.41806 1.47505 1.53397 1.59455 1.65504 1.71971 1.78399 1.85233 1.92079 1.99239 2.06416 2.13949 2.21488 2.29467 2.3761 2.45927 2.54593 2.63243 2.72199 2.81343 2.90896 3.00749 3.10669 3.21022 3.31476 3.42199 3.53268 3.64619 3.7634 3.88329 4.00591 4.13239 4.26032 4.39392 4.52937 4.66894 4.81245 4.95768 5.1079 5.26269 5.41839 5.58177 5.74773 5.91829 6.09309 6.27048 6.45066 6.64032 6.83177 7.02836 7.23009 7.43656 7.64739 7.86428 8.08536 8.31297 8.54186 8.78138 9.02815 9.27427 9.53249 9.79469 10.0585 10.3341 10.6135 11.5929 11.8007 11.0534 12.5845
0.0587449 0.4078 0.435 0.463461 0.492504 0.523277 0.554226 0.586546 0.620063 0.654487 0.689943 0.727349 0.763884 0.803084 0.843038 0.883702 0.926432 0.969537 1.01396 1.06048 1.10686 1.15529 1.20496 1.25567 1.30878 1.36211 1.41771 1.47471 1.53362 1.59421 1.6547 1.71937 1.78365 1.852 1.92045 1.99205 2.06383 2.13915 2.21455 2.29434 2.37577 2.45894 2.5456 2.6321 2.72166 2.8131 2.90863 3.00716 3.10636 3.2099 3.31443 3.42166 3.53235 3.64586 3.76308 3.88297 4.00559 4.13207 4.26 4.3936 4.52905 4.66861 4.81213 4.95736 5.10758 5.26237 5.41806 5.58145 5.7474 5.91796 6.09277 6.27015 6.45035 6.64 6.83145 7.02804 7.22977 7.43624 7.64707 7.86396 8.08504 8.31265 8.54154 8.78106 9.02783 9.27395 9.53217 9.79436 10.0582 10.3338 10.6132 11.5926 11.8004 11.0531 12.5842
0.0594251 0.407393 0.43459 0.463047 0.492092 0.522865 0.553816 0.586137 0.619654 0.654082 0.689542 0.726952 0.763492 0.802694 0.842654 0.883323 0.926057 0.969165 1.0136 1.06011 1.1065 1.15493 1.2046 1.25531 1.30843 1.36176 1.41736 1.47435 1.53327 1.59386 1.65435 1.71903 1.78331 1.85165 1.92011 1.99171 2.06349 2.13881 2.21421 2.294 2.37544 2.45861 2.54527 2.63176 2.72133 2.81277 2.90829 3.00683 3.10603 3.20957 3.3141 3.42133 3.53202 3.64553 3.76275 3.88264 4.00526 4.13174 4.25967 4.39327 4.52872 4.66829 4.81181 4.95703 5.10725 5.26204 5.41774 5.58112 5.74707 5.91764 6.09244 6.26983 6.45002 6.63967 6.83113 7.02772 7.22944 7.43592 7.64675 7.86363 8.08471 8.31232 8.54121 8.78073 9.02751 9.27363 9.53184 9.79403 10.0579 10.3335 10.6129 11.5923 11.8001 11.0528 12.5838
0.0601132 0.406979 0.434175 0.462626 0.491672 0.522447 0.5534 0.585721 0.61924 0.653671 0.689136 0.726549 0.763095 0.802298 0.842263 0.882939 0.925675 0.968787 1.01322 1.05974 1.10613 1.15457 1.20424 1.25495 1.30807 1.3614 1.417 1.474 1.53291 1.5935 1.654 1.71867 1.78295 1.85131 1.91976 1.99137 2.06314 2.13847 2.21387 2.29365 2.37509 2.45827 2.54493 2.63142 2.72099 2.81244 2.90796 3.00649 3.10569 3.20923 3.31377 3.421 3.53168 3.64519 3.76242 3.8823 4.00492 4.1314 4.25934 4.39294 4.52839 4.66795 4.81148 4.9567 5.10692 5.26171 5.41741 5.58079 5.74674 5.9173 6.09211 6.2695 6.44969 6.63934 6.83079 7.02739 7.22911 7.43559 7.64642 7.8633 8.08438 8.31199 8.54087 8.7804 9.02718 9.27329 9.53151 9.7937 10.0575 10.3332 10.6126 11.5919 11.7997 11.0525 12.5835
0.0608093 0.406559 0.433754 0.4622 0.491247 0.522022 0.552978 0.585298 0.61882 0.653254 0.688724 0.726141 0.762691 0.801897 0.841866 0.882548 0.925288 0.968405 1.01284 1.05937 1.10575 1.15419 1.20387 1.25458 1.3077 1.36104 1.41664 1.47363 1.53255 1.59314 1.65364 1.71832 1.7826 1.85096 1.91941 1.99102 2.06279 2.13812 2.21352 2.2933 2.37475 2.45792 2.54459 2.63108 2.72064 2.81209 2.90761 3.00614 3.10535 3.20889 3.31343 3.42066 3.53134 3.64485 3.76208 3.88196 4.00458 4.13106 4.259 4.39261 4.52804 4.66761 4.81114 4.95636 5.10658 5.26138 5.41707 5.58046 5.7464 5.91697 6.09177 6.26916 6.44936 6.639 6.83046 7.02705 7.22877 7.43525 7.64608 7.86296 8.08405 8.31165 8.54053 8.78006 9.02684 9.27296 9.53117 9.79335 10.0572 10.3328 10.6122 11.5916 11.7994 11.0521 12.5831
0.0615134 0.406134 0.433328 0.461767 0.490815 0.521591 0.552549 0.58487 0.618393 0.652831 0.688306 0.725726 0.762281 0.801489 0.841463 0.882151 0.924895 0.968018 1.01245 1.05898 1.10537 1.15382 1.20349 1.2542 1.30733 1.36067 1.41627 1.47327 1.53218 1.59277 1.65328 1.71796 1.78223 1.8506 1.91905 1.99066 2.06244 2.13776 2.21316 2.29295 2.37439 2.45757 2.54424 2.63073 2.72029 2.81175 2.90726 3.0058 3.105 3.20854 3.31308 3.42031 3.53099 3.6445 3.76174 3.88162 4.00424 4.13071 4.25866 4.39226 4.5277 4.66727 4.8108 4.95602 5.10623 5.26103 5.41673 5.58012 5.74606 5.91662 6.09143 6.26882 6.44902 6.63866 6.83011 7.02671 7.22842 7.43491 7.64574 7.86262 8.0837 8.31131 8.54019 8.77972 9.0265 9.27261 9.53083 9.79301 10.0569 10.3325 10.6119 11.5912 11.7991 11.0518 12.5827
0.0622257 0.405701 0.432895 0.461328 0.490376 0.521153 0.552115 0.584434 0.617961 0.652403 0.687882 0.725305 0.761865 0.801076 0.841055 0.881748 0.924495 0.967625 1.01206 1.05859 1.10499 1.15344 1.20311 1.25382 1.30695 1.36029 1.4159 1.47289 1.53181 1.5924 1.65291 1.71759 1.78187 1.85024 1.91869 1.9903 2.06208 2.1374 2.2128 2.29259 2.37404 2.45722 2.54388 2.63037 2.71994 2.81139 2.90691 3.00544 3.10465 3.20819 3.31273 3.41996 3.53064 3.64415 3.76139 3.88126 4.00389 4.13036 4.25831 4.39192 4.52735 4.66692 4.81045 4.95568 5.10588 5.26069 5.41638 5.57977 5.74571 5.91628 6.09108 6.26847 6.44867 6.63831 6.82976 7.02636 7.22808 7.43456 7.64539 7.86227 8.08335 8.31096 8.53984 8.77937 9.02615 9.27226 9.53048 9.79265 10.0565 10.3321 10.6115 11.5909 11.7987 11.0514 12.5824
0.0629463 0.405263 0.432456 0.460883 0.489931 0.520707 0.551673 0.583993 0.617523 0.651968 0.687452 0.724877 0.761443 0.800656 0.84064 0.88134 0.924089 0.967226 1.01166 1.0582 1.10459 1.15305 1.20272 1.25343 1.30656 1.35991 1.41552 1.47251 1.53143 1.59202 1.65254 1.71722 1.78149 1.84987 1.91832 1.98993 2.06171 2.13704 2.21244 2.29222 2.37367 2.45686 2.54352 2.63001 2.71958 2.81104 2.90655 3.00508 3.10429 3.20784 3.31237 3.4196 3.53028 3.64379 3.76103 3.88091 4.00353 4.13001 4.25796 4.39156 4.52699 4.66656 4.8101 4.95532 5.10553 5.26033 5.41603 5.57942 5.74535 5.91592 6.09073 6.26811 6.44832 6.63796 6.82941 7.02601 7.22772 7.43421 7.64503 7.86192 8.083 8.31061 8.53948 8.77902 9.02579 9.27191 9.53013 9.7923 10.0562 10.3318 10.6112 11.5905 11.7983 11.0511 12.582
