# su gauss         1000 pg_dd (rev 1363)                                            
 0.92137477E+37 0.93241527E+37 0.18055727E+38 0.13289946E+37 0.72046823E+34 0.18316714E+34
 0.91634208E+37 0.92781266E+37 0.17966090E+38 0.13093246E+37 0.71409942E+34 0.18259051E+34
 0.91127010E+37 0.92315556E+37 0.17875451E+38 0.12898677E+37 0.70775575E+34 0.18199808E+34
 0.90615976E+37 0.91844506E+37 0.17783829E+38 0.12706229E+37 0.70143314E+34 0.18139897E+34
 0.90101177E+37 0.91368198E+37 0.17691240E+38 0.12515894E+37 0.69513531E+34 0.18078664E+34
 0.89582714E+37 0.90886753E+37 0.17597706E+38 0.12327663E+37 0.68886152E+34 0.18016349E+34
 0.89060675E+37 0.90400272E+37 0.17503246E+38 0.12141527E+37 0.68261254E+34 0.17953293E+34
 0.88535152E+37 0.89908865E+37 0.17407882E+38 0.11957476E+37 0.67638760E+34 0.17888501E+34
 0.88006234E+37 0.89412637E+37 0.17311632E+38 0.11775501E+37 0.67018801E+34 0.17823063E+34
 0.87474026E+37 0.88911717E+37 0.17214519E+38 0.11595593E+37 0.66401396E+34 0.17756591E+34
 0.86938622E+37 0.88406212E+37 0.17116565E+38 0.11417741E+37 0.65786562E+34 0.17689067E+34
 0.86400121E+37 0.87896243E+37 0.17017792E+38 0.11241936E+37 0.65174348E+34 0.17620572E+34
 0.85858650E+37 0.87381956E+37 0.16918227E+38 0.11068167E+37 0.64564733E+34 0.17551190E+34
 0.85314259E+37 0.86863420E+37 0.16817882E+38 0.10896426E+37 0.63957810E+34 0.17480811E+34
 0.84767097E+37 0.86340813E+37 0.16716790E+38 0.10726700E+37 0.63353583E+34 0.17409503E+34
 0.84217230E+37 0.85814208E+37 0.16614965E+38 0.10558981E+37 0.62752082E+34 0.17337284E+34
 0.83664784E+37 0.85283758E+37 0.16512436E+38 0.10393256E+37 0.62153333E+34 0.17264172E+34
 0.83109866E+37 0.84749594E+37 0.16409225E+38 0.10229517E+37 0.61557362E+34 0.17190185E+34
 0.82552584E+37 0.84211845E+37 0.16305359E+38 0.10067751E+37 0.60964197E+34 0.17115341E+34
 0.81993049E+37 0.83670644E+37 0.16200860E+38 0.99079474E+36 0.60373862E+34 0.17039655E+34
 0.81431370E+37 0.83126124E+37 0.16095754E+38 0.97500957E+36 0.59786380E+34 0.16963152E+34
 0.80867659E+37 0.82578420E+37 0.15990065E+38 0.95941844E+36 0.59201777E+34 0.16885846E+34
 0.80302026E+37 0.82027665E+37 0.15883817E+38 0.94402019E+36 0.58620074E+34 0.16807756E+34
 0.79734584E+37 0.81473997E+37 0.15777037E+38 0.92881367E+36 0.58041293E+34 0.16728901E+34
 0.79165446E+37 0.80917551E+37 0.15669750E+38 0.91379772E+36 0.57465456E+34 0.16649299E+34
 0.78594725E+37 0.80358465E+37 0.15561980E+38 0.89897115E+36 0.56892585E+34 0.16568971E+34
 0.78022534E+37 0.79796877E+37 0.15453752E+38 0.88433277E+36 0.56322697E+34 0.16487930E+34
 0.77447868E+37 0.79231435E+37 0.15344835E+38 0.86988135E+36 0.55755812E+34 0.16406201E+34
 0.76873090E+37 0.78665272E+37 0.15235773E+38 0.85561569E+36 0.55191950E+34 0.16323799E+34
 0.76297177E+37 0.78097018E+37 0.15126330E+38 0.84153314E+36 0.54631127E+34 0.16240744E+34
 0.75720250E+37 0.77526812E+37 0.15016531E+38 0.82763527E+36 0.54073362E+34 0.16157054E+34
 0.75142426E+37 0.76954800E+37 0.14906402E+38 0.81391941E+36 0.53518671E+34 0.16072748E+34
 0.74563811E+37 0.76381110E+37 0.14795969E+38 0.80038428E+36 0.52967069E+34 0.15987844E+34
 0.73984518E+37 0.75805884E+37 0.14685256E+38 0.78702859E+36 0.52418573E+34 0.15902361E+34
 0.73404661E+37 0.75229257E+37 0.14574289E+38 0.77385104E+36 0.51873197E+34 0.15816317E+34
 0.72824351E+37 0.74651367E+37 0.14463093E+38 0.76085032E+36 0.51330955E+34 0.15729733E+34
 0.72243698E+37 0.74072347E+37 0.14351693E+38 0.74802512E+36 0.50791861E+34 0.15642624E+34
 0.71662812E+37 0.73492332E+37 0.14240113E+38 0.73537409E+36 0.50255928E+34 0.15555009E+34
 0.71081803E+37 0.72911456E+37 0.14128379E+38 0.72289589E+36 0.49723167E+34 0.15466908E+34
 0.70502050E+37 0.72331544E+37 0.14016807E+38 0.71058918E+36 0.49193592E+34 0.15378338E+34
 0.69921107E+37 0.71749327E+37 0.13904833E+38 0.69845258E+36 0.48667216E+34 0.15289318E+34
 0.69340362E+37 0.71166642E+37 0.13792776E+38 0.68648472E+36 0.48144051E+34 0.15199865E+34
 0.68759918E+37 0.70583615E+37 0.13680660E+38 0.67468422E+36 0.47624106E+34 0.15109998E+34
 0.68179881E+37 0.70000375E+37 0.13568509E+38 0.66304967E+36 0.47107390E+34 0.15019734E+34
 0.67600352E+37 0.69417046E+37 0.13456345E+38 0.65157969E+36 0.46593914E+34 0.14929091E+34
 0.67021433E+37 0.68833753E+37 0.13344191E+38 0.64027286E+36 0.46083686E+34 0.14838087E+34
 0.66443222E+37 0.68250616E+37 0.13232070E+38 0.62912775E+36 0.45576716E+34 0.14746739E+34
 0.65865828E+37 0.67667769E+37 0.13120006E+38 0.61814295E+36 0.45073013E+34 0.14655065E+34
 0.65289326E+37 0.67085303E+37 0.13008017E+38 0.60731702E+36 0.44572586E+34 0.14563082E+34
 0.64713822E+37 0.66503347E+37 0.12896125E+38 0.59664851E+36 0.44075440E+34 0.14470807E+34
 0.64139407E+37 0.65922015E+37 0.12784353E+38 0.58613598E+36 0.43581586E+34 0.14378257E+34
 0.63566188E+37 0.65341418E+37 0.12672720E+38 0.57578227E+36 0.43091028E+34 0.14285449E+34
 0.62994225E+37 0.64761666E+37 0.12561247E+38 0.56557724E+36 0.42603768E+34 0.14192401E+34
 0.62423619E+37 0.64182865E+37 0.12449953E+38 0.55552382E+36 0.42119823E+34 0.14099127E+34
 0.61854458E+37 0.63605122E+37 0.12338859E+38 0.54562052E+36 0.41639194E+34 0.14005646E+34
 0.61286824E+37 0.63028538E+37 0.12227983E+38 0.53586589E+36 0.41161888E+34 0.13911973E+34
 0.60720798E+37 0.62453213E+37 0.12117344E+38 0.52625842E+36 0.40687910E+34 0.13818123E+34
 0.60156462E+37 0.61879245E+37 0.12006960E+38 0.51679666E+36 0.40217265E+34 0.13724115E+34
 0.59593892E+37 0.61306730E+37 0.11896848E+38 0.50747910E+36 0.39749958E+34 0.13629962E+34
 0.59033165E+37 0.60735761E+37 0.11787027E+38 0.49830426E+36 0.39285994E+34 0.13535680E+34
 0.58474354E+37 0.60166427E+37 0.11677512E+38 0.48927065E+36 0.38825376E+34 0.13441286E+34
 0.57917532E+37 0.59598817E+37 0.11568320E+38 0.48037677E+36 0.38368110E+34 0.13346793E+34
 0.57362767E+37 0.59033016E+37 0.11459468E+38 0.47162114E+36 0.37914199E+34 0.13252218E+34
 0.56809109E+37 0.58467750E+37 0.11350735E+38 0.46300226E+36 0.37463646E+34 0.13157575E+34
 0.56258672E+37 0.57905828E+37 0.11242609E+38 0.45451863E+36 0.37016455E+34 0.13062879E+34
 0.55710490E+37 0.57345957E+37 0.11134867E+38 0.44616875E+36 0.36572630E+34 0.12968144E+34
 0.55164625E+37 0.56788211E+37 0.11027524E+38 0.43795114E+36 0.36132173E+34 0.12873385E+34
 0.54621136E+37 0.56232663E+37 0.10920593E+38 0.42986429E+36 0.35695086E+34 0.12778615E+34
 0.54080081E+37 0.55679386E+37 0.10814092E+38 0.42190671E+36 0.35261372E+34 0.12683849E+34
 0.53542478E+37 0.55129727E+37 0.10707799E+38 0.41407690E+36 0.34831034E+34 0.12589101E+34
 0.53005501E+37 0.54579919E+37 0.10602404E+38 0.40637339E+36 0.34404072E+34 0.12494383E+34
 0.52472071E+37 0.54033845E+37 0.10497249E+38 0.39879468E+36 0.33980490E+34 0.12399709E+34
 0.51941284E+37 0.53490298E+37 0.10392567E+38 0.39133928E+36 0.33560284E+34 0.12305092E+34
 0.51413189E+37 0.52949334E+37 0.10288371E+38 0.38400571E+36 0.33143463E+34 0.12210546E+34
 0.50887831E+37 0.52411011E+37 0.10184670E+38 0.37679250E+36 0.32730024E+34 0.12116082E+34
 0.50365254E+37 0.51875382E+37 0.10081474E+38 0.36969816E+36 0.32319969E+34 0.12021713E+34
 0.49845499E+37 0.51342499E+37 0.99787939E+37 0.36272124E+36 0.31913297E+34 0.11927452E+34
 0.49328608E+37 0.50812410E+37 0.98766387E+37 0.35586025E+36 0.31510009E+34 0.11833311E+34
 0.48814617E+37 0.50285162E+37 0.97750171E+37 0.34911375E+36 0.31110105E+34 0.11739301E+34
 0.48303565E+37 0.49760802E+37 0.96739382E+37 0.34248027E+36 0.30713583E+34 0.11645434E+34
 0.47795486E+37 0.49239371E+37 0.95734100E+37 0.33595837E+36 0.30320445E+34 0.11551721E+34
 0.47290412E+37 0.48720910E+37 0.94734403E+37 0.32954660E+36 0.29930688E+34 0.11458174E+34
 0.46788376E+37 0.48205458E+37 0.93740366E+37 0.32324352E+36 0.29544313E+34 0.11364804E+34
 0.46289408E+37 0.47693051E+37 0.92752060E+37 0.31704771E+36 0.29161317E+34 0.11271621E+34
 0.45793535E+37 0.47183725E+37 0.91769554E+37 0.31095773E+36 0.28781698E+34 0.11178636E+34
 0.45300784E+37 0.46677512E+37 0.90792911E+37 0.30497218E+36 0.28405456E+34 0.11085859E+34
 0.44811181E+37 0.46174443E+37 0.89822192E+37 0.29908964E+36 0.28032587E+34 0.10993301E+34
 0.44324749E+37 0.45674549E+37 0.88857456E+37 0.29330872E+36 0.27663088E+34 0.10900972E+34
 0.43841511E+37 0.45177855E+37 0.87898756E+37 0.28762802E+36 0.27296958E+34 0.10808880E+34
 0.43361487E+37 0.44684390E+37 0.86946144E+37 0.28204615E+36 0.26934193E+34 0.10717037E+34
 0.42884698E+37 0.44194176E+37 0.85999669E+37 0.27656175E+36 0.26574788E+34 0.10625450E+34
 0.42411455E+37 0.43707628E+37 0.85060055E+37 0.27117344E+36 0.26218742E+34 0.10534130E+34
 0.41941183E+37 0.43223979E+37 0.84125977E+37 0.26587986E+36 0.25866048E+34 0.10443085E+34
 0.41474206E+37 0.42743645E+37 0.83198164E+37 0.26068259E+36 0.25516703E+34 0.10352323E+34
 0.41010518E+37 0.42266645E+37 0.82276653E+37 0.25557440E+36 0.25170702E+34 0.10261854E+34
 0.40550142E+37 0.41792996E+37 0.81361479E+37 0.25055694E+36 0.24828040E+34 0.10171685E+34
 0.40093092E+37 0.41322713E+37 0.80452674E+37 0.24562888E+36 0.24488711E+34 0.10081825E+34
 0.39639378E+37 0.40855811E+37 0.79550268E+37 0.24078892E+36 0.24152709E+34 0.99922808E+33
 0.39189010E+37 0.40392303E+37 0.78654288E+37 0.23603576E+36 0.23820028E+34 0.99030612E+33
 0.38742119E+37 0.39932363E+37 0.77764570E+37 0.23136811E+36 0.23490661E+34 0.98141732E+33
 0.38298584E+37 0.39475831E+37 0.76882316E+37 0.22678470E+36 0.23164601E+34 0.97256241E+33
 0.37858114E+37 0.39022309E+37 0.76005960E+37 0.22228426E+36 0.22841841E+34 0.96374210E+33
 0.37421551E+37 0.38572441E+37 0.75134773E+37 0.21786554E+36 0.22522374E+34 0.95495708E+33
 0.36987638E+37 0.38126043E+37 0.74271592E+37 0.21352729E+36 0.22206189E+34 0.94620802E+33
 0.36557500E+37 0.37683106E+37 0.73414626E+37 0.20926830E+36 0.21893280E+34 0.93749556E+33
 0.36130744E+37 0.37243616E+37 0.72564204E+37 0.20508733E+36 0.21583638E+34 0.92882034E+33
 0.35707386E+37 0.36807591E+37 0.71720368E+37 0.20098317E+36 0.21277252E+34 0.92018298E+33
 0.35287434E+37 0.36374733E+37 0.70883403E+37 0.19695464E+36 0.20974114E+34 0.91158406E+33
 0.34870852E+37 0.35945928E+37 0.70052442E+37 0.19300055E+36 0.20674212E+34 0.90302417E+33
 0.34457677E+37 0.35520295E+37 0.69228367E+37 0.18911972E+36 0.20377538E+34 0.89450386E+33
 0.34047897E+37 0.35098129E+37 0.68410891E+37 0.18531100E+36 0.20083727E+34 0.88602367E+33
 0.33641510E+37 0.34679430E+37 0.67600017E+37 0.18157323E+36 0.19793478E+34 0.87758412E+33
 0.33238514E+37 0.34264198E+37 0.66795747E+37 0.17790529E+36 0.19506421E+34 0.86918572E+33
 0.32838908E+37 0.33852432E+37 0.65998082E+37 0.17430605E+36 0.19222545E+34 0.86082895E+33
 0.32442687E+37 0.33444130E+37 0.65207019E+37 0.17077439E+36 0.18941837E+34 0.85251429E+33
 0.32049850E+37 0.33039290E+37 0.64422558E+37 0.16730922E+36 0.18664283E+34 0.84424218E+33
 0.31660391E+37 0.32637907E+37 0.63644695E+37 0.16390946E+36 0.18389872E+34 0.83601307E+33
 0.31274449E+37 0.32240169E+37 0.62873091E+37 0.16057402E+36 0.18118588E+34 0.82782737E+33
 0.30891589E+37 0.31845499E+37 0.62108738E+37 0.15730185E+36 0.17850419E+34 0.81968548E+33
 0.30512543E+37 0.31454466E+37 0.61350326E+37 0.15409190E+36 0.17585349E+34 0.81158780E+33
 0.30136238E+37 0.31066872E+37 0.60599101E+37 0.15094313E+36 0.17323364E+34 0.80353470E+33
 0.29763591E+37 0.30682711E+37 0.59854131E+37 0.14785452E+36 0.17064448E+34 0.79552653E+33
 0.29394286E+37 0.30301977E+37 0.59115712E+37 0.14482506E+36 0.16808586E+34 0.78756363E+33
 0.29028316E+37 0.29924663E+37 0.58383835E+37 0.14185374E+36 0.16555763E+34 0.77964632E+33
 0.28665673E+37 0.29550760E+37 0.57658485E+37 0.13893959E+36 0.16305961E+34 0.77177493E+33
 0.28306348E+37 0.29180261E+37 0.56939651E+37 0.13608162E+36 0.16059165E+34 0.76394974E+33
 0.27950331E+37 0.28813157E+37 0.56227317E+37 0.13327888E+36 0.15815356E+34 0.75617103E+33
 0.27597614E+37 0.28449440E+37 0.55521470E+37 0.13053042E+36 0.15574519E+34 0.74843908E+33
 0.27248188E+37 0.28089099E+37 0.54822092E+37 0.12783530E+36 0.15336634E+34 0.74075413E+33
 0.26902040E+37 0.27732125E+37 0.54129167E+37 0.12519260E+36 0.15101685E+34 0.73311643E+33
 0.26559162E+37 0.27378508E+37 0.53442678E+37 0.12260140E+36 0.14869653E+34 0.72552620E+33
 0.26219541E+37 0.27028237E+37 0.52762606E+37 0.12006081E+36 0.14640519E+34 0.71798365E+33
 0.25883167E+37 0.26681300E+37 0.52088932E+37 0.11756994E+36 0.14414264E+34 0.71048899E+33
 0.25550029E+37 0.26337688E+37 0.51421636E+37 0.11512791E+36 0.14190870E+34 0.70304240E+33
 0.25220113E+37 0.25997387E+37 0.50760698E+37 0.11273387E+36 0.13970316E+34 0.69564406E+33
 0.24893409E+37 0.25660386E+37 0.50106095E+37 0.11038695E+36 0.13752583E+34 0.68829412E+33
 0.24569902E+37 0.25326672E+37 0.49457806E+37 0.10808633E+36 0.13537651E+34 0.68099274E+33
 0.24249581E+37 0.24996233E+37 0.48815808E+37 0.10583118E+36 0.13325499E+34 0.67374006E+33
 0.23932431E+37 0.24669055E+37 0.48180078E+37 0.10362067E+36 0.13116107E+34 0.66653620E+33
 0.23618441E+37 0.24345125E+37 0.47550591E+37 0.10145401E+36 0.12909454E+34 0.65938128E+33
 0.23307595E+37 0.24024429E+37 0.46927324E+37 0.99330409E+35 0.12705520E+34 0.65227540E+33
 0.22999879E+37 0.23706953E+37 0.46310249E+37 0.97249084E+35 0.12504282E+34 0.64521865E+33
 0.22695280E+37 0.23392684E+37 0.45699343E+37 0.95209268E+35 0.12305719E+34 0.63821112E+33
 0.22393783E+37 0.23081606E+37 0.45094578E+37 0.93210270E+35 0.12109810E+34 0.63125289E+33
 0.22095372E+37 0.22773704E+37 0.44495926E+37 0.91251212E+35 0.11916532E+34 0.62434400E+33
 0.21800033E+37 0.22468963E+37 0.43903362E+37 0.89331427E+35 0.11725864E+34 0.61748452E+33
 0.21507750E+37 0.22167369E+37 0.43316855E+37 0.87450192E+35 0.11537783E+34 0.61067448E+33
 0.21218508E+37 0.21868905E+37 0.42736378E+37 0.85606796E+35 0.11352268E+34 0.60391392E+33
 0.20932291E+37 0.21573555E+37 0.42161902E+37 0.83800539E+35 0.11169294E+34 0.59720286E+33
 0.20649083E+37 0.21281303E+37 0.41593395E+37 0.82030730E+35 0.10988840E+34 0.59054131E+33
 0.20368867E+37 0.20992134E+37 0.41030830E+37 0.80296692E+35 0.10810883E+34 0.58392929E+33
 0.20091628E+37 0.20706030E+37 0.40474175E+37 0.78597755E+35 0.10635400E+34 0.57736678E+33
 0.19817348E+37 0.20422975E+37 0.39923399E+37 0.76933263E+35 0.10462368E+34 0.57085377E+33
 0.19546011E+37 0.20142952E+37 0.39378470E+37 0.75302568E+35 0.10291762E+34 0.56439024E+33
 0.19277599E+37 0.19865943E+37 0.38839357E+37 0.73705034E+35 0.10123561E+34 0.55797617E+33
 0.19012096E+37 0.19591931E+37 0.38306026E+37 0.72140034E+35 0.99577412E+33 0.55161152E+33
 0.18749483E+37 0.19320898E+37 0.37778445E+37 0.70606954E+35 0.97942782E+33 0.54529624E+33
 0.18489746E+37 0.19052828E+37 0.37256584E+37 0.69105185E+35 0.96331490E+33 0.53903028E+33
 0.18232862E+37 0.18787701E+37 0.36740404E+37 0.67634134E+35 0.94743299E+33 0.53281359E+33
 0.17978817E+37 0.18525499E+37 0.36229874E+37 0.66193212E+35 0.93177973E+33 0.52664609E+33
 0.17727591E+37 0.18266205E+37 0.35724959E+37 0.64781845E+35 0.91635275E+33 0.52052771E+33
 0.17479167E+37 0.18009800E+37 0.35225625E+37 0.63399464E+35 0.90114968E+33 0.51445838E+33
 0.17233526E+37 0.17756265E+37 0.34731836E+37 0.62045514E+35 0.88616814E+33 0.50843801E+33
 0.16990649E+37 0.17505581E+37 0.34243558E+37 0.60719445E+35 0.87140576E+33 0.50246650E+33
 0.16750519E+37 0.17257730E+37 0.33760755E+37 0.59420719E+35 0.85686016E+33 0.49654376E+33
 0.16513116E+37 0.17012692E+37 0.33283391E+37 0.58148808E+35 0.84252897E+33 0.49066969E+33
 0.16278421E+37 0.16770449E+37 0.32811430E+37 0.56903190E+35 0.82840981E+33 0.48484416E+33
 0.16046416E+37 0.16530981E+37 0.32344835E+37 0.55683354E+35 0.81450031E+33 0.47906707E+33
 0.15817081E+37 0.16294268E+37 0.31883570E+37 0.54488798E+35 0.80079810E+33 0.47333829E+33
 0.15590398E+37 0.16060292E+37 0.31427598E+37 0.53319027E+35 0.78730082E+33 0.46765771E+33
 0.15366347E+37 0.15829032E+37 0.30976882E+37 0.52173557E+35 0.77400609E+33 0.46202518E+33
 0.15144908E+37 0.15600469E+37 0.30531385E+37 0.51051911E+35 0.76091157E+33 0.45644056E+33
 0.14926039E+37 0.15374560E+37 0.30091021E+37 0.49953620E+35 0.74801491E+33 0.45090373E+33
 0.14709768E+37 0.15151331E+37 0.29655848E+37 0.48878224E+35 0.73531376E+33 0.44541452E+33
 0.14496051E+37 0.14930740E+37 0.29225781E+37 0.47825272E+35 0.72280578E+33 0.43997280E+33
 0.14284869E+37 0.14712765E+37 0.28800781E+37 0.46794319E+35 0.71048864E+33 0.43457840E+33
 0.14076201E+37 0.14497388E+37 0.28380810E+37 0.45784929E+35 0.69836003E+33 0.42923118E+33
 0.13870028E+37 0.14284587E+37 0.27965829E+37 0.44796675E+35 0.68641763E+33 0.42393095E+33
 0.13666331E+37 0.14074343E+37 0.27555800E+37 0.43829136E+35 0.67465915E+33 0.41867756E+33
 0.13465089E+37 0.13866635E+37 0.27150685E+37 0.42881899E+35 0.66308229E+33 0.41347084E+33
 0.13266283E+37 0.13661443E+37 0.26750445E+37 0.41954558E+35 0.65168476E+33 0.40831061E+33
 0.13069892E+37 0.13458746E+37 0.26355040E+37 0.41046716E+35 0.64046431E+33 0.40319670E+33
 0.12875897E+37 0.13258524E+37 0.25964432E+37 0.40157982E+35 0.62941868E+33 0.39812892E+33
 0.12684278E+37 0.13060756E+37 0.25578582E+37 0.39287972E+35 0.61854562E+33 0.39310709E+33
 0.12495015E+37 0.12865423E+37 0.25197451E+37 0.38436311E+35 0.60784291E+33 0.38813102E+33
 0.12308087E+37 0.12672503E+37 0.24820999E+37 0.37602627E+35 0.59730832E+33 0.38320052E+33
 0.12123475E+37 0.12481976E+37 0.24449188E+37 0.36786559E+35 0.58693966E+33 0.37831541E+33
 0.11941158E+37 0.12293821E+37 0.24081977E+37 0.35987750E+35 0.57673473E+33 0.37347548E+33
 0.11761117E+37 0.12108019E+37 0.23719328E+37 0.35205851E+35 0.56669137E+33 0.36868055E+33
 0.11583332E+37 0.11924547E+37 0.23361202E+37 0.34440520E+35 0.55680741E+33 0.36393039E+33
 0.11407783E+37 0.11743387E+37 0.23007559E+37 0.33691419E+35 0.54708071E+33 0.35922483E+33
 0.11234449E+37 0.11564516E+37 0.22658360E+37 0.32958219E+35 0.53750915E+33 0.35456365E+33
 0.11063311E+37 0.11387916E+37 0.22313565E+37 0.32240596E+35 0.52809062E+33 0.34994664E+33
 0.10894348E+37 0.11213564E+37 0.21973136E+37 0.31538231E+35 0.51882302E+33 0.34537359E+33
 0.10727542E+37 0.11041441E+37 0.21637033E+37 0.30850814E+35 0.50970429E+33 0.34084431E+33
 0.10562871E+37 0.10871527E+37 0.21305217E+37 0.30178039E+35 0.50073235E+33 0.33635856E+33
 0.10400316E+37 0.10703800E+37 0.20977647E+37 0.29519604E+35 0.49190517E+33 0.33191615E+33
 0.10239858E+37 0.10538241E+37 0.20654287E+37 0.28875217E+35 0.48322074E+33 0.32751685E+33
 0.10081477E+37 0.10374829E+37 0.20335097E+37 0.28244588E+35 0.47467703E+33 0.32316046E+33
 0.99251522E+36 0.10213544E+37 0.20020037E+37 0.27627435E+35 0.46627207E+33 0.31884674E+33
 0.97708648E+36 0.10054365E+37 0.19709070E+37 0.27023479E+35 0.45800389E+33 0.31457549E+33
 0.96185951E+36 0.98972729E+36 0.19402155E+37 0.26432449E+35 0.44987054E+33 0.31034648E+33
 0.94683234E+36 0.97422469E+36 0.19099254E+37 0.25854078E+35 0.44187009E+33 0.30615949E+33
 0.93200302E+36 0.95892670E+36 0.18800329E+37 0.25288102E+35 0.43400063E+33 0.30201430E+33
 0.91736962E+36 0.94383131E+36 0.18505342E+37 0.24734267E+35 0.42626027E+33 0.29791069E+33
 0.90293021E+36 0.92893654E+36 0.18214253E+37 0.24192320E+35 0.41864713E+33 0.29384843E+33
 0.88868287E+36 0.91424042E+36 0.17927025E+37 0.23662014E+35 0.41115937E+33 0.28982730E+33
 0.87462564E+36 0.89974091E+36 0.17643619E+37 0.23143107E+35 0.40379514E+33 0.28584705E+33
 0.86075662E+36 0.88543607E+36 0.17363997E+37 0.22635362E+35 0.39655265E+33 0.28190750E+33
 0.84707392E+36 0.87132392E+36 0.17088123E+37 0.22138546E+35 0.38943009E+33 0.27800840E+33
 0.83357564E+36 0.85740251E+36 0.16815957E+37 0.21652432E+35 0.38242570E+33 0.27414952E+33
 0.82025989E+36 0.84366988E+36 0.16547462E+37 0.21176796E+35 0.37553771E+33 0.27033065E+33
 0.80712479E+36 0.83012411E+36 0.16282601E+37 0.20711419E+35 0.36876440E+33 0.26655154E+33
 0.79416847E+36 0.81676324E+36 0.16021337E+37 0.20256085E+35 0.36210405E+33 0.26281197E+33
 0.78138907E+36 0.80358536E+36 0.15763633E+37 0.19810585E+35 0.35555496E+33 0.25911172E+33
 0.76878474E+36 0.79058855E+36 0.15509452E+37 0.19374713E+35 0.34911547E+33 0.25545055E+33
 0.75635363E+36 0.77777091E+36 0.15258757E+37 0.18948265E+35 0.34278392E+33 0.25182824E+33
 0.74409391E+36 0.76513054E+36 0.15011511E+37 0.18531045E+35 0.33655867E+33 0.24824455E+33
 0.73200376E+36 0.75266556E+36 0.14767678E+37 0.18122857E+35 0.33043812E+33 0.24469927E+33
 0.72008137E+36 0.74037408E+36 0.14527223E+37 0.17723512E+35 0.32442067E+33 0.24119215E+33
 0.70832493E+36 0.72825425E+36 0.14290108E+37 0.17332823E+35 0.31850474E+33 0.23772297E+33
 0.69673266E+36 0.71630421E+36 0.14056299E+37 0.16950607E+35 0.31268878E+33 0.23429151E+33
 0.68530278E+36 0.70452212E+36 0.13825760E+37 0.16576686E+35 0.30697126E+33 0.23089752E+33
 0.67403350E+36 0.69290614E+36 0.13598455E+37 0.16210884E+35 0.30135066E+33 0.22754079E+33
 0.66292308E+36 0.68145445E+36 0.13374349E+37 0.15853028E+35 0.29582549E+33 0.22422108E+33
 0.65196977E+36 0.67016524E+36 0.13153408E+37 0.15502952E+35 0.29039426E+33 0.22093817E+33
 0.64117183E+36 0.65903671E+36 0.12935596E+37 0.15160489E+35 0.28505553E+33 0.21769181E+33
 0.63052753E+36 0.64806707E+36 0.12720880E+37 0.14825478E+35 0.27980786E+33 0.21448180E+33
 0.62003515E+36 0.63725455E+36 0.12509224E+37 0.14497761E+35 0.27464983E+33 0.21130789E+33
 0.60969301E+36 0.62659738E+36 0.12300594E+37 0.14177183E+35 0.26958003E+33 0.20816986E+33
 0.59949940E+36 0.61609381E+36 0.12094958E+37 0.13863592E+35 0.26459710E+33 0.20506748E+33
 0.58945264E+36 0.60574209E+36 0.11892281E+37 0.13556839E+35 0.25969967E+33 0.20200052E+33
 0.57955107E+36 0.59554050E+36 0.11692529E+37 0.13256778E+35 0.25488639E+33 0.19896875E+33
 0.56979303E+36 0.58548731E+36 0.11495670E+37 0.12963266E+35 0.25015595E+33 0.19597194E+33
 0.56017688E+36 0.57558083E+36 0.11301671E+37 0.12676165E+35 0.24550704E+33 0.19300987E+33
 0.55070098E+36 0.56581936E+36 0.11110499E+37 0.12395336E+35 0.24093836E+33 0.19008230E+33
 0.54136371E+36 0.55620121E+36 0.10922121E+37 0.12120645E+35 0.23644865E+33 0.18718900E+33
 0.53216346E+36 0.54672473E+36 0.10736505E+37 0.11851962E+35 0.23203666E+33 0.18432975E+33
 0.52309864E+36 0.53738824E+36 0.10553619E+37 0.11589157E+35 0.22770116E+33 0.18150432E+33
 0.51416766E+36 0.52819011E+36 0.10373431E+37 0.11332105E+35 0.22344092E+33 0.17871247E+33
 0.50536895E+36 0.51912871E+36 0.10195910E+37 0.11080682E+35 0.21925475E+33 0.17595399E+33
 0.49670094E+36 0.51020241E+36 0.10021025E+37 0.10834767E+35 0.21514147E+33 0.17322863E+33
 0.48816209E+36 0.50140960E+36 0.98487436E+36 0.10594243E+35 0.21109991E+33 0.17053618E+33
 0.47975086E+36 0.49274870E+36 0.96790357E+36 0.10358992E+35 0.20712893E+33 0.16787639E+33
 0.47146573E+36 0.48421812E+36 0.95118706E+36 0.10128902E+35 0.20322738E+33 0.16524905E+33
 0.46330518E+36 0.47581628E+36 0.93472179E+36 0.99038620E+34 0.19939417E+33 0.16265392E+33
 0.45526772E+36 0.46754164E+36 0.91850474E+36 0.96837625E+34 0.19562818E+33 0.16009078E+33
 0.44735185E+36 0.45939264E+36 0.90253291E+36 0.94684975E+34 0.19192834E+33 0.15755938E+33
 0.43955609E+36 0.45136775E+36 0.88680335E+36 0.92579625E+34 0.18829357E+33 0.15505950E+33
 0.43187899E+36 0.44346546E+36 0.87131311E+36 0.90520554E+34 0.18472283E+33 0.15259093E+33
 0.42431908E+36 0.43568425E+36 0.85605926E+36 0.88506765E+34 0.18121509E+33 0.15015341E+33
 0.41687494E+36 0.42802263E+36 0.84103890E+36 0.86537277E+34 0.17776932E+33 0.14774673E+33
 0.40954513E+36 0.42047912E+36 0.82624918E+36 0.84611134E+34 0.17438452E+33 0.14537065E+33
 0.40232823E+36 0.41305223E+36 0.81168722E+36 0.82727396E+34 0.17105970E+33 0.14302493E+33
