# Distribution of neutrino fluxes in the AGSS09ph standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 1 of BPS08(GS) are given in the row below.
# 
# 6.01E+00 1.43E-02 8.10E-07 4.79E-01 5.22E-04 2.15E-02 1.55E-02 3.70E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.1475 11.171 1.677  1.33723555e-03  5.427010e+00  4.345253e+00  6.330482e+00  9.994973e-01  3.349989e-02  3.391502e+00  1.206963e-01  7.447898e-02  
0.1480 11.152 1.675  1.33879305e-03  5.386237e+00  4.297541e+00  6.311064e+00  9.763930e-01  3.191129e-02  3.614432e+00  1.154057e-01  7.137275e-02  
0.1485 11.133 1.673  1.34343306e-03  5.345459e+00  4.250079e+00  6.291362e+00  9.537741e-01  3.039626e-02  3.840627e+00  1.102890e-01  6.839147e-02  
0.1490 11.114 1.672  1.34523624e-03  5.304684e+00  4.202874e+00  6.271387e+00  9.316278e-01  2.895005e-02  4.070290e+00  1.053371e-01  6.552810e-02  
0.1495 11.095 1.670  1.34937231e-03  5.263916e+00  4.155930e+00  6.251135e+00  9.099490e-01  2.757079e-02  4.299785e+00  1.005538e-01  6.278007e-02  
0.1500 11.075 1.668  1.35148757e-03  5.223164e+00  4.109249e+00  6.230614e+00  8.887252e-01  2.625428e-02  4.528466e+00  9.593232e-02  6.014108e-02  
0.1505 11.056 1.666  1.35438274e-03  5.182434e+00  4.062840e+00  6.209831e+00  8.679513e-01  2.499836e-02  4.756019e+00  9.146928e-02  5.760792e-02  
0.1510 11.037 1.664  1.35755860e-03  5.141731e+00  4.016702e+00  6.188791e+00  8.476201e-01  2.380069e-02  4.982034e+00  8.716100e-02  5.517707e-02  
0.1515 11.018 1.663  1.36053537e-03  5.101059e+00  3.970839e+00  6.167495e+00  8.277220e-01  2.265841e-02  5.204634e+00  8.300546e-02  5.284424e-02  
0.1520 10.999 1.661  1.36332459e-03  5.060428e+00  3.925258e+00  6.145950e+00  8.082503e-01  2.156914e-02  5.422835e+00  7.899984e-02  5.060580e-02  
0.1525 10.980 1.659  1.36616864e-03  5.019839e+00  3.879958e+00  6.124162e+00  7.891970e-01  2.053055e-02  5.635974e+00  7.514060e-02  4.845820e-02  
0.1530 10.961 1.657  1.36955125e-03  4.979299e+00  3.834945e+00  6.102131e+00  7.705565e-01  1.954088e-02  5.842044e+00  7.142797e-02  4.639878e-02  
0.1535 10.942 1.656  1.37154474e-03  4.938817e+00  3.790222e+00  6.079866e+00  7.523150e-01  1.859643e-02  6.040188e+00  6.785577e-02  4.442174e-02  
0.1540 10.924 1.654  1.37456790e-03  4.898395e+00  3.745793e+00  6.057369e+00  7.344716e-01  1.769665e-02  6.230530e+00  6.442273e-02  4.252624e-02  
0.1545 10.905 1.652  1.37683314e-03  4.858042e+00  3.701662e+00  6.034649e+00  7.170151e-01  1.683858e-02  6.412406e+00  6.112373e-02  4.070760e-02  
0.1550 10.886 1.650  1.37950825e-03  4.817760e+00  3.657828e+00  6.011710e+00  6.999409e-01  1.602105e-02  6.585738e+00  5.795637e-02  3.896389e-02  
0.1555 10.867 1.648  1.38238777e-03  4.777556e+00  3.614298e+00  5.988556e+00  6.832417e-01  1.524210e-02  6.749145e+00  5.491893e-02  3.729212e-02  
0.1560 10.848 1.647  1.38494671e-03  4.737433e+00  3.571071e+00  5.965190e+00  6.669089e-01  1.449983e-02  6.901909e+00  5.200827e-02  3.568915e-02  
0.1565 10.829 1.645  1.38740219e-03  4.697398e+00  3.528152e+00  5.941619e+00  6.509366e-01  1.379260e-02  7.043670e+00  4.922135e-02  3.415238e-02  
0.1570 10.811 1.643  1.39046683e-03  4.657454e+00  3.485542e+00  5.917845e+00  6.353181e-01  1.311901e-02  7.174172e+00  4.655531e-02  3.267952e-02  
0.1575 10.792 1.641  1.39336697e-03  4.617607e+00  3.443244e+00  5.893873e+00  6.200476e-01  1.247764e-02  7.292798e+00  4.400790e-02  3.126825e-02  
0.1580 10.773 1.639  1.39473856e-03  4.577861e+00  3.401259e+00  5.869709e+00  6.051139e-01  1.186619e-02  7.399520e+00  4.157360e-02  2.991474e-02  
0.1585 10.754 1.637  1.39811239e-03  4.538222e+00  3.359590e+00  5.845358e+00  5.905154e-01  1.128417e-02  7.494325e+00  3.925132e-02  2.861820e-02  
0.1590 10.736 1.636  1.39986868e-03  4.498695e+00  3.318240e+00  5.820826e+00  5.762433e-01  1.072978e-02  7.577231e+00  3.703661e-02  2.737560e-02  
0.1595 10.717 1.634  1.40259604e-03  4.459281e+00  3.277208e+00  5.796116e+00  5.622916e-01  1.020195e-02  7.648083e+00  3.492693e-02  2.618510e-02  
0.1600 10.699 1.632  1.40490618e-03  4.419987e+00  3.236498e+00  5.771232e+00  5.486542e-01  9.699395e-03  7.706870e+00  3.291904e-02  2.504458e-02  
0.1605 10.680 1.630  1.40727443e-03  4.380816e+00  3.196110e+00  5.746178e+00  5.353244e-01  9.220922e-03  7.753734e+00  3.100952e-02  2.395196e-02  
0.1610 10.661 1.628  1.40953509e-03  4.341773e+00  3.156047e+00  5.720961e+00  5.222965e-01  8.765431e-03  7.788852e+00  2.919518e-02  2.290536e-02  
0.1615 10.643 1.626  1.41239439e-03  4.302860e+00  3.116308e+00  5.695582e+00  5.095646e-01  8.331984e-03  7.812378e+00  2.747315e-02  2.190315e-02  
0.1620 10.624 1.625  1.41436377e-03  4.264083e+00  3.076896e+00  5.670049e+00  4.971227e-01  7.919409e-03  7.824645e+00  2.583974e-02  2.094330e-02  
0.1625 10.606 1.623  1.41633925e-03  4.225445e+00  3.037812e+00  5.644365e+00  4.849642e-01  7.526682e-03  7.825975e+00  2.429151e-02  2.002399e-02  
0.1630 10.588 1.621  1.41843305e-03  4.186950e+00  2.999056e+00  5.618535e+00  4.730829e-01  7.152865e-03  7.816719e+00  2.282518e-02  1.914356e-02  
0.1635 10.569 1.619  1.42123600e-03  4.148601e+00  2.960630e+00  5.592562e+00  4.614756e-01  6.797349e-03  7.797121e+00  2.143861e-02  1.830092e-02  
0.1640 10.551 1.617  1.42322729e-03  4.110401e+00  2.922533e+00  5.566451e+00  4.501346e-01  6.459050e-03  7.767677e+00  2.012776e-02  1.749413e-02  
0.1645 10.532 1.615  1.42491482e-03  4.072355e+00  2.884768e+00  5.540208e+00  4.390544e-01  6.137091e-03  7.728871e+00  1.888922e-02  1.672161e-02  
0.1650 10.514 1.614  1.42729730e-03  4.034465e+00  2.847334e+00  5.513836e+00  4.282300e-01  5.830818e-03  7.681066e+00  1.772039e-02  1.598216e-02  
0.1655 10.496 1.612  1.42952445e-03  3.996735e+00  2.810233e+00  5.487339e+00  4.176572e-01  5.539563e-03  7.624668e+00  1.661859e-02  1.527455e-02  
0.1660 10.478 1.610  1.43135188e-03  3.959168e+00  2.773464e+00  5.460723e+00  4.073293e-01  5.262490e-03  7.560239e+00  1.558024e-02  1.459726e-02  
0.1665 10.459 1.608  1.43319322e-03  3.921767e+00  2.737027e+00  5.433991e+00  3.972409e-01  4.998899e-03  7.488279e+00  1.460230e-02  1.394896e-02  
0.1670 10.441 1.606  1.43542232e-03  3.884535e+00  2.700924e+00  5.407147e+00  3.873883e-01  4.748263e-03  7.409201e+00  1.368240e-02  1.332869e-02  
0.1675 10.423 1.604  1.43756169e-03  3.847473e+00  2.665153e+00  5.380195e+00  3.777660e-01  4.509962e-03  7.323470e+00  1.281776e-02  1.273526e-02  
0.1680 10.405 1.602  1.43927094e-03  3.810587e+00  2.629716e+00  5.353140e+00  3.683691e-01  4.283345e-03  7.231655e+00  1.200530e-02  1.216746e-02  
0.1685 10.387 1.600  1.44087442e-03  3.773877e+00  2.594611e+00  5.325986e+00  3.591915e-01  4.067785e-03  7.134281e+00  1.124207e-02  1.162406e-02  
0.1690 10.369 1.599  1.44321922e-03  3.737348e+00  2.559840e+00  5.298738e+00  3.502308e-01  3.862928e-03  7.031669e+00  1.052638e-02  1.110441e-02  
0.1695 10.351 1.597  1.44493071e-03  3.701001e+00  2.525402e+00  5.271399e+00  3.414813e-01  3.668174e-03  6.924344e+00  9.855352e-03  1.060734e-02  
0.1700 10.333 1.595  1.44662142e-03  3.664838e+00  2.491296e+00  5.243972e+00  3.329378e-01  3.483004e-03  6.812801e+00  9.226374e-03  1.013182e-02  
0.1705 10.315 1.593  1.44818850e-03  3.628864e+00  2.457522e+00  5.216464e+00  3.245962e-01  3.306956e-03  6.697507e+00  8.637098e-03  9.676965e-03  
0.1710 10.297 1.591  1.45040748e-03  3.593077e+00  2.424080e+00  5.188876e+00  3.164528e-01  3.139679e-03  6.578789e+00  8.085767e-03  9.242070e-03  
0.1715 10.279 1.589  1.45203377e-03  3.557483e+00  2.390970e+00  5.161216e+00  3.085033e-01  2.980718e-03  6.457099e+00  7.570081e-03  8.826236e-03  
0.1720 10.261 1.587  1.45376520e-03  3.522082e+00  2.358189e+00  5.133482e+00  3.007428e-01  2.829653e-03  6.332926e+00  7.087677e-03  8.428623e-03  
0.1725 10.243 1.585  1.45518754e-03  3.486877e+00  2.325739e+00  5.105682e+00  2.931665e-01  2.686011e-03  6.206731e+00  6.636187e-03  8.048279e-03  
0.1730 10.225 1.583  1.45708343e-03  3.451870e+00  2.293619e+00  5.077818e+00  2.857724e-01  2.549615e-03  6.078634e+00  6.214842e-03  7.684839e-03  
0.1735 10.207 1.582  1.45810770e-03  3.417063e+00  2.261826e+00  5.049897e+00  2.785532e-01  2.419865e-03  5.949242e+00  5.820507e-03  7.337070e-03  
0.1740 10.190 1.580  1.46054314e-03  3.382457e+00  2.230362e+00  5.021919e+00  2.715096e-01  2.296765e-03  5.818567e+00  5.453189e-03  7.004993e-03  
0.1745 10.172 1.578  1.46122982e-03  3.348054e+00  2.199224e+00  4.993891e+00  2.646331e-01  2.179665e-03  5.687251e+00  5.109527e-03  6.687252e-03  
0.1750 10.154 1.576  1.46353276e-03  3.313856e+00  2.168413e+00  4.965816e+00  2.579239e-01  2.068541e-03  5.555330e+00  4.789386e-03  6.383802e-03  
0.1755 10.137 1.574  1.46462289e-03  3.279864e+00  2.137926e+00  4.937694e+00  2.513758e-01  1.962941e-03  5.423302e+00  4.490306e-03  6.093697e-03  
0.1760 10.119 1.572  1.46639595e-03  3.246081e+00  2.107763e+00  4.909532e+00  2.449860e-01  1.862643e-03  5.291370e+00  4.211199e-03  5.816466e-03  
0.1765 10.101 1.570  1.46707704e-03  3.212508e+00  2.077923e+00  4.881334e+00  2.387494e-01  1.767287e-03  5.159840e+00  3.950312e-03  5.551340e-03  
0.1770 10.084 1.568  1.46945979e-03  3.179145e+00  2.048404e+00  4.853099e+00  2.326655e-01  1.676830e-03  5.028740e+00  3.707452e-03  5.298227e-03  
0.1775 10.066 1.566  1.46963553e-03  3.145996e+00  2.019205e+00  4.824840e+00  2.267276e-01  1.590799e-03  4.898444e+00  3.480398e-03  5.056105e-03  
0.1780 10.049 1.564  1.47190027e-03  3.113059e+00  1.990326e+00  4.796555e+00  2.209356e-01  1.509193e-03  4.768938e+00  3.269156e-03  4.824967e-03  
0.1785 10.031 1.562  1.47307532e-03  3.080338e+00  1.961765e+00  4.768246e+00  2.152848e-01  1.431705e-03  4.640592e+00  3.072014e-03  4.604153e-03  
0.1790 10.014 1.560  1.47415899e-03  3.047832e+00  1.933519e+00  4.739918e+00  2.097713e-01  1.358096e-03  4.513579e+00  2.887872e-03  4.393134e-03  
0.1795  9.996 1.558  1.47558481e-03  3.015545e+00  1.905589e+00  4.711574e+00  2.043929e-01  1.288219e-03  4.388021e+00  2.716045e-03  4.191588e-03  
0.1800  9.979 1.556  1.47696727e-03  2.983474e+00  1.877972e+00  4.683217e+00  1.991465e-01  1.221900e-03  4.264031e+00  2.555745e-03  3.999122e-03  
0.1805  9.962 1.554  1.47794836e-03  2.951624e+00  1.850668e+00  4.654852e+00  1.940286e-01  1.158923e-03  4.141795e+00  2.405943e-03  3.815257e-03  
0.1810  9.944 1.552  1.47924102e-03  2.919993e+00  1.823674e+00  4.626479e+00  1.890362e-01  1.099132e-03  4.021403e+00  2.265961e-03  3.639634e-03  
0.1815  9.927 1.551  1.48041816e-03  2.888583e+00  1.796988e+00  4.598104e+00  1.841669e-01  1.042392e-03  3.902915e+00  2.135257e-03  3.471952e-03  
0.1820  9.910 1.549  1.48122440e-03  2.857395e+00  1.770610e+00  4.569730e+00  1.794168e-01  9.884888e-04  3.786457e+00  2.012906e-03  3.311716e-03  
0.1825  9.892 1.547  1.48284374e-03  2.826428e+00  1.744536e+00  4.541358e+00  1.747850e-01  9.373882e-04  3.672048e+00  1.898759e-03  3.158848e-03  
0.1830  9.875 1.545  1.48328795e-03  2.795685e+00  1.718766e+00  4.512994e+00  1.702666e-01  8.888277e-04  3.559818e+00  1.791738e-03  3.012741e-03  
0.1835  9.858 1.543  1.48497243e-03  2.765164e+00  1.693298e+00  4.484637e+00  1.658610e-01  8.427925e-04  3.449769e+00  1.691783e-03  2.873357e-03  
0.1840  9.841 1.541  1.48551740e-03  2.734868e+00  1.668131e+00  4.456294e+00  1.615642e-01  7.990787e-04  3.341977e+00  1.598103e-03  2.740221e-03  
0.1845  9.824 1.539  1.48657878e-03  2.704797e+00  1.643261e+00  4.427968e+00  1.573740e-01  7.575926e-04  3.236469e+00  1.510342e-03  2.613107e-03  
0.1850  9.807 1.537  1.48778382e-03  2.674950e+00  1.618688e+00  4.399658e+00  1.532884e-01  7.182520e-04  3.133275e+00  1.428175e-03  2.491822e-03  
0.1855  9.790 1.535  1.48835029e-03  2.645329e+00  1.594409e+00  4.371370e+00  1.493042e-01  6.808985e-04  3.032430e+00  1.351032e-03  2.375987e-03  
0.1860  9.773 1.533  1.48953617e-03  2.615932e+00  1.570423e+00  4.343106e+00  1.454195e-01  6.454697e-04  2.933936e+00  1.278696e-03  2.265449e-03  
0.1865  9.756 1.531  1.49035400e-03  2.586763e+00  1.546728e+00  4.314869e+00  1.416321e-01  6.118658e-04  2.837814e+00  1.210812e-03  2.159968e-03  
0.1870  9.739 1.529  1.49100027e-03  2.557819e+00  1.523321e+00  4.286662e+00  1.379389e-01  5.799636e-04  2.744057e+00  1.146975e-03  2.059241e-03  
0.1875  9.722 1.527  1.49207974e-03  2.529102e+00  1.500202e+00  4.258488e+00  1.343388e-01  5.497205e-04  2.652670e+00  1.087042e-03  1.963165e-03  
0.1880  9.705 1.525  1.49275842e-03  2.500613e+00  1.477368e+00  4.230354e+00  1.308294e-01  5.210410e-04  2.563638e+00  1.030714e-03  1.871501e-03  
0.1885  9.688 1.523  1.49336629e-03  2.472348e+00  1.454815e+00  4.202255e+00  1.274071e-01  4.938010e-04  2.476961e+00  9.775810e-04  1.783942e-03  
0.1890  9.671 1.521  1.49488842e-03  2.444311e+00  1.432546e+00  4.174179e+00  1.240734e-01  4.680605e-04  2.392748e+00  9.277290e-04  1.700650e-03  
0.1895  9.655 1.519  1.49493297e-03  2.416500e+00  1.410553e+00  4.146154e+00  1.208207e-01  4.435495e-04  2.310769e+00  8.805177e-04  1.620925e-03  
0.1900  9.638 1.517  1.49493710e-03  2.388917e+00  1.388835e+00  4.118182e+00  1.176494e-01  4.202728e-04  2.231030e+00  8.359604e-04  1.544782e-03  
0.1905  9.621 1.515  1.49651382e-03  2.361560e+00  1.367395e+00  4.090262e+00  1.145605e-01  3.982658e-04  2.153532e+00  7.941673e-04  1.472308e-03  
0.1910  9.604 1.513  1.49678971e-03  2.334430e+00  1.346226e+00  4.062392e+00  1.115492e-01  3.773785e-04  2.078267e+00  7.546639e-04  1.403125e-03  
0.1915  9.588 1.511  1.49750920e-03  2.307528e+00  1.325329e+00  4.034573e+00  1.086143e-01  3.575739e-04  2.005208e+00  7.173581e-04  1.337137e-03  
0.1920  9.571 1.509  1.49811638e-03  2.280850e+00  1.304699e+00  4.006807e+00  1.057539e-01  3.388017e-04  1.934324e+00  6.821205e-04  1.274211e-03  
0.1925  9.555 1.507  1.49846797e-03  2.254400e+00  1.284335e+00  3.979103e+00  1.029657e-01  3.209859e-04  1.865559e+00  6.487654e-04  1.214147e-03  
0.1930  9.538 1.505  1.49927343e-03  2.228175e+00  1.264236e+00  3.951464e+00  1.002498e-01  3.041259e-04  1.798907e+00  6.172928e-04  1.156944e-03  
0.1935  9.522 1.503  1.49951276e-03  2.202176e+00  1.244398e+00  3.923883e+00  9.760215e-02  2.881205e-04  1.734315e+00  5.874408e-04  1.102336e-03  
0.1940  9.505 1.501  1.50052428e-03  2.176402e+00  1.224823e+00  3.896351e+00  9.502483e-02  2.730218e-04  1.671855e+00  5.593122e-04  1.050466e-03  
0.1945  9.489 1.499  1.50047956e-03  2.150852e+00  1.205501e+00  3.868894e+00  9.250994e-02  2.586251e-04  1.611266e+00  5.324839e-04  1.000774e-03  
0.1950  9.472 1.497  1.50047956e-03  2.125526e+00  1.186432e+00  3.841509e+00  9.005740e-02  2.449299e-04  1.552545e+00  5.069549e-04  9.532585e-04  
0.1955  9.456 1.495  1.50143321e-03  2.100425e+00  1.167621e+00  3.814192e+00  8.767210e-02  2.320482e-04  1.495832e+00  4.829628e-04  9.082278e-04  
0.1960  9.439 1.493  1.50175799e-03  2.075548e+00  1.149060e+00  3.786950e+00  8.534685e-02  2.198145e-04  1.440922e+00  4.601567e-04  8.652257e-04  
0.1965  9.423 1.490  1.50180274e-03  2.050892e+00  1.130743e+00  3.759785e+00  8.307877e-02  2.081658e-04  1.387736e+00  4.384030e-04  8.240770e-04  
0.1970  9.407 1.488  1.50203048e-03  2.026459e+00  1.112674e+00  3.732694e+00  8.086976e-02  1.971403e-04  1.336336e+00  4.177754e-04  7.848909e-04  
0.1975  9.391 1.486  1.50276754e-03  2.002248e+00  1.094853e+00  3.705675e+00  7.871985e-02  1.867410e-04  1.286725e+00  3.982795e-04  7.476754e-04  
0.1980  9.374 1.484  1.50272276e-03  1.978259e+00  1.077270e+00  3.678745e+00  7.662330e-02  1.768425e-04  1.238704e+00  3.796742e-04  7.120749e-04  
0.1985  9.358 1.482  1.50276754e-03  1.954489e+00  1.059924e+00  3.651902e+00  7.457997e-02  1.674442e-04  1.192269e+00  3.619584e-04  6.780872e-04  
0.1990  9.342 1.480  1.50321265e-03  1.930942e+00  1.042820e+00  3.625150e+00  7.259159e-02  1.585767e-04  1.147470e+00  3.451926e-04  6.457998e-04  
0.1995  9.326 1.478  1.50329498e-03  1.907613e+00  1.025950e+00  3.598485e+00  7.065370e-02  1.501572e-04  1.104179e+00  3.292128e-04  6.149766e-04  
0.2000  9.310 1.476  1.50358110e-03  1.884502e+00  1.009313e+00  3.571902e+00  6.876687e-02  1.421971e-04  1.062423e+00  3.140376e-04  5.856522e-04  
0.2005  9.294 1.474  1.50357250e-03  1.861610e+00  9.929056e-01  3.545412e+00  6.692800e-02  1.346379e-04  1.022089e+00  2.995629e-04  5.576549e-04  
0.2010  9.278 1.472  1.50377232e-03  1.838934e+00  9.767277e-01  3.519010e+00  6.513778e-02  1.274923e-04  9.832018e-01  2.858109e-04  5.310224e-04  
0.2015  9.262 1.470  1.50374797e-03  1.816474e+00  9.607742e-01  3.492705e+00  6.339317e-02  1.207067e-04  9.456523e-01  2.726878e-04  5.055965e-04  
0.2020  9.246 1.468  1.50385934e-03  1.794230e+00  9.450460e-01  3.466493e+00  6.169491e-02  1.142941e-04  9.094680e-01  2.602159e-04  4.814160e-04  
0.2025  9.230 1.466  1.50382213e-03  1.772200e+00  9.295375e-01  3.440380e+00  6.003989e-02  1.082034e-04  8.745378e-01  2.483065e-04  4.583278e-04  
0.2030  9.214 1.464  1.50378916e-03  1.750385e+00  9.142506e-01  3.414362e+00  5.842920e-02  1.024517e-04  8.409033e-01  2.369882e-04  4.363843e-04  
0.2035  9.198 1.462  1.50383077e-03  1.728781e+00  8.991776e-01  3.388445e+00  5.685936e-02  9.698642e-05  8.084367e-01  2.261724e-04  4.154253e-04  
0.2040  9.182 1.459  1.50368226e-03  1.707390e+00  8.843215e-01  3.362629e+00  5.533137e-02  9.182066e-05  7.771731e-01  2.158810e-04  3.954915e-04  
0.2045  9.166 1.457  1.50367106e-03  1.686208e+00  8.696761e-01  3.336917e+00  5.384282e-02  8.692076e-05  7.470255e-01  2.060575e-04  3.764790e-04  
0.2050  9.151 1.455  1.50352278e-03  1.665238e+00  8.552416e-01  3.311311e+00  5.239344e-02  8.228130e-05  7.179821e-01  1.966931e-04  3.583717e-04  
0.2055  9.135 1.453  1.50340358e-03  1.644475e+00  8.410148e-01  3.285812e+00  5.098212e-02  7.788833e-05  6.900045e-01  1.877642e-04  3.411259e-04  
0.2060  9.119 1.451  1.50323167e-03  1.623922e+00  8.269943e-01  3.260427e+00  4.960810e-02  7.372919e-05  6.630608e-01  1.792499e-04  3.247026e-04  
0.2065  9.103 1.449  1.50299586e-03  1.603575e+00  8.131773e-01  3.235153e+00  4.827022e-02  6.979087e-05  6.371141e-01  1.711286e-04  3.090607e-04  
0.2070  9.088 1.447  1.50279662e-03  1.583433e+00  7.995614e-01  3.209972e+00  4.696747e-02  6.606245e-05  6.121430e-01  1.633812e-04  2.941682e-04  
0.2075  9.072 1.445  1.50221655e-03  1.563497e+00  7.861476e-01  3.184885e+00  4.570003e-02  6.254541e-05  5.881532e-01  1.560102e-04  2.800301e-04  
0.2080  9.057 1.443  1.50226132e-03  1.543762e+00  7.729257e-01  3.159918e+00  4.446430e-02  5.919563e-05  5.649941e-01  1.489449e-04  2.665014e-04  
0.2085  9.041 1.441  1.50221655e-03  1.524230e+00  7.598962e-01  3.135075e+00  4.326035e-02  5.601330e-05  5.426671e-01  1.421857e-04  2.535829e-04  
0.2090  9.026 1.438  1.50203254e-03  1.504899e+00  7.470600e-01  3.110353e+00  4.208868e-02  5.300411e-05  5.211893e-01  1.357419e-04  2.412929e-04  
0.2095  9.010 1.436  1.50125054e-03  1.485770e+00  7.344174e-01  3.085755e+00  4.094916e-02  5.016616e-05  5.005553e-01  1.296105e-04  2.296254e-04  
0.2100  8.995 1.434  1.50125054e-03  1.466840e+00  7.219605e-01  3.061273e+00  3.983899e-02  4.747120e-05  4.806765e-01  1.237445e-04  2.184892e-04  
0.2105  8.979 1.432  1.50045340e-03  1.448108e+00  7.096922e-01  3.036903e+00  3.875917e-02  4.492953e-05  4.615899e-01  1.181606e-04  2.079187e-04  
0.2110  8.964 1.430  1.50038329e-03  1.429573e+00  6.976053e-01  3.012654e+00  3.770716e-02  4.251499e-05  4.432014e-01  1.128163e-04  1.978265e-04  
0.2115  8.949 1.428  1.49973134e-03  1.411234e+00  6.857015e-01  2.988523e+00  3.668369e-02  4.023496e-05  4.255384e-01  1.077235e-04  1.882374e-04  
0.2120  8.933 1.426  1.49939278e-03  1.393089e+00  6.739759e-01  2.964517e+00  3.568700e-02  3.807244e-05  4.085371e-01  1.028544e-04  1.790942e-04  
0.2125  8.918 1.424  1.49895391e-03  1.375137e+00  6.624285e-01  2.940639e+00  3.471727e-02  3.602852e-05  3.922018e-01  9.821068e-05  1.704003e-04  
0.2130  8.903 1.421  1.49827970e-03  1.357377e+00  6.510560e-01  2.916887e+00  3.377331e-02  3.409321e-05  3.764940e-01  9.377578e-05  1.621220e-04  
0.2135  8.888 1.419  1.49796057e-03  1.339807e+00  6.398559e-01  2.893250e+00  3.285421e-02  3.225913e-05  3.613878e-01  8.953757e-05  1.542348e-04  
0.2140  8.872 1.417  1.49637598e-03  1.322431e+00  6.288345e-01  2.869718e+00  3.196189e-02  3.054181e-05  3.469515e-01  8.552239e-05  1.467936e-04  
0.2145  8.857 1.415  1.49633139e-03  1.305239e+00  6.179754e-01  2.846316e+00  3.109148e-02  2.890204e-05  3.330126e-01  8.166371e-05  1.396599e-04  
0.2150  8.842 1.413  1.49637598e-03  1.288231e+00  6.072778e-01  2.823043e+00  3.024294e-02  2.733974e-05  3.195704e-01  7.796131e-05  1.328333e-04  
0.2155  8.827 1.411  1.49633139e-03  1.271407e+00  5.967424e-01  2.799900e+00  2.941631e-02  2.585499e-05  3.066257e-01  7.441541e-05  1.263141e-04  
0.2160  8.812 1.409  1.49455675e-03  1.254773e+00  5.863797e-01  2.776885e+00  2.861457e-02  2.446845e-05  2.942734e-01  7.106188e-05  1.201763e-04  
0.2165  8.797 1.406  1.49338140e-03  1.238324e+00  5.761786e-01  2.754000e+00  2.783462e-02  2.315855e-05  2.824142e-01  6.786325e-05  1.143427e-04  
0.2170  8.782 1.404  1.49338140e-03  1.222052e+00  5.661304e-01  2.731246e+00  2.707406e-02  2.190908e-05  2.709735e-01  6.479131e-05  1.087551e-04  
0.2175  8.767 1.402  1.49342590e-03  1.205958e+00  5.562346e-01  2.708622e+00  2.633288e-02  2.072001e-05  2.599507e-01  6.184598e-05  1.034135e-04  
0.2180  8.752 1.400  1.49317418e-03  1.190043e+00  5.464931e-01  2.686129e+00  2.561141e-02  1.959310e-05  2.493553e-01  5.903050e-05  9.832452e-05  
0.2185  8.737 1.398  1.49000159e-03  1.174314e+00  5.369170e-01  2.663757e+00  2.491252e-02  1.854640e-05  2.392781e-01  5.637717e-05  9.355461e-05  
0.2190  8.722 1.396  1.48995719e-03  1.158758e+00  5.274858e-01  2.641522e+00  2.423103e-02  1.754768e-05  2.295565e-01  5.382821e-05  8.898485e-05  
0.2195  8.708 1.393  1.49000159e-03  1.143374e+00  5.181991e-01  2.619423e+00  2.356689e-02  1.659687e-05  2.201897e-01  5.138347e-05  8.461496e-05  
0.2200  8.693 1.391  1.48995719e-03  1.128163e+00  5.090572e-01  2.597461e+00  2.292016e-02  1.569403e-05  2.111783e-01  4.904310e-05  8.044522e-05  
0.2205  8.678 1.389  1.48832395e-03  1.113128e+00  5.000653e-01  2.575637e+00  2.229208e-02  1.484605e-05  2.025591e-01  4.681974e-05  7.650143e-05  
0.2210  8.663 1.387  1.48656048e-03  1.098266e+00  4.912185e-01  2.553950e+00  2.168144e-02  1.404624e-05  1.942964e-01  4.470110e-05  7.275853e-05  
0.2215  8.649 1.385  1.48656048e-03  1.083571e+00  4.825091e-01  2.532398e+00  2.108644e-02  1.328513e-05  1.863390e-01  4.266970e-05  6.918087e-05  
0.2220  8.634 1.383  1.48660478e-03  1.069043e+00  4.739368e-01  2.510979e+00  2.050706e-02  1.256268e-05  1.786868e-01  4.072548e-05  6.576835e-05  
0.2225  8.619 1.380  1.48340508e-03  1.054688e+00  4.655097e-01  2.489689e+00  1.994497e-02  1.188705e-05  1.713876e-01  3.888404e-05  6.255257e-05  
0.2230  8.605 1.378  1.48332799e-03  1.040495e+00  4.572140e-01  2.468538e+00  1.939728e-02  1.124400e-05  1.643579e-01  3.711812e-05  5.947831e-05  
0.2235  8.590 1.376  1.48328378e-03  1.026466e+00  4.490498e-01  2.447528e+00  1.886393e-02  1.063313e-05  1.575956e-01  3.542700e-05  5.654407e-05  
0.2240  8.576 1.374  1.48194258e-03  1.012602e+00  4.410199e-01  2.426656e+00  1.834554e-02  1.005728e-05  1.511178e-01  3.381621e-05  5.376095e-05  
0.2245  8.561 1.372  1.48001844e-03  9.989003e-01  4.331216e-01  2.405925e+00  1.784154e-02  9.513789e-06  1.449085e-01  3.228058e-05  5.111857e-05  
