# Distribution of neutrino fluxes in the GS98 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of GS98 are given in the row below.
# 
# 5.97E+00 1.41E-02 7.91E-07 5.08E-01 5.88E-04 2.82E-02 2.09E-02 5.65E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.3050  6.673 0.989  1.13085864e-03  8.918974e-02  1.765802e-02  1.445632e-01  5.645495e-05  3.864423e-10  1.482353e-04  1.684823e-08  1.417396e-08  
0.3055  6.663 0.987  1.13085864e-03  8.777591e-02  1.729017e-02  1.396856e-01  5.355689e-05  3.564366e-10  1.418530e-04  1.605661e-08  1.345338e-08  
0.3060  6.653 0.984  1.13085864e-03  8.638308e-02  1.692944e-02  1.349516e-01  5.078556e-05  3.282820e-10  1.357141e-04  1.529755e-08  1.276451e-08  
0.3065  6.643 0.982  1.13085864e-03  8.501123e-02  1.657584e-02  1.303614e-01  4.814097e-05  3.019784e-10  1.298186e-04  1.457105e-08  1.210735e-08  
0.3070  6.633 0.979  1.13092605e-03  8.366030e-02  1.622936e-02  1.259147e-01  4.562297e-05  2.775243e-10  1.241661e-04  1.387708e-08  1.148185e-08  
0.3075  6.623 0.977  1.12790539e-03  8.233131e-02  1.589041e-02  1.216232e-01  4.324757e-05  2.552534e-10  1.187842e-04  1.321959e-08  1.089216e-08  
0.3080  6.613 0.974  1.10914592e-03  8.102762e-02  1.556054e-02  1.175308e-01  4.107697e-05  2.364771e-10  1.137794e-04  1.261399e-08  1.035430e-08  
0.3085  6.603 0.972  1.10914592e-03  7.974282e-02  1.523684e-02  1.135551e-01  3.899492e-05  2.187477e-10  1.089526e-04  1.203150e-08  9.838309e-09  
0.3090  6.593 0.970  1.10914592e-03  7.847689e-02  1.491933e-02  1.096960e-01  3.700141e-05  2.020653e-10  1.043038e-04  1.147213e-08  9.344169e-09  
0.3095  6.583 0.967  1.10921203e-03  7.722976e-02  1.460797e-02  1.059532e-01  3.509635e-05  1.864289e-10  9.983261e-05  1.093584e-08  8.871857e-09  
0.3100  6.573 0.965  1.10914592e-03  7.600159e-02  1.430281e-02  1.023273e-01  3.327994e-05  1.718405e-10  9.553967e-05  1.042269e-08  8.421430e-09  
0.3105  6.564 0.962  1.10914592e-03  7.479230e-02  1.400383e-02  9.881796e-02  3.155209e-05  1.582990e-10  9.142470e-05  9.932653e-09  7.992859e-09  
0.3110  6.554 0.960  1.09504535e-03  7.360500e-02  1.371238e-02  9.546332e-02  2.995714e-05  1.465527e-10  8.756584e-05  9.476689e-09  7.597233e-09  
0.3115  6.544 0.957  1.09442150e-03  7.243504e-02  1.342646e-02  9.220704e-02  2.842964e-05  1.354982e-10  8.384769e-05  9.038621e-09  7.218187e-09  
0.3120  6.534 0.955  1.09435627e-03  7.128235e-02  1.314600e-02  8.904715e-02  2.696704e-05  1.250911e-10  8.026590e-05  8.617830e-09  6.855086e-09  
0.3125  6.525 0.952  1.09435627e-03  7.014687e-02  1.287101e-02  8.598348e-02  2.556925e-05  1.153306e-10  7.682026e-05  8.214289e-09  6.507906e-09  
0.3130  6.515 0.950  1.09304141e-03  6.902907e-02  1.260166e-02  8.302128e-02  2.424168e-05  1.062928e-10  7.352068e-05  7.829354e-09  6.177985e-09  
0.3135  6.505 0.948  1.07786657e-03  6.793312e-02  1.233972e-02  8.020643e-02  2.303134e-05  9.863956e-11  7.045357e-05  7.474821e-09  5.876959e-09  
0.3140  6.496 0.945  1.07793082e-03  6.685268e-02  1.208254e-02  7.746961e-02  2.186727e-05  9.137258e-11  6.748848e-05  7.132885e-09  5.587267e-09  
0.3145  6.486 0.943  1.07786657e-03  6.578788e-02  1.183014e-02  7.481115e-02  2.074963e-05  8.449273e-11  6.462579e-05  6.803588e-09  5.308945e-09  
0.3150  6.477 0.940  1.07786657e-03  6.473864e-02  1.158251e-02  7.223088e-02  1.967833e-05  7.799955e-11  6.186531e-05  6.486907e-09  5.041974e-09  
0.3155  6.467 0.938  1.07786657e-03  6.370498e-02  1.133966e-02  6.972881e-02  1.865338e-05  7.189306e-11  5.920703e-05  6.182843e-09  4.786356e-09  
0.3160  6.457 0.935  1.07793082e-03  6.268683e-02  1.110156e-02  6.730479e-02  1.767471e-05  6.617291e-11  5.665082e-05  5.891380e-09  4.542074e-09  
0.3165  6.448 0.933  1.07786657e-03  6.168431e-02  1.086825e-02  6.495911e-02  1.674246e-05  6.083978e-11  5.419697e-05  5.612552e-09  4.309160e-09  
0.3170  6.438 0.930  1.06469342e-03  6.070103e-02  1.064119e-02  6.272928e-02  1.588953e-05  5.627749e-11  5.190805e-05  5.354683e-09  4.095616e-09  
0.3175  6.429 0.928  1.05782891e-03  5.973391e-02  1.041914e-02  6.058353e-02  1.508809e-05  5.216180e-11  4.973112e-05  5.110732e-09  3.894675e-09  
0.3180  6.419 0.926  1.05782891e-03  5.878073e-02  1.020120e-02  5.849937e-02  1.431847e-05  4.826356e-11  4.762877e-05  4.875724e-09  3.701553e-09  
0.3185  6.410 0.923  1.05789196e-03  5.784145e-02  9.987372e-03  5.647670e-02  1.358063e-05  4.458255e-11  4.560089e-05  4.649645e-09  3.516239e-09  
0.3190  6.401 0.921  1.05782891e-03  5.691618e-02  9.777672e-03  5.451576e-02  1.287464e-05  4.111921e-11  4.364771e-05  4.432522e-09  3.338756e-09  
0.3195  6.391 0.918  1.05782891e-03  5.600486e-02  9.572090e-03  5.261641e-02  1.220048e-05  3.787332e-11  4.176911e-05  4.224342e-09  3.169091e-09  
0.3200  6.382 0.916  1.05782891e-03  5.510749e-02  9.370626e-03  5.077867e-02  1.155813e-05  3.484487e-11  3.996509e-05  4.025104e-09  3.007246e-09  
0.3205  6.373 0.913  1.05604590e-03  5.422449e-02  9.173443e-03  4.900641e-02  1.095053e-05  3.206181e-11  3.824149e-05  3.835565e-09  2.853927e-09  
0.3210  6.363 0.911  1.03901112e-03  5.335867e-02  8.981640e-03  4.732598e-02  1.039755e-05  2.971420e-11  3.663804e-05  3.660861e-09  2.713940e-09  
0.3215  6.354 0.908  1.03894919e-03  5.250548e-02  8.793435e-03  4.569461e-02  9.866901e-06  2.749322e-11  3.509023e-05  3.492650e-09  2.579479e-09  
0.3220  6.345 0.906  1.03894919e-03  5.166488e-02  8.608817e-03  4.411220e-02  9.358545e-06  2.539875e-11  3.359797e-05  3.330919e-09  2.450535e-09  
0.3225  6.335 0.903  1.03894919e-03  5.083687e-02  8.427786e-03  4.257875e-02  8.872483e-06  2.343077e-11  3.216125e-05  3.175670e-09  2.327108e-09  
0.3230  6.326 0.901  1.03901112e-03  5.002139e-02  8.250331e-03  4.109417e-02  8.408687e-06  2.158919e-11  3.078001e-05  3.026893e-09  2.209191e-09  
0.3235  6.317 0.899  1.03894919e-03  4.921855e-02  8.076474e-03  3.965864e-02  7.967214e-06  1.987422e-11  2.945439e-05  2.884606e-09  2.096798e-09  
0.3240  6.308 0.896  1.03069912e-03  4.842991e-02  7.906808e-03  3.828536e-02  7.556760e-06  1.835469e-11  2.820276e-05  2.751120e-09  1.992035e-09  
0.3245  6.298 0.894  1.02225376e-03  4.765462e-02  7.741013e-03  3.696729e-02  7.172707e-06  1.699413e-11  2.701535e-05  2.625208e-09  1.893784e-09  
0.3250  6.289 0.891  1.02225376e-03  4.689072e-02  7.578358e-03  3.568835e-02  6.804490e-06  1.570903e-11  2.586985e-05  2.504059e-09  1.799487e-09  
0.3255  6.280 0.889  1.02231469e-03  4.613816e-02  7.418833e-03  3.444845e-02  6.452088e-06  1.449933e-11  2.476618e-05  2.387668e-09  1.709138e-09  
0.3260  6.271 0.886  1.02225376e-03  4.539704e-02  7.262458e-03  3.324775e-02  6.115542e-06  1.336516e-11  2.370448e-05  2.276048e-09  1.622748e-09  
0.3265  6.262 0.884  1.02225376e-03  4.466731e-02  7.109221e-03  3.208617e-02  5.794831e-06  1.230647e-11  2.268468e-05  2.169191e-09  1.540312e-09  
0.3270  6.253 0.881  1.01325635e-03  4.395062e-02  6.959719e-03  3.097561e-02  5.496981e-06  1.137035e-11  2.172251e-05  2.069030e-09  1.463548e-09  
0.3275  6.244 0.879  1.00532095e-03  4.324600e-02  6.813608e-03  2.990921e-02  5.217945e-06  1.052966e-11  2.080892e-05  1.974453e-09  1.391465e-09  
0.3280  6.235 0.876  1.00538088e-03  4.255176e-02  6.670273e-03  2.887475e-02  4.950523e-06  9.736196e-12  1.992775e-05  1.883477e-09  1.322304e-09  
0.3285  6.226 0.874  1.00532095e-03  4.186797e-02  6.529730e-03  2.787235e-02  4.694748e-06  8.990058e-12  1.907912e-05  1.796115e-09  1.256074e-09  
0.3290  6.217 0.872  1.00532095e-03  4.119460e-02  6.391971e-03  2.690196e-02  4.450603e-06  8.291194e-12  1.826297e-05  1.712360e-09  1.192770e-09  
0.3295  6.208 0.869  1.00532095e-03  4.053164e-02  6.256996e-03  2.596357e-02  4.218089e-06  7.639604e-12  1.747931e-05  1.632213e-09  1.132392e-09  
0.3300  6.199 0.867  1.00538088e-03  3.987906e-02  6.124797e-03  2.505713e-02  3.997191e-06  7.035254e-12  1.672808e-05  1.555669e-09  1.074937e-09  
0.3305  6.190 0.864  9.94628562e-04  3.923830e-02  5.995869e-03  2.419181e-02  3.792592e-06  6.504394e-12  1.602030e-05  1.484046e-09  1.021546e-09  
0.3310  6.181 0.862  9.90267223e-04  3.860766e-02  5.869625e-03  2.335660e-02  3.598652e-06  6.015350e-12  1.534273e-05  1.415757e-09  9.708452e-10  
0.3315  6.172 0.859  9.90267223e-04  3.798646e-02  5.745819e-03  2.254686e-02  3.412988e-06  5.554710e-12  1.468977e-05  1.350133e-09  9.222529e-10  
0.3320  6.163 0.857  9.90267223e-04  3.737468e-02  5.624451e-03  2.176259e-02  3.235600e-06  5.122474e-12  1.406142e-05  1.287174e-09  8.757691e-10  
0.3325  6.154 0.854  9.88808729e-04  3.677266e-02  5.505641e-03  2.100586e-02  3.067444e-06  4.723125e-12  1.346009e-05  1.227162e-09  8.316315e-10  
0.3330  6.145 0.852  9.74079760e-04  3.618318e-02  5.390311e-03  2.029186e-02  2.915435e-06  4.388867e-12  1.290334e-05  1.172136e-09  7.915593e-10  
0.3335  6.136 0.849  9.74079760e-04  3.560207e-02  5.277063e-03  1.959740e-02  2.768998e-06  4.070402e-12  1.236434e-05  1.118978e-09  7.529235e-10  
0.3340  6.128 0.847  9.74079760e-04  3.502933e-02  5.165898e-03  1.892250e-02  2.628133e-06  3.767731e-12  1.184310e-05  1.067687e-09  7.157244e-10  
0.3345  6.119 0.845  9.74137820e-04  3.446492e-02  5.056809e-03  1.826711e-02  2.492833e-06  3.480838e-12  1.133959e-05  1.018262e-09  6.799596e-10  
0.3350  6.110 0.842  9.74079760e-04  3.390893e-02  4.949809e-03  1.763131e-02  2.363113e-06  3.209756e-12  1.085386e-05  9.707067e-10  6.456336e-10  
0.3355  6.101 0.840  9.74079760e-04  3.336130e-02  4.844891e-03  1.701505e-02  2.238965e-06  2.954468e-12  1.038590e-05  9.250198e-10  6.127441e-10  
0.3360  6.093 0.837  9.74079760e-04  3.282205e-02  4.742056e-03  1.641835e-02  2.120390e-06  2.714975e-12  9.935693e-06  8.812006e-10  5.812912e-10  
0.3365  6.084 0.835  9.65100816e-04  3.229306e-02  4.641916e-03  1.585032e-02  2.011083e-06  2.505617e-12  9.513273e-06  8.403836e-10  5.522053e-10  
0.3370  6.075 0.832  9.50320964e-04  3.177485e-02  4.544646e-03  1.531361e-02  1.912127e-06  2.330609e-12  9.121568e-06  8.029005e-10  5.257590e-10  
0.3375  6.067 0.830  9.50264323e-04  3.126406e-02  4.449146e-03  1.479174e-02  1.816828e-06  2.163950e-12  8.742432e-06  7.666979e-10  5.002671e-10  
0.3380  6.058 0.827  9.50264323e-04  3.076066e-02  4.355410e-03  1.428468e-02  1.725179e-06  2.005629e-12  8.375841e-06  7.317733e-10  4.757280e-10  
0.3385  6.049 0.825  9.50264323e-04  3.026466e-02  4.263438e-03  1.379243e-02  1.637182e-06  1.855646e-12  8.021796e-06  6.981270e-10  4.521417e-10  
0.3390  6.041 0.822  9.50264323e-04  2.977605e-02  4.173229e-03  1.331499e-02  1.552835e-06  1.714001e-12  7.680296e-06  6.657587e-10  4.295082e-10  
0.3395  6.032 0.820  9.50320964e-04  2.929480e-02  4.084779e-03  1.285233e-02  1.472135e-06  1.580686e-12  7.351322e-06  6.346668e-10  4.078262e-10  
0.3400  6.023 0.818  9.50264323e-04  2.882098e-02  3.998098e-03  1.240451e-02  1.395090e-06  1.455718e-12  7.034913e-06  6.048550e-10  3.870984e-10  
0.3405  6.015 0.815  9.50264323e-04  2.835455e-02  3.913181e-03  1.197149e-02  1.321697e-06  1.339088e-12  6.731050e-06  5.763213e-10  3.673233e-10  
0.3410  6.006 0.813  9.50264323e-04  2.789551e-02  3.830028e-03  1.155329e-02  1.251954e-06  1.230796e-12  6.439732e-06  5.490657e-10  3.485010e-10  
0.3415  5.998 0.810  9.50320964e-04  2.744383e-02  3.748634e-03  1.114987e-02  1.185858e-06  1.130837e-12  6.160943e-06  5.230867e-10  3.306305e-10  
0.3420  5.989 0.808  9.33931398e-04  2.700117e-02  3.669500e-03  1.076804e-02  1.125729e-06  1.046425e-12  5.901392e-06  4.991196e-10  3.142964e-10  
0.3425  5.981 0.805  9.29737780e-04  2.656552e-02  3.592016e-03  1.039946e-02  1.068713e-06  9.686754e-13  5.652834e-06  4.762603e-10  2.987797e-10  
0.3430  5.972 0.803  9.29737780e-04  2.613641e-02  3.516027e-03  1.004199e-02  1.014088e-06  8.953384e-13  5.413183e-06  4.542802e-10  2.838982e-10  
0.3435  5.964 0.800  9.29737780e-04  2.571382e-02  3.441534e-03  9.695651e-03  9.618540e-07  8.264137e-13  5.182439e-06  4.331792e-10  2.696521e-10  
0.3440  5.955 0.798  9.29793198e-04  2.529774e-02  3.368533e-03  9.360412e-03  9.120079e-07  7.618976e-13  4.960589e-06  4.129563e-10  2.560404e-10  
0.3445  5.947 0.795  9.23425191e-04  2.488916e-02  3.297313e-03  9.039657e-03  8.655639e-07  7.043425e-13  4.750851e-06  3.939525e-10  2.433261e-10  
0.3450  5.939 0.793  9.13476463e-04  2.448810e-02  3.227887e-03  8.733571e-03  8.225811e-07  6.539011e-13  4.553407e-06  3.761875e-10  2.315242e-10  
0.3455  5.930 0.790  9.13476463e-04  2.409287e-02  3.159749e-03  8.436130e-03  7.812418e-07  6.059855e-13  4.362506e-06  3.590506e-10  2.201641e-10  
0.3460  5.922 0.788  9.13476463e-04  2.370348e-02  3.092897e-03  8.147335e-03  7.415458e-07  5.605958e-13  4.178145e-06  3.425417e-10  2.092457e-10  
0.3465  5.914 0.786  9.13530911e-04  2.331989e-02  3.027329e-03  7.867170e-03  7.034910e-07  5.177296e-13  4.000317e-06  3.266600e-10  1.987685e-10  
0.3470  5.905 0.783  9.13476463e-04  2.294216e-02  2.963053e-03  7.595667e-03  6.670820e-07  4.773918e-13  3.829040e-06  3.114073e-10  1.887337e-10  
0.3475  5.897 0.781  9.13476463e-04  2.257026e-02  2.900063e-03  7.332809e-03  6.323163e-07  4.395800e-13  3.664306e-06  2.967826e-10  1.791407e-10  
0.3480  5.889 0.778  9.12464180e-04  2.220434e-02  2.838404e-03  7.079056e-03  5.993161e-07  4.045494e-13  3.506527e-06  2.828287e-10  1.700214e-10  
0.3485  5.880 0.776  8.93212259e-04  2.184672e-02  2.778744e-03  6.841574e-03  5.699900e-07  3.762950e-13  3.362165e-06  2.702125e-10  1.618759e-10  
0.3490  5.872 0.773  8.93159022e-04  2.149426e-02  2.720178e-03  6.610636e-03  5.417464e-07  3.493909e-13  3.222448e-06  2.580284e-10  1.540252e-10  
0.3495  5.864 0.771  8.93159022e-04  2.114694e-02  2.662700e-03  6.386229e-03  5.145833e-07  3.238353e-13  3.087366e-06  2.462757e-10  1.464688e-10  
0.3500  5.856 0.768  8.93159022e-04  2.080477e-02  2.606311e-03  6.168352e-03  4.885009e-07  2.996282e-13  2.956920e-06  2.349543e-10  1.392067e-10  
0.3505  5.847 0.766  8.93159022e-04  2.046773e-02  2.551010e-03  5.957005e-03  4.634992e-07  2.767696e-13  2.831109e-06  2.240644e-10  1.322389e-10  
0.3510  5.839 0.763  8.93212259e-04  2.013581e-02  2.496796e-03  5.752177e-03  4.395766e-07  2.552583e-13  2.709927e-06  2.136051e-10  1.255650e-10  
0.3515  5.831 0.761  8.93159022e-04  1.980906e-02  2.443674e-03  5.553892e-03  4.167362e-07  2.350968e-13  2.593388e-06  2.035779e-10  1.191858e-10  
0.3520  5.823 0.759  8.93159022e-04  1.948744e-02  2.391640e-03  5.362138e-03  3.949763e-07  2.162838e-13  2.481484e-06  1.939821e-10  1.131009e-10  
0.3525  5.815 0.756  8.87146633e-04  1.917162e-02  2.340878e-03  5.178659e-03  3.746996e-07  1.995041e-13  2.375680e-06  1.849643e-10  1.074169e-10  
0.3530  5.807 0.754  8.72686447e-04  1.886214e-02  2.291533e-03  5.004867e-03  3.562316e-07  1.853113e-13  2.277162e-06  1.766430e-10  1.022202e-10  
0.3535  5.799 0.751  8.72738464e-04  1.855717e-02  2.243107e-03  4.835987e-03  3.384721e-07  1.718350e-13  2.181924e-06  1.686174e-10  9.721913e-11  
0.3540  5.790 0.749  8.72686447e-04  1.825675e-02  2.195605e-03  4.672039e-03  3.214234e-07  1.590770e-13  2.089976e-06  1.608886e-10  9.241434e-11  
0.3545  5.782 0.746  8.72686447e-04  1.796086e-02  2.149024e-03  4.513012e-03  3.050842e-07  1.470364e-13  2.001313e-06  1.534560e-10  8.780550e-11  
0.3550  5.774 0.744  8.72686447e-04  1.766950e-02  2.103364e-03  4.358908e-03  2.894546e-07  1.357131e-13  1.915935e-06  1.463197e-10  8.339263e-11  
0.3555  5.766 0.741  8.72738464e-04  1.738266e-02  2.058622e-03  4.209716e-03  2.745338e-07  1.251066e-13  1.833837e-06  1.394791e-10  7.917548e-11  
0.3560  5.758 0.739  8.72686447e-04  1.710036e-02  2.014804e-03  4.065455e-03  2.603234e-07  1.152181e-13  1.755030e-06  1.329352e-10  7.515455e-11  
0.3565  5.750 0.737  8.61486192e-04  1.682364e-02  1.972185e-03  3.928478e-03  2.472969e-07  1.078255e-13  1.681372e-06  1.268685e-10  7.145722e-11  
0.3570  5.742 0.734  8.54396135e-04  1.655170e-02  1.930551e-03  3.796972e-03  2.350903e-07  1.015643e-13  1.611435e-06  1.211401e-10  6.798557e-11  
0.3575  5.734 0.732  8.54396135e-04  1.628376e-02  1.889701e-03  3.669216e-03  2.233580e-07  9.513766e-14  1.543856e-06  1.156181e-10  6.464653e-11  
0.3580  5.726 0.729  8.54447062e-04  1.601982e-02  1.849631e-03  3.545202e-03  2.120993e-07  8.854526e-14  1.478632e-06  1.103023e-10  6.143991e-11  
0.3585  5.718 0.727  8.54396135e-04  1.575990e-02  1.810347e-03  3.424944e-03  2.013155e-07  8.178784e-14  1.415771e-06  1.051932e-10  5.836609e-11  
0.3590  5.711 0.724  8.54396135e-04  1.550399e-02  1.771846e-03  3.308436e-03  1.910059e-07  7.486502e-14  1.355268e-06  1.002905e-10  5.542489e-11  
0.3595  5.703 0.722  8.54396135e-04  1.525209e-02  1.734129e-03  3.195677e-03  1.811706e-07  6.777678e-14  1.297124e-06  9.559421e-11  5.261629e-11  
0.3600  5.695 0.719  8.46683274e-04  1.500491e-02  1.697378e-03  3.088068e-03  1.720577e-07  5.862797e-14  1.242391e-06  9.120338e-11  5.000816e-11  
0.3605  5.687 0.717  8.35929532e-04  1.476245e-02  1.661587e-03  2.985528e-03  1.636519e-07  4.754460e-14  1.191005e-06  8.711196e-11  4.759632e-11  
0.3610  5.679 0.714  8.35929532e-04  1.452353e-02  1.626463e-03  2.885856e-03  1.555647e-07  3.748200e-14  1.141317e-06  8.316482e-11  4.527452e-11  
0.3615  5.671 0.712  8.35929532e-04  1.428816e-02  1.592005e-03  2.789054e-03  1.477960e-07  2.844017e-14  1.093328e-06  7.936193e-11  4.304274e-11  
0.3620  5.663 0.710  8.35929532e-04  1.405634e-02  1.558214e-03  2.695119e-03  1.403457e-07  2.041912e-14  1.047037e-06  7.570332e-11  4.090099e-11  
0.3625  5.656 0.707  8.35979358e-04  1.382805e-02  1.525088e-03  2.604048e-03  1.332136e-07  1.341845e-14  1.002441e-06  7.218877e-11  3.884916e-11  
0.3630  5.648 0.705  8.35929532e-04  1.360332e-02  1.492630e-03  2.515851e-03  1.264004e-07  7.439006e-15  9.595460e-07  6.881869e-11  3.688748e-11  
0.3635  5.640 0.702  8.35929532e-04  1.338215e-02  1.460838e-03  2.430522e-03  1.199057e-07  2.480330e-15  9.183494e-07  6.559289e-11  3.501583e-11  
0.3640  5.632 0.700  8.28471378e-04  1.316506e-02  1.429847e-03  2.348969e-03  1.138712e-07  0.000000e+00  8.794935e-07  6.257014e-11  3.327339e-11  
0.3645  5.625 0.697  8.17343545e-04  1.295207e-02  1.399655e-03  2.271194e-03  1.082971e-07  0.000000e+00  8.429793e-07  5.975053e-11  3.166022e-11  
0.3650  5.617 0.695  8.17392263e-04  1.274224e-02  1.370035e-03  2.195647e-03  1.029420e-07  0.000000e+00  8.077112e-07  5.703385e-11  3.010954e-11  
0.3655  5.609 0.692  8.17343545e-04  1.253558e-02  1.340990e-03  2.122337e-03  9.780647e-08  0.000000e+00  7.736933e-07  5.442044e-11  2.862156e-11  
0.3660  5.601 0.690  8.17343545e-04  1.233208e-02  1.312519e-03  2.051261e-03  9.289021e-08  0.000000e+00  7.409236e-07  5.191011e-11  2.719616e-11  
0.3665  5.594 0.688  8.17343545e-04  1.213175e-02  1.284620e-03  1.982417e-03  8.819323e-08  0.000000e+00  7.094019e-07  4.950288e-11  2.583335e-11  
0.3670  5.586 0.685  8.17392263e-04  1.193458e-02  1.257293e-03  1.915803e-03  8.371526e-08  0.000000e+00  6.791266e-07  4.719861e-11  2.453306e-11  
0.3675  5.578 0.683  8.17343545e-04  1.174058e-02  1.230540e-03  1.851425e-03  7.945684e-08  0.000000e+00  6.501012e-07  4.499757e-11  2.329544e-11  
0.3680  5.571 0.680  8.03708057e-04  1.155040e-02  1.204515e-03  1.790239e-03  7.554942e-08  0.000000e+00  6.229600e-07  4.295625e-11  2.215714e-11  
0.3685  5.563 0.678  8.01906607e-04  1.136318e-02  1.179014e-03  1.730977e-03  7.181879e-08  0.000000e+00  5.968618e-07  4.099976e-11  2.106959e-11  
0.3690  5.556 0.675  8.01906607e-04  1.117880e-02  1.154011e-03  1.673485e-03  6.824383e-08  0.000000e+00  5.717046e-07  3.911902e-11  2.002689e-11  
0.3695  5.548 0.673  8.01954405e-04  1.099726e-02  1.129505e-03  1.617760e-03  6.482435e-08  0.000000e+00  5.474869e-07  3.731394e-11  1.902898e-11  
0.3700  5.540 0.670  8.01906607e-04  1.081858e-02  1.105500e-03  1.563809e-03  6.156074e-08  0.000000e+00  5.242117e-07  3.558472e-11  1.807599e-11  
0.3705  5.533 0.668  7.97582911e-04  1.064305e-02  1.082061e-03  1.512008e-03  5.849910e-08  0.000000e+00  5.021174e-07  3.395202e-11  1.718095e-11  
0.3710  5.525 0.666  7.87977238e-04  1.047083e-02  1.059226e-03  1.462557e-03  5.566380e-08  0.000000e+00  4.813303e-07  3.242674e-11  1.635075e-11  
0.3715  5.518 0.663  7.87977238e-04  1.030114e-02  1.036816e-03  1.414473e-03  5.293503e-08  0.000000e+00  4.612295e-07  3.095520e-11  1.555151e-11  
0.3720  5.510 0.661  7.88024206e-04  1.013396e-02  1.014832e-03  1.367753e-03  5.031262e-08  0.000000e+00  4.418138e-07  2.953729e-11  1.478317e-11  
0.3725  5.503 0.658  7.87977238e-04  9.969321e-03  9.932746e-04  1.322403e-03  4.779689e-08  0.000000e+00  4.230855e-07  2.817319e-11  1.404583e-11  
0.3730  5.495 0.656  7.87977238e-04  9.807210e-03  9.721436e-04  1.278420e-03  4.538769e-08  0.000000e+00  4.050435e-07  2.686281e-11  1.333944e-11  
0.3735  5.488 0.653  7.87977238e-04  9.647627e-03  9.514387e-04  1.235803e-03  4.308501e-08  0.000000e+00  3.876877e-07  2.560616e-11  1.266401e-11  
0.3740  5.481 0.651  7.70212318e-04  9.491935e-03  9.314579e-04  1.196019e-03  4.104868e-08  0.000000e+00  3.719084e-07  2.447804e-11  1.206542e-11  
0.3745  5.473 0.649  7.68826924e-04  9.338579e-03  9.118606e-04  1.157389e-03  3.909555e-08  0.000000e+00  3.566857e-07  2.339274e-11  1.149109e-11  
0.3750  5.466 0.646  7.68826924e-04  9.187435e-03  8.926207e-04  1.119789e-03  3.721220e-08  0.000000e+00  3.419445e-07  2.234396e-11  1.093716e-11  
0.3755  5.458 0.644  7.68826924e-04  9.038503e-03  8.737381e-04  1.083218e-03  3.539862e-08  0.000000e+00  3.276848e-07  2.133170e-11  1.040363e-11  
0.3760  5.451 0.641  7.68826924e-04  8.891782e-03  8.552129e-04  1.047676e-03  3.365482e-08  0.000000e+00  3.139067e-07  2.035596e-11  9.890496e-12  
0.3765  5.444 0.639  7.68872750e-04  8.747266e-03  8.370441e-04  1.013162e-03  3.198069e-08  0.000000e+00  3.006093e-07  1.941668e-11  9.397735e-12  
0.3770  5.436 0.636  7.68826924e-04  8.604970e-03  8.192337e-04  9.796799e-04  3.037644e-08  0.000000e+00  2.877942e-07  1.851398e-11  8.925402e-12  
0.3775  5.429 0.634  7.68826924e-04  8.464886e-03  8.017807e-04  9.472270e-04  2.884197e-08  0.000000e+00  2.754606e-07  1.764779e-11  8.473468e-12  
0.3780  5.422 0.631  7.68826924e-04  8.327014e-03  7.846850e-04  9.158035e-04  2.737727e-08  0.000000e+00  2.636086e-07  1.681812e-11  8.041934e-12  
0.3785  5.414 0.629  7.68872750e-04  8.191345e-03  7.679458e-04  8.854078e-04  2.598226e-08  0.000000e+00  2.522374e-07  1.602492e-11  7.630774e-12  
0.3790  5.407 0.627  7.55583324e-04  8.058536e-03  7.516983e-04  8.566420e-04  2.471378e-08  0.000000e+00  2.416843e-07  1.529570e-11  7.256370e-12  
0.3795  5.400 0.624  7.48174913e-04  7.928075e-03  7.358368e-04  8.290341e-04  2.352723e-08  0.000000e+00  2.316847e-07  1.460887e-11  6.905866e-12  
0.3800  5.392 0.622  7.48174913e-04  7.799557e-03  7.202766e-04  8.022040e-04  2.238663e-08  0.000000e+00  2.220255e-07  1.394703e-11  6.568896e-12  
0.3805  5.385 0.619  7.48174913e-04  7.672984e-03  7.050177e-04  7.761517e-04  2.129199e-08  0.000000e+00  2.127066e-07  1.331020e-11  6.245461e-12  
0.3810  5.378 0.617  7.48219508e-04  7.548346e-03  6.900593e-04  7.508758e-04  2.024323e-08  0.000000e+00  2.037275e-07  1.269832e-11  5.935541e-12  
0.3815  5.371 0.614  7.48174913e-04  7.425660e-03  6.754030e-04  7.263793e-04  1.924049e-08  0.000000e+00  1.950892e-07  1.211149e-11  5.639175e-12  
0.3820  5.363 0.612  7.48174913e-04  7.304918e-03  6.610480e-04  7.026605e-04  1.828371e-08  0.000000e+00  1.867913e-07  1.154965e-11  5.356343e-12  
