# su gauss         1000 pg_dd (rev 1363)                                            
 0.96766607E+37 0.66696688E+37 0.13240693E+38 0.92978661E+37 0.13564479E+35 0.71252372E+33
 0.97143440E+37 0.67180520E+37 0.13335721E+38 0.92706441E+37 0.13617720E+35 0.72010808E+33
 0.97518614E+37 0.67664744E+37 0.13430802E+38 0.92428759E+37 0.13670294E+35 0.72773892E+33
 0.97892103E+37 0.68149314E+37 0.13525927E+38 0.92145684E+37 0.13722191E+35 0.73541600E+33
 0.98263882E+37 0.68634183E+37 0.13621088E+38 0.91857283E+37 0.13773399E+35 0.74313910E+33
 0.98633926E+37 0.69119305E+37 0.13716273E+38 0.91563626E+37 0.13823907E+35 0.75090797E+33
 0.99002221E+37 0.69604645E+37 0.13811477E+38 0.91264782E+37 0.13873705E+35 0.75872236E+33
 0.99368720E+37 0.70090133E+37 0.13906685E+38 0.90960823E+37 0.13922781E+35 0.76658200E+33
 0.99733408E+37 0.70575732E+37 0.14001889E+38 0.90651821E+37 0.13971126E+35 0.77448661E+33
 0.10009626E+38 0.71061394E+37 0.14097080E+38 0.90337848E+37 0.14018728E+35 0.78243588E+33
 0.10045725E+38 0.71547073E+37 0.14192248E+38 0.90018977E+37 0.14065578E+35 0.79042950E+33
 0.10081636E+38 0.72032719E+37 0.14287383E+38 0.89695284E+37 0.14111665E+35 0.79846716E+33
 0.10117355E+38 0.72518283E+37 0.14382476E+38 0.89366842E+37 0.14156978E+35 0.80654851E+33
 0.10152881E+38 0.73003717E+37 0.14477516E+38 0.89033728E+37 0.14201509E+35 0.81467319E+33
 0.10188211E+38 0.73488971E+37 0.14572493E+38 0.88696018E+37 0.14245247E+35 0.82284083E+33
 0.10223342E+38 0.73973996E+37 0.14667398E+38 0.88353789E+37 0.14288182E+35 0.83105106E+33
 0.10258273E+38 0.74458742E+37 0.14762220E+38 0.88007131E+37 0.14330306E+35 0.83930355E+33
 0.10292999E+38 0.74943159E+37 0.14856949E+38 0.87656097E+37 0.14371609E+35 0.84759773E+33
 0.10327519E+38 0.75427191E+37 0.14951573E+38 0.87300778E+37 0.14412081E+35 0.85593324E+33
 0.10361830E+38 0.75910800E+37 0.15046086E+38 0.86941253E+37 0.14451714E+35 0.86430965E+33
 0.10395930E+38 0.76393929E+37 0.15140475E+38 0.86577602E+37 0.14490498E+35 0.87272648E+33
 0.10429817E+38 0.76876528E+37 0.15234730E+38 0.86209905E+37 0.14528161E+35 0.88118326E+33
 0.10463487E+38 0.77358545E+37 0.15328842E+38 0.85838242E+37 0.14565496E+35 0.88967948E+33
 0.10496938E+38 0.77839930E+37 0.15422799E+38 0.85462694E+37 0.14601678E+35 0.89821465E+33
 0.10530168E+38 0.78320629E+37 0.15516591E+38 0.85083342E+37 0.14636988E+35 0.90678823E+33
 0.10563175E+38 0.78800596E+37 0.15610208E+38 0.84700267E+37 0.14671404E+35 0.91539967E+33
 0.10595955E+38 0.79279775E+37 0.15703640E+38 0.84313550E+37 0.14704618E+35 0.92404841E+33
 0.10628506E+38 0.79758117E+37 0.15796877E+38 0.83923275E+37 0.14737545E+35 0.93273386E+33
 0.10660927E+38 0.80236579E+37 0.15890108E+38 0.83529522E+37 0.14769252E+35 0.94145543E+33
 0.10693014E+38 0.80713094E+37 0.15982923E+38 0.83132373E+37 0.14800035E+35 0.95021250E+33
 0.10724864E+38 0.81188616E+37 0.16075510E+38 0.82731912E+37 0.14829899E+35 0.95900443E+33
 0.10756476E+38 0.81663093E+37 0.16167860E+38 0.82328219E+37 0.14858773E+35 0.96783058E+33
 0.10787846E+38 0.82136471E+37 0.16259961E+38 0.81921378E+37 0.14886812E+35 0.97669026E+33
 0.10818972E+38 0.82608703E+37 0.16351805E+38 0.81511471E+37 0.14913856E+35 0.98558279E+33
 0.10849853E+38 0.83079739E+37 0.16443380E+38 0.81098580E+37 0.14939949E+35 0.99450746E+33
 0.10880484E+38 0.83549518E+37 0.16534676E+38 0.80682787E+37 0.14965086E+35 0.10034635E+34
 0.10910865E+38 0.84017994E+37 0.16625682E+38 0.80264175E+37 0.14989260E+35 0.10124503E+34
 0.10940992E+38 0.84485113E+37 0.16716389E+38 0.79842826E+37 0.15012468E+35 0.10214669E+34
 0.10970862E+38 0.84950825E+37 0.16806785E+38 0.79418823E+37 0.15034703E+35 0.10305127E+34
 0.11000474E+38 0.85415078E+37 0.16896861E+38 0.78992245E+37 0.15055962E+35 0.10395867E+34
 0.11029825E+38 0.85877819E+37 0.16986605E+38 0.78563177E+37 0.15076239E+35 0.10486882E+34
 0.11058913E+38 0.86338996E+37 0.17076008E+38 0.78131698E+37 0.15095529E+35 0.10578164E+34
 0.11087735E+38 0.86798559E+37 0.17165060E+38 0.77697890E+37 0.15113831E+35 0.10669703E+34
 0.11116288E+38 0.87256455E+37 0.17253750E+38 0.77261834E+37 0.15131139E+35 0.10761491E+34
 0.11144571E+38 0.87712634E+37 0.17342067E+38 0.76823611E+37 0.15147450E+35 0.10853519E+34
 0.11172580E+38 0.88167043E+37 0.17430002E+38 0.76383301E+37 0.15162760E+35 0.10945777E+34
 0.11200313E+38 0.88619630E+37 0.17517544E+38 0.75940984E+37 0.15177066E+35 0.11038257E+34
 0.11227769E+38 0.89070347E+37 0.17604683E+38 0.75496740E+37 0.15190366E+35 0.11130947E+34
 0.11254944E+38 0.89519142E+37 0.17691409E+38 0.75050647E+37 0.15202658E+35 0.11223840E+34
 0.11281836E+38 0.89965964E+37 0.17777713E+38 0.74602785E+37 0.15213938E+35 0.11316924E+34
 0.11308444E+38 0.90410761E+37 0.17863583E+38 0.74153232E+37 0.15224206E+35 0.11410189E+34
 0.11334763E+38 0.90853483E+37 0.17949010E+38 0.73702066E+37 0.15233459E+35 0.11503625E+34
 0.11360793E+38 0.91294081E+37 0.18033984E+38 0.73249364E+37 0.15241695E+35 0.11597221E+34
 0.11386530E+38 0.91732502E+37 0.18118495E+38 0.72795204E+37 0.15248914E+35 0.11690966E+34
 0.11411972E+38 0.92168698E+37 0.18202532E+38 0.72339661E+37 0.15255114E+35 0.11784849E+34
 0.11437118E+38 0.92602619E+37 0.18286087E+38 0.71882811E+37 0.15260296E+35 0.11878860E+34
 0.11461964E+38 0.93034214E+37 0.18369149E+38 0.71424730E+37 0.15264457E+35 0.11972985E+34
 0.11486508E+38 0.93463434E+37 0.18451709E+38 0.70965492E+37 0.15267599E+35 0.12067215E+34
 0.11510748E+38 0.93890230E+37 0.18533756E+38 0.70505171E+37 0.15269722E+35 0.12161536E+34
 0.11534682E+38 0.94314553E+37 0.18615282E+38 0.70043842E+37 0.15270824E+35 0.12255936E+34
 0.11558307E+38 0.94736353E+37 0.18696276E+38 0.69581575E+37 0.15270909E+35 0.12350404E+34
 0.11581621E+38 0.95155582E+37 0.18776729E+38 0.69118445E+37 0.15269975E+35 0.12444927E+34
 0.11604621E+38 0.95572191E+37 0.18856631E+38 0.68654522E+37 0.15268024E+35 0.12539493E+34
 0.11627306E+38 0.95986132E+37 0.18935973E+38 0.68189876E+37 0.15265058E+35 0.12634087E+34
 0.11649673E+38 0.96397356E+37 0.19014745E+38 0.67724579E+37 0.15261078E+35 0.12728697E+34
 0.11671720E+38 0.96805817E+37 0.19092939E+38 0.67258699E+37 0.15256086E+35 0.12823311E+34
 0.11693445E+38 0.97211464E+37 0.19170544E+38 0.66792305E+37 0.15250084E+35 0.12917914E+34
 0.11714844E+38 0.97614252E+37 0.19247552E+38 0.66325466E+37 0.15243074E+35 0.13012492E+34
 0.11735917E+38 0.98014132E+37 0.19323952E+38 0.65858247E+37 0.15235060E+35 0.13107033E+34
 0.11756660E+38 0.98411057E+37 0.19399737E+38 0.65390715E+37 0.15226045E+35 0.13201521E+34
 0.11777072E+38 0.98804981E+37 0.19474897E+38 0.64922937E+37 0.15216030E+35 0.13295942E+34
 0.11797150E+38 0.99195856E+37 0.19549422E+38 0.64454976E+37 0.15205020E+35 0.13390283E+34
 0.11816892E+38 0.99583637E+37 0.19623305E+38 0.63986898E+37 0.15193017E+35 0.13484528E+34
 0.11836295E+38 0.99968275E+37 0.19696535E+38 0.63518764E+37 0.15180027E+35 0.13578663E+34
 0.11855358E+38 0.10034973E+38 0.19769104E+38 0.63050637E+37 0.15166053E+35 0.13672672E+34
 0.11874079E+38 0.10072794E+38 0.19841002E+38 0.62582580E+37 0.15151102E+35 0.13766541E+34
 0.11892454E+38 0.10110288E+38 0.19912222E+38 0.62114652E+37 0.15135171E+35 0.13860255E+34
 0.11910482E+38 0.10147449E+38 0.19982755E+38 0.61646914E+37 0.15118272E+35 0.13953797E+34
 0.11928160E+38 0.10184273E+38 0.20052591E+38 0.61179424E+37 0.15100405E+35 0.14047152E+34
 0.11945486E+38 0.10220756E+38 0.20121721E+38 0.60712241E+37 0.15081579E+35 0.14140304E+34
 0.11962459E+38 0.10256892E+38 0.20190139E+38 0.60245422E+37 0.15061803E+35 0.14233237E+34
 0.11979075E+38 0.10292677E+38 0.20257833E+38 0.59779023E+37 0.15041070E+35 0.14325936E+34
 0.11995333E+38 0.10328108E+38 0.20324797E+38 0.59313100E+37 0.15019403E+35 0.14418383E+34
 0.12011230E+38 0.10363178E+38 0.20391021E+38 0.58847708E+37 0.14996788E+35 0.14510563E+34
 0.12026764E+38 0.10397884E+38 0.20456497E+38 0.58382901E+37 0.14973247E+35 0.14602459E+34
 0.12041932E+38 0.10432222E+38 0.20521217E+38 0.57918731E+37 0.14948783E+35 0.14694053E+34
 0.12056733E+38 0.10466187E+38 0.20585171E+38 0.57455251E+37 0.14923410E+35 0.14785330E+34
 0.12071164E+38 0.10499774E+38 0.20648353E+38 0.56992511E+37 0.14897105E+35 0.14876273E+34
 0.12085223E+38 0.10532978E+38 0.20710752E+38 0.56530562E+37 0.14869907E+35 0.14966863E+34
 0.12098908E+38 0.10565797E+38 0.20772361E+38 0.56069454E+37 0.14841818E+35 0.15057085E+34
 0.12112215E+38 0.10598224E+38 0.20833172E+38 0.55609235E+37 0.14812829E+35 0.15146920E+34
 0.12125144E+38 0.10630256E+38 0.20893176E+38 0.55149952E+37 0.14782963E+35 0.15236351E+34
 0.12137691E+38 0.10661888E+38 0.20952365E+38 0.54691653E+37 0.14752223E+35 0.15325361E+34
 0.12149855E+38 0.10693117E+38 0.21010732E+38 0.54234382E+37 0.14720618E+35 0.15413932E+34
 0.12161632E+38 0.10723936E+38 0.21068266E+38 0.53778186E+37 0.14688161E+35 0.15502047E+34
 0.12173021E+38 0.10754342E+38 0.21124961E+38 0.53323108E+37 0.14654842E+35 0.15589687E+34
 0.12184019E+38 0.10784331E+38 0.21180807E+38 0.52869191E+37 0.14620687E+35 0.15676834E+34
 0.12194623E+38 0.10813897E+38 0.21235797E+38 0.52416477E+37 0.14585699E+35 0.15763471E+34
 0.12204832E+38 0.10843037E+38 0.21289922E+38 0.51965009E+37 0.14549888E+35 0.15849580E+34
 0.12214644E+38 0.10871746E+38 0.21343175E+38 0.51514881E+37 0.14513262E+35 0.15935142E+34
 0.12224054E+38 0.10900020E+38 0.21395547E+38 0.51066023E+37 0.14475830E+35 0.16020139E+34
 0.12233061E+38 0.10927854E+38 0.21447030E+38 0.50618529E+37 0.14437600E+35 0.16104553E+34
 0.12241555E+38 0.10955136E+38 0.21497829E+38 0.50172438E+37 0.14398583E+35 0.16188367E+34
 0.12249855E+38 0.10982183E+38 0.21547294E+38 0.49727785E+37 0.14358787E+35 0.16271561E+34
 0.12257637E+38 0.11008671E+38 0.21596060E+38 0.49284608E+37 0.14318223E+35 0.16354117E+34
 0.12265006E+38 0.11034700E+38 0.21643904E+38 0.48842961E+37 0.14276899E+35 0.16436017E+34
 0.12271959E+38 0.11060266E+38 0.21690818E+38 0.48402839E+37 0.14234826E+35 0.16517243E+34
 0.12278493E+38 0.11085366E+38 0.21736793E+38 0.47964296E+37 0.14192013E+35 0.16597776E+34
 0.12284607E+38 0.11109994E+38 0.21781822E+38 0.47527366E+37 0.14148470E+35 0.16677598E+34
 0.12290296E+38 0.11134146E+38 0.21825895E+38 0.47092078E+37 0.14104207E+35 0.16756691E+34
 0.12295558E+38 0.11157818E+38 0.21869005E+38 0.46658466E+37 0.14059234E+35 0.16835036E+34
 0.12300392E+38 0.11181003E+38 0.21911143E+38 0.46226560E+37 0.14013562E+35 0.16912616E+34
 0.12304793E+38 0.11203699E+38 0.21952301E+38 0.45796388E+37 0.13967201E+35 0.16989411E+34
 0.12308759E+38 0.11225900E+38 0.21992471E+38 0.45367980E+37 0.13920161E+35 0.17065404E+34
 0.12312288E+38 0.11247601E+38 0.22031644E+38 0.44941364E+37 0.13872452E+35 0.17140576E+34
 0.12315375E+38 0.11268799E+38 0.22069812E+38 0.44516567E+37 0.13824086E+35 0.17214910E+34
 0.12318020E+38 0.11289487E+38 0.22106966E+38 0.44093616E+37 0.13775072E+35 0.17288388E+34
 0.12320218E+38 0.11309662E+38 0.22143098E+38 0.43672535E+37 0.13725422E+35 0.17360991E+34
 0.12321967E+38 0.11329318E+38 0.22178199E+38 0.43253350E+37 0.13675145E+35 0.17432702E+34
 0.12323263E+38 0.11348450E+38 0.22212261E+38 0.42836086E+37 0.13624253E+35 0.17503503E+34
 0.12324104E+38 0.11367055E+38 0.22245276E+38 0.42420765E+37 0.13572757E+35 0.17573376E+34
 0.12324491E+38 0.11385127E+38 0.22277234E+38 0.42007527E+37 0.13520667E+35 0.17642304E+34
 0.12324412E+38 0.11402660E+38 0.22308127E+38 0.41596160E+37 0.13467994E+35 0.17710269E+34
 0.12323869E+38 0.11419651E+38 0.22337947E+38 0.41186802E+37 0.13414749E+35 0.17777255E+34
 0.12322858E+38 0.11436094E+38 0.22366684E+38 0.40779474E+37 0.13360943E+35 0.17843242E+34
 0.12321377E+38 0.11451984E+38 0.22394331E+38 0.40374196E+37 0.13306586E+35 0.17908218E+34
 0.12319421E+38 0.11467317E+38 0.22420878E+38 0.39970987E+37 0.13251691E+35 0.17972162E+34
 0.12316987E+38 0.11482086E+38 0.22446314E+38 0.39569865E+37 0.13196267E+35 0.18035059E+34
 0.12314074E+38 0.11496287E+38 0.22470635E+38 0.39170848E+37 0.13140327E+35 0.18096891E+34
 0.12310678E+38 0.11509917E+38 0.22493832E+38 0.38773954E+37 0.13083880E+35 0.18157642E+34
 0.12306794E+38 0.11522968E+38 0.22515892E+38 0.38379199E+37 0.13026937E+35 0.18217298E+34
 0.12302420E+38 0.11535436E+38 0.22536809E+38 0.37986598E+37 0.12969511E+35 0.18275842E+34
 0.12297552E+38 0.11547316E+38 0.22556573E+38 0.37596167E+37 0.12911611E+35 0.18333259E+34
 0.12292188E+38 0.11558603E+38 0.22575175E+38 0.37207921E+37 0.12853250E+35 0.18389531E+34
 0.12286323E+38 0.11569291E+38 0.22592607E+38 0.36821873E+37 0.12794436E+35 0.18444644E+34
 0.12279954E+38 0.11579375E+38 0.22608860E+38 0.36438037E+37 0.12735183E+35 0.18498584E+34
 0.12273078E+38 0.11588851E+38 0.22623925E+38 0.36056426E+37 0.12675500E+35 0.18551335E+34
 0.12265692E+38 0.11597712E+38 0.22637792E+38 0.35677052E+37 0.12615399E+35 0.18602884E+34
 0.12257791E+38 0.11605954E+38 0.22650453E+38 0.35299927E+37 0.12554891E+35 0.18653215E+34
 0.12249374E+38 0.11613572E+38 0.22661900E+38 0.34925061E+37 0.12493986E+35 0.18702313E+34
 0.12240435E+38 0.11620560E+38 0.22672123E+38 0.34552466E+37 0.12432695E+35 0.18750168E+34
 0.12230973E+38 0.11626914E+38 0.22681114E+38 0.34182151E+37 0.12371029E+35 0.18796767E+34
 0.12220982E+38 0.11632627E+38 0.22688862E+38 0.33814127E+37 0.12308999E+35 0.18842092E+34
 0.12210366E+38 0.11637601E+38 0.22695172E+38 0.33448401E+37 0.12246616E+35 0.18886131E+34
 0.12199310E+38 0.11642019E+38 0.22700411E+38 0.33084982E+37 0.12183889E+35 0.18928876E+34
 0.12187717E+38 0.11645782E+38 0.22704384E+38 0.32723879E+37 0.12120831E+35 0.18970311E+34
 0.12175582E+38 0.11648885E+38 0.22707080E+38 0.32365099E+37 0.12057454E+35 0.19010425E+34
 0.12162902E+38 0.11651322E+38 0.22708491E+38 0.32008649E+37 0.11993763E+35 0.19049207E+34
 0.12149674E+38 0.11653088E+38 0.22708608E+38 0.31654536E+37 0.11929769E+35 0.19086645E+34
 0.12135894E+38 0.11654177E+38 0.22707422E+38 0.31302765E+37 0.11865488E+35 0.19122728E+34
 0.12121559E+38 0.11654586E+38 0.22704925E+38 0.30953343E+37 0.11800926E+35 0.19157468E+34
 0.12106666E+38 0.11654309E+38 0.22701109E+38 0.30606275E+37 0.11736111E+35 0.19191006E+34
 0.12091212E+38 0.11653341E+38 0.22695965E+38 0.30261564E+37 0.11671007E+35 0.19222742E+34
 0.12075193E+38 0.11651677E+38 0.22689486E+38 0.29919218E+37 0.11605669E+35 0.19253313E+34
 0.12058605E+38 0.11649312E+38 0.22681663E+38 0.29579238E+37 0.11540092E+35 0.19282490E+34
 0.12041447E+38 0.11646242E+38 0.22672489E+38 0.29241628E+37 0.11474285E+35 0.19310223E+34
 0.12023714E+38 0.11642461E+38 0.22661954E+38 0.28906393E+37 0.11408260E+35 0.19336552E+34
 0.12005404E+38 0.11637966E+38 0.22650053E+38 0.28573534E+37 0.11342026E+35 0.19361452E+34
 0.11986514E+38 0.11632752E+38 0.22636776E+38 0.28243055E+37 0.11275594E+35 0.19384917E+34
 0.11967041E+38 0.11626813E+38 0.22622118E+38 0.27914957E+37 0.11208971E+35 0.19406941E+34
 0.11946981E+38 0.11620146E+38 0.22606070E+38 0.27589243E+37 0.11142169E+35 0.19427515E+34
 0.11926333E+38 0.11612747E+38 0.22588626E+38 0.27265913E+37 0.11075199E+35 0.19446600E+34
 0.11905093E+38 0.11604611E+38 0.22569778E+38 0.26944969E+37 0.11008066E+35 0.19464292E+34
 0.11883260E+38 0.11595734E+38 0.22549521E+38 0.26626413E+37 0.10940782E+35 0.19480473E+34
 0.11860829E+38 0.11586112E+38 0.22527847E+38 0.26310243E+37 0.10873356E+35 0.19495200E+34
 0.11837800E+38 0.11575741E+38 0.22504751E+38 0.25996461E+37 0.10805798E+35 0.19508443E+34
 0.11814169E+38 0.11564617E+38 0.22480226E+38 0.25685066E+37 0.10738115E+35 0.19520209E+34
 0.11789935E+38 0.11552738E+38 0.22454267E+38 0.25376059E+37 0.10670319E+35 0.19530494E+34
 0.11765093E+38 0.11540099E+38 0.22426869E+38 0.25069376E+37 0.10602418E+35 0.19539280E+34
 0.11739645E+38 0.11526697E+38 0.22398026E+38 0.24765141E+37 0.10534419E+35 0.19546579E+34
 0.11713588E+38 0.11512529E+38 0.22367734E+38 0.24463290E+37 0.10466333E+35 0.19552388E+34
 0.11686920E+38 0.11497592E+38 0.22335987E+38 0.24163823E+37 0.10398169E+35 0.19556705E+34
 0.11659639E+38 0.11481883E+38 0.22302782E+38 0.23866737E+37 0.10329934E+35 0.19559531E+34
 0.11631744E+38 0.11465400E+38 0.22268115E+38 0.23572031E+37 0.10261634E+35 0.19560860E+34
 0.11603234E+38 0.11448140E+38 0.22231982E+38 0.23279702E+37 0.10193286E+35 0.19560679E+34
 0.11574107E+38 0.11430101E+38 0.22194381E+38 0.22989748E+37 0.10124889E+35 0.19559000E+34
 0.11544363E+38 0.11411281E+38 0.22155308E+38 0.22702168E+37 0.10056455E+35 0.19555838E+34
 0.11514000E+38 0.11391678E+38 0.22114760E+38 0.22416957E+37 0.99879935E+34 0.19551177E+34
 0.11483019E+38 0.11371290E+38 0.22072736E+38 0.22134113E+37 0.99195096E+34 0.19545020E+34
 0.11451418E+38 0.11350116E+38 0.22029234E+38 0.21853633E+37 0.98510143E+34 0.19537370E+34
 0.11419198E+38 0.11328155E+38 0.21984253E+38 0.21575513E+37 0.97825129E+34 0.19528229E+34
 0.11386359E+38 0.11305406E+38 0.21937793E+38 0.21299750E+37 0.97140142E+34 0.19517600E+34
 0.11352900E+38 0.11281868E+38 0.21889852E+38 0.21026340E+37 0.96455257E+34 0.19505485E+34
 0.11318822E+38 0.11257541E+38 0.21840431E+38 0.20755280E+37 0.95770547E+34 0.19491889E+34
 0.11284126E+38 0.11232424E+38 0.21789531E+38 0.20486565E+37 0.95086088E+34 0.19476814E+34
 0.11248811E+38 0.11206518E+38 0.21737152E+38 0.20220191E+37 0.94401953E+34 0.19460267E+34
 0.11212881E+38 0.11179823E+38 0.21683296E+38 0.19956153E+37 0.93718213E+34 0.19442250E+34
 0.11176335E+38 0.11152341E+38 0.21627966E+38 0.19694448E+37 0.93034941E+34 0.19422770E+34
 0.11139175E+38 0.11124071E+38 0.21571165E+38 0.19435069E+37 0.92352209E+34 0.19401832E+34
 0.11101403E+38 0.11095015E+38 0.21512894E+38 0.19178013E+37 0.91670080E+34 0.19379441E+34
 0.11063019E+38 0.11065173E+38 0.21453155E+38 0.18923275E+37 0.90988626E+34 0.19355606E+34
 0.11024028E+38 0.11034550E+38 0.21391959E+38 0.18670848E+37 0.90307914E+34 0.19330332E+34
 0.10984432E+38 0.11003147E+38 0.21329306E+38 0.18420729E+37 0.89628007E+34 0.19303627E+34
 0.10944233E+38 0.10970966E+38 0.21265202E+38 0.18172911E+37 0.88948974E+34 0.19275498E+34
 0.10903434E+38 0.10938010E+38 0.21199654E+38 0.17927388E+37 0.88270876E+34 0.19245954E+34
 0.10862038E+38 0.10904281E+38 0.21132667E+38 0.17684156E+37 0.87593776E+34 0.19215003E+34
 0.10820048E+38 0.10869784E+38 0.21064249E+38 0.17443208E+37 0.86917737E+34 0.19182654E+34
 0.10777469E+38 0.10834523E+38 0.20994409E+38 0.17204538E+37 0.86242820E+34 0.19148916E+34
 0.10734305E+38 0.10798500E+38 0.20923153E+38 0.16968140E+37 0.85569084E+34 0.19113800E+34
 0.10690558E+38 0.10761722E+38 0.20850490E+38 0.16734008E+37 0.84896591E+34 0.19077314E+34
 0.10646235E+38 0.10724192E+38 0.20776432E+38 0.16502135E+37 0.84225395E+34 0.19039468E+34
 0.10601408E+38 0.10685984E+38 0.20701123E+38 0.16272515E+37 0.83555552E+34 0.19000275E+34
 0.10555946E+38 0.10646967E+38 0.20624301E+38 0.16045141E+37 0.82887120E+34 0.18959761E+34
 0.10509922E+38 0.10607215E+38 0.20546116E+38 0.15820006E+37 0.82220160E+34 0.18917908E+34
 0.10463342E+38 0.10566735E+38 0.20466578E+38 0.15597104E+37 0.81554723E+34 0.18874736E+34
 0.10416212E+38 0.10525532E+38 0.20385700E+38 0.15376427E+37 0.80890856E+34 0.18830266E+34
 0.10368538E+38 0.10483614E+38 0.20303497E+38 0.15157968E+37 0.80228613E+34 0.18784510E+34
 0.10320326E+38 0.10440988E+38 0.20219981E+38 0.14941720E+37 0.79568076E+34 0.18737480E+34
 0.10271585E+38 0.10397662E+38 0.20135168E+38 0.14727675E+37 0.78909209E+34 0.18689189E+34
 0.10222319E+38 0.10353643E+38 0.20049072E+38 0.14515826E+37 0.78252145E+34 0.18639650E+34
 0.10172537E+38 0.10308940E+38 0.19961710E+38 0.14306165E+37 0.77596932E+34 0.18588870E+34
 0.10122247E+38 0.10263562E+38 0.19873097E+38 0.14098685E+37 0.76943547E+34 0.18536860E+34
 0.10071455E+38 0.10217517E+38 0.19783251E+38 0.13893377E+37 0.76292087E+34 0.18483649E+34
 0.10020170E+38 0.10170815E+38 0.19692189E+38 0.13690233E+37 0.75642591E+34 0.18429257E+34
 0.99684014E+37 0.10123465E+38 0.19599929E+38 0.13489245E+37 0.74995105E+34 0.18373694E+34
 0.99161564E+37 0.10075478E+38 0.19506490E+38 0.13290405E+37 0.74349775E+34 0.18316714E+34
 0.98634444E+37 0.10026863E+38 0.19411893E+38 0.13093703E+37 0.73706316E+34 0.18259051E+34
