# Distribution of neutrino fluxes in the AGS05 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 1 of BPS08(GS) are given in the row below.
# 
# 6.04E+00 1.44E-02 8.24E-07 4.54E-01 4.66E-04 1.85E-02 1.29E-02 3.14E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.1460 11.177 1.684  1.32759670e-03  5.542511e+00  4.486731e+00  6.376235e+00  1.064353e+00  3.844739e-02  3.412607e+00  1.375627e-01  8.537851e-02  
0.1465 11.158 1.683  1.33200730e-03  5.501829e+00  4.438357e+00  6.357654e+00  1.039890e+00  3.663459e-02  3.647579e+00  1.316225e-01  8.184408e-02  
0.1470 11.138 1.681  1.33371731e-03  5.461127e+00  4.390223e+00  6.338781e+00  1.015932e+00  3.490310e-02  3.887420e+00  1.258697e-01  7.844748e-02  
0.1475 11.119 1.679  1.33728421e-03  5.420408e+00  4.342330e+00  6.319619e+00  9.924711e-01  3.325049e-02  4.130815e+00  1.203024e-01  7.518517e-02  
0.1480 11.100 1.677  1.34187211e-03  5.379674e+00  4.294679e+00  6.300165e+00  9.695014e-01  3.167437e-02  4.374799e+00  1.149221e-01  7.205377e-02  
0.1485 11.081 1.675  1.34304781e-03  5.338941e+00  4.247283e+00  6.280433e+00  9.470086e-01  3.016873e-02  4.618927e+00  1.097190e-01  6.904446e-02  
0.1490 11.062 1.674  1.34730719e-03  5.298209e+00  4.200139e+00  6.260423e+00  9.249891e-01  2.873264e-02  4.863093e+00  1.046916e-01  6.615579e-02  
0.1495 11.043 1.672  1.34917499e-03  5.257489e+00  4.153259e+00  6.240146e+00  9.034337e-01  2.736212e-02  5.107043e+00  9.983307e-02  6.338187e-02  
0.1500 11.024 1.670  1.35275981e-03  5.216782e+00  4.106641e+00  6.219601e+00  8.823345e-01  2.605489e-02  5.348912e+00  9.514271e-02  6.071927e-02  
0.1505 11.005 1.668  1.35565283e-03  5.176099e+00  4.060292e+00  6.198796e+00  8.616837e-01  2.480796e-02  5.586920e+00  9.061824e-02  5.816356e-02  
0.1510 10.986 1.667  1.35856008e-03  5.135443e+00  4.014216e+00  6.177734e+00  8.414733e-01  2.361869e-02  5.820331e+00  8.625583e-02  5.571071e-02  
0.1515 10.968 1.665  1.36160828e-03  5.094819e+00  3.968413e+00  6.156419e+00  8.216946e-01  2.248455e-02  6.047801e+00  8.205289e-02  5.335681e-02  
0.1520 10.949 1.663  1.36548172e-03  5.054233e+00  3.922889e+00  6.134852e+00  8.023426e-01  2.140372e-02  6.267492e+00  7.800939e-02  5.109917e-02  
0.1525 10.930 1.661  1.36625408e-03  5.013694e+00  3.877649e+00  6.113046e+00  7.834019e-01  2.037173e-02  6.479197e+00  7.411649e-02  4.893074e-02  
0.1530 10.911 1.660  1.37100945e-03  4.973204e+00  3.832694e+00  6.090999e+00  7.648752e-01  1.938905e-02  6.683043e+00  7.037504e-02  4.685232e-02  
0.1535 10.892 1.658  1.37189032e-03  4.932772e+00  3.788029e+00  6.068723e+00  7.467461e-01  1.845125e-02  6.877634e+00  6.677827e-02  4.485689e-02  
0.1540 10.873 1.656  1.37590386e-03  4.892402e+00  3.743658e+00  6.046218e+00  7.290143e-01  1.755799e-02  7.062772e+00  6.332585e-02  4.294390e-02  
0.1545 10.855 1.654  1.37842995e-03  4.852098e+00  3.699581e+00  6.023488e+00  7.116693e-01  1.670664e-02  7.237055e+00  6.001465e-02  4.110923e-02  
0.1550 10.836 1.652  1.38027588e-03  4.811868e+00  3.655803e+00  6.000541e+00  6.947019e-01  1.589485e-02  7.400117e+00  5.683999e-02  3.934905e-02  
0.1555 10.817 1.651  1.38389865e-03  4.771714e+00  3.612327e+00  5.977380e+00  6.781096e-01  1.512175e-02  7.551833e+00  5.380021e-02  3.766197e-02  
0.1560 10.798 1.649  1.38650194e-03  4.731642e+00  3.569154e+00  5.954009e+00  6.618823e-01  1.438512e-02  7.691388e+00  5.089162e-02  3.604436e-02  
0.1565 10.780 1.647  1.38895963e-03  4.691659e+00  3.526288e+00  5.930433e+00  6.460140e-01  1.368331e-02  7.818519e+00  4.811091e-02  3.449358e-02  
0.1570 10.761 1.645  1.39147915e-03  4.651767e+00  3.483730e+00  5.906658e+00  6.304971e-01  1.301475e-02  7.933071e+00  4.545450e-02  3.300695e-02  
0.1575 10.743 1.643  1.39401886e-03  4.611973e+00  3.441484e+00  5.882688e+00  6.153257e-01  1.237795e-02  8.034767e+00  4.291932e-02  3.158206e-02  
0.1580 10.724 1.642  1.39685685e-03  4.572280e+00  3.399549e+00  5.858524e+00  6.004920e-01  1.177141e-02  8.123503e+00  4.050179e-02  3.021637e-02  
0.1585 10.705 1.640  1.39914163e-03  4.532694e+00  3.357931e+00  5.834176e+00  5.859907e-01  1.119385e-02  8.199383e+00  3.819860e-02  2.890772e-02  
0.1590 10.687 1.638  1.40089854e-03  4.493219e+00  3.316629e+00  5.809648e+00  5.718129e-01  1.064351e-02  8.262543e+00  3.600500e-02  2.765310e-02  
0.1595 10.668 1.636  1.40435827e-03  4.453857e+00  3.275645e+00  5.784942e+00  5.579558e-01  1.011986e-02  8.313006e+00  3.391963e-02  2.645161e-02  
0.1600 10.650 1.634  1.40636888e-03  4.414616e+00  3.234983e+00  5.760064e+00  5.444111e-01  9.621236e-03  8.350933e+00  3.193777e-02  2.530040e-02  
0.1605 10.631 1.632  1.40843652e-03  4.375498e+00  3.194642e+00  5.735020e+00  5.311718e-01  9.146419e-03  8.376595e+00  3.005564e-02  2.419733e-02  
0.1610 10.613 1.631  1.41116957e-03  4.336508e+00  3.154624e+00  5.709814e+00  5.182337e-01  8.694524e-03  8.390229e+00  2.827042e-02  2.314088e-02  
0.1615 10.595 1.629  1.41436459e-03  4.297646e+00  3.114929e+00  5.684441e+00  5.055914e-01  8.264793e-03  8.392004e+00  2.657943e-02  2.212974e-02  
0.1620 10.576 1.627  1.41529672e-03  4.258923e+00  3.075562e+00  5.658919e+00  4.932333e-01  7.855111e-03  8.382721e+00  2.497562e-02  2.116011e-02  
0.1625 10.558 1.625  1.41770781e-03  4.220339e+00  3.036522e+00  5.633247e+00  4.811590e-01  7.465409e-03  8.362363e+00  2.345890e-02  2.023188e-02  
0.1630 10.540 1.623  1.41970049e-03  4.181896e+00  2.997808e+00  5.607432e+00  4.693607e-01  7.094492e-03  8.331472e+00  2.202487e-02  1.934287e-02  
0.1635 10.521 1.621  1.42229905e-03  4.143601e+00  2.959425e+00  5.581481e+00  4.578351e-01  6.741738e-03  8.290346e+00  2.067118e-02  1.849198e-02  
0.1640 10.503 1.620  1.42512411e-03  4.105454e+00  2.921370e+00  5.555386e+00  4.465748e-01  6.406202e-03  8.239623e+00  1.939347e-02  1.767752e-02  
0.1645 10.485 1.618  1.42654181e-03  4.067461e+00  2.883646e+00  5.529162e+00  4.355742e-01  6.086895e-03  8.179825e+00  1.818818e-02  1.689766e-02  
0.1650 10.467 1.616  1.42862943e-03  4.029624e+00  2.846251e+00  5.502812e+00  4.248266e-01  5.782983e-03  8.111550e+00  1.705156e-02  1.615084e-02  
0.1655 10.449 1.614  1.43163987e-03  3.991946e+00  2.809189e+00  5.476330e+00  4.143304e-01  5.494213e-03  8.035127e+00  1.598201e-02  1.543663e-02  
0.1660 10.430 1.612  1.43255563e-03  3.954433e+00  2.772458e+00  5.449735e+00  4.040754e-01  5.219172e-03  7.951307e+00  1.497423e-02  1.475234e-02  
0.1665 10.412 1.610  1.43452874e-03  3.917084e+00  2.736059e+00  5.423032e+00  3.940606e-01  4.957713e-03  7.860065e+00  1.402798e-02  1.409766e-02  
0.1670 10.394 1.608  1.43741702e-03  3.879904e+00  2.699994e+00  5.396213e+00  3.842815e-01  4.709296e-03  7.762197e+00  1.313958e-02  1.347163e-02  
0.1675 10.376 1.607  1.43907306e-03  3.842895e+00  2.664259e+00  5.369286e+00  3.747286e-01  4.472829e-03  7.658594e+00  1.230393e-02  1.287215e-02  
0.1680 10.358 1.605  1.44054970e-03  3.806061e+00  2.628857e+00  5.342258e+00  3.654002e-01  4.247999e-03  7.549403e+00  1.151998e-02  1.229861e-02  
0.1685 10.340 1.603  1.44303446e-03  3.769404e+00  2.593787e+00  5.315132e+00  3.562909e-01  4.034252e-03  7.435124e+00  1.078497e-02  1.174991e-02  
0.1690 10.322 1.601  1.44435980e-03  3.732927e+00  2.559051e+00  5.287912e+00  3.473954e-01  3.830966e-03  7.316400e+00  1.009563e-02  1.122487e-02  
0.1695 10.304 1.599  1.44674686e-03  3.696632e+00  2.524646e+00  5.260602e+00  3.387104e-01  3.637763e-03  7.193512e+00  9.450262e-03  1.072273e-02  
0.1700 10.286 1.597  1.44775259e-03  3.660522e+00  2.490573e+00  5.233213e+00  3.302303e-01  3.454044e-03  7.066853e+00  8.846346e-03  1.024228e-02  
0.1705 10.269 1.595  1.45040859e-03  3.624598e+00  2.456832e+00  5.205739e+00  3.219526e-01  3.279559e-03  6.936951e+00  8.281812e-03  9.783053e-03  
0.1710 10.251 1.593  1.45218574e-03  3.588863e+00  2.423421e+00  5.178183e+00  3.138700e-01  3.113637e-03  6.804515e+00  7.753036e-03  9.343711e-03  
0.1715 10.233 1.591  1.45315637e-03  3.553321e+00  2.390342e+00  5.150557e+00  3.059794e-01  2.955880e-03  6.669710e+00  7.258645e-03  8.923429e-03  
0.1720 10.215 1.590  1.45517921e-03  3.517972e+00  2.357592e+00  5.122863e+00  2.982767e-01  2.805968e-03  6.532883e+00  6.796870e-03  8.521553e-03  
0.1725 10.197 1.588  1.45727904e-03  3.482818e+00  2.325173e+00  5.095101e+00  2.907591e-01  2.663600e-03  6.394425e+00  6.365917e-03  8.137479e-03  
0.1730 10.180 1.586  1.45857175e-03  3.447863e+00  2.293082e+00  5.067279e+00  2.834208e-01  2.528274e-03  6.254815e+00  5.963232e-03  7.770169e-03  
0.1735 10.162 1.584  1.46001022e-03  3.413106e+00  2.261318e+00  5.039398e+00  2.762574e-01  2.399637e-03  6.114387e+00  5.587011e-03  7.418882e-03  
0.1740 10.144 1.582  1.46218249e-03  3.378551e+00  2.229882e+00  5.011465e+00  2.692678e-01  2.277533e-03  5.973290e+00  5.236485e-03  7.083300e-03  
0.1745 10.127 1.580  1.46373892e-03  3.344198e+00  2.198772e+00  4.983477e+00  2.624462e-01  2.161556e-03  5.832047e+00  4.909239e-03  6.762577e-03  
0.1750 10.109 1.578  1.46510694e-03  3.310050e+00  2.167987e+00  4.955442e+00  2.557878e-01  2.051286e-03  5.690986e+00  4.603307e-03  6.455812e-03  
0.1755 10.092 1.576  1.46607700e-03  3.276109e+00  2.137526e+00  4.927365e+00  2.492895e-01  1.946496e-03  5.550235e+00  4.317725e-03  6.162519e-03  
0.1760 10.074 1.574  1.46839688e-03  3.242375e+00  2.107390e+00  4.899249e+00  2.429500e-01  1.847070e-03  5.409915e+00  4.051894e-03  5.882448e-03  
0.1765 10.057 1.572  1.46861119e-03  3.208852e+00  2.077574e+00  4.871099e+00  2.367614e-01  1.752450e-03  5.270525e+00  3.803007e-03  5.614389e-03  
0.1770 10.039 1.570  1.47158329e-03  3.175537e+00  2.048080e+00  4.842913e+00  2.307264e-01  1.662829e-03  5.131899e+00  3.572010e-03  5.358767e-03  
0.1775 10.022 1.569  1.47153943e-03  3.142437e+00  2.018906e+00  4.814703e+00  2.248345e-01  1.577476e-03  4.994656e+00  3.355350e-03  5.113978e-03  
0.1780 10.004 1.567  1.47415922e-03  3.109548e+00  1.990050e+00  4.786462e+00  2.190892e-01  1.496633e-03  4.858617e+00  3.154131e-03  4.880558e-03  
0.1785  9.987 1.565  1.47453618e-03  3.076876e+00  1.961511e+00  4.758204e+00  2.134815e-01  1.419702e-03  4.724204e+00  2.965633e-03  4.657173e-03  
0.1790  9.970 1.563  1.47629653e-03  3.044417e+00  1.933288e+00  4.729927e+00  2.080122e-01  1.346746e-03  4.591349e+00  2.790177e-03  4.443966e-03  
0.1795  9.952 1.561  1.47715504e-03  3.012177e+00  1.905379e+00  4.701638e+00  2.026755e-01  1.277404e-03  4.460343e+00  2.626053e-03  4.240124e-03  
0.1800  9.935 1.559  1.47908742e-03  2.980153e+00  1.877784e+00  4.673332e+00  1.974709e-01  1.211657e-03  4.331223e+00  2.473113e-03  4.045604e-03  
0.1805  9.918 1.557  1.47945047e-03  2.948350e+00  1.850500e+00  4.645022e+00  1.923925e-01  1.149148e-03  4.204178e+00  2.329871e-03  3.859595e-03  
0.1810  9.901 1.555  1.48141136e-03  2.916765e+00  1.823526e+00  4.616706e+00  1.874404e-01  1.089883e-03  4.079197e+00  2.196359e-03  3.682105e-03  
0.1815  9.883 1.553  1.48233023e-03  2.885400e+00  1.796860e+00  4.588388e+00  1.826096e-01  1.033605e-03  3.956439e+00  2.071448e-03  3.512545e-03  
0.1820  9.866 1.551  1.48314953e-03  2.854257e+00  1.770501e+00  4.560072e+00  1.778974e-01  9.801540e-04  3.835983e+00  1.954490e-03  3.350538e-03  
0.1825  9.849 1.549  1.48485200e-03  2.823335e+00  1.744446e+00  4.531759e+00  1.733024e-01  9.294691e-04  3.717848e+00  1.845243e-03  3.195945e-03  
0.1830  9.832 1.547  1.48559571e-03  2.792636e+00  1.718695e+00  4.503456e+00  1.688212e-01  8.813580e-04  3.602103e+00  1.742966e-03  3.048310e-03  
0.1835  9.815 1.545  1.48647131e-03  2.762159e+00  1.693243e+00  4.475164e+00  1.644497e-01  8.356512e-04  3.488818e+00  1.646984e-03  2.907230e-03  
0.1840  9.798 1.543  1.48842040e-03  2.731905e+00  1.668094e+00  4.446875e+00  1.601898e-01  7.924193e-04  3.378067e+00  1.557428e-03  2.772887e-03  
0.1845  9.781 1.541  1.48847299e-03  2.701876e+00  1.643240e+00  4.418607e+00  1.560322e-01  7.512381e-04  3.269818e+00  1.472932e-03  2.644244e-03  
0.1850  9.764 1.539  1.48952402e-03  2.672069e+00  1.618682e+00  4.390357e+00  1.519791e-01  7.122101e-04  3.164063e+00  1.393848e-03  2.521553e-03  
0.1855  9.747 1.537  1.49090337e-03  2.642489e+00  1.594420e+00  4.362129e+00  1.480277e-01  6.752057e-04  3.060816e+00  1.319731e-03  2.404495e-03  
0.1860  9.730 1.535  1.49094780e-03  2.613133e+00  1.570446e+00  4.333929e+00  1.441722e-01  6.399905e-04  2.960084e+00  1.249784e-03  2.292495e-03  
0.1865  9.713 1.533  1.49282970e-03  2.584003e+00  1.546767e+00  4.305753e+00  1.404170e-01  6.067275e-04  2.861892e+00  1.184519e-03  2.185960e-03  
0.1870  9.696 1.531  1.49319232e-03  2.555098e+00  1.523373e+00  4.277610e+00  1.367530e-01  5.750747e-04  2.766196e+00  1.122860e-03  2.084035e-03  
0.1875  9.680 1.529  1.49377866e-03  2.526419e+00  1.500266e+00  4.249498e+00  1.331812e-01  5.450536e-04  2.673019e+00  1.064855e-03  1.986777e-03  
0.1880  9.663 1.527  1.49520833e-03  2.497967e+00  1.477445e+00  4.221419e+00  1.297002e-01  5.166239e-04  2.582344e+00  1.010391e-03  1.894083e-03  
0.1885  9.646 1.525  1.49525289e-03  2.469740e+00  1.454904e+00  4.193383e+00  1.263046e-01  4.895822e-04  2.494097e+00  9.588858e-04  1.805434e-03  
0.1890  9.629 1.523  1.49647916e-03  2.441740e+00  1.432645e+00  4.165390e+00  1.229965e-01  4.639967e-04  2.408304e+00  9.105357e-04  1.721006e-03  
0.1895  9.613 1.521  1.49693050e-03  2.413966e+00  1.410663e+00  4.137440e+00  1.197705e-01  4.396910e-04  2.324907e+00  8.648324e-04  1.640346e-03  
0.1900  9.596 1.519  1.49796501e-03  2.386420e+00  1.388960e+00  4.109534e+00  1.166274e-01  4.166826e-04  2.243933e+00  8.218071e-04  1.563501e-03  
0.1905  9.579 1.517  1.49826150e-03  2.359098e+00  1.367528e+00  4.081678e+00  1.135622e-01  3.948197e-04  2.165286e+00  7.810704e-04  1.490073e-03  
0.1910  9.563 1.515  1.49927855e-03  2.332003e+00  1.346371e+00  4.053872e+00  1.105761e-01  3.741298e-04  2.088994e+00  7.426870e-04  1.420138e-03  
0.1915  9.546 1.513  1.49944318e-03  2.305135e+00  1.325482e+00  4.026121e+00  1.076643e-01  3.544688e-04  2.014951e+00  7.063018e-04  1.353311e-03  
0.1920  9.530 1.511  1.50052316e-03  2.278491e+00  1.304862e+00  3.998424e+00  1.048278e-01  3.358681e-04  1.943184e+00  6.719882e-04  1.289679e-03  
0.1925  9.513 1.509  1.50056569e-03  2.252074e+00  1.284506e+00  3.970787e+00  1.020619e-01  3.181892e-04  1.873583e+00  6.394173e-04  1.228869e-03  
0.1930  9.497 1.507  1.50164399e-03  2.225881e+00  1.264416e+00  3.943207e+00  9.936801e-02  3.014736e-04  1.806187e+00  6.086804e-04  1.170995e-03  
0.1935  9.480 1.505  1.50162005e-03  2.199913e+00  1.244585e+00  3.915694e+00  9.674118e-02  2.855812e-04  1.740859e+00  5.794659e-04  1.115676e-03  
0.1940  9.464 1.503  1.50253681e-03  2.174171e+00  1.225016e+00  3.888248e+00  9.418328e-02  2.705620e-04  1.677646e+00  5.518836e-04  1.063047e-03  
0.1945  9.448 1.501  1.50259944e-03  2.148652e+00  1.205701e+00  3.860869e+00  9.168883e-02  2.562774e-04  1.616410e+00  5.256282e-04  1.012730e-03  
0.1950  9.431 1.499  1.50343205e-03  2.123358e+00  1.186645e+00  3.833550e+00  8.926111e-02  2.428064e-04  1.557267e+00  5.008512e-04  9.649483e-04  
0.1955  9.415 1.497  1.50368274e-03  2.098286e+00  1.167838e+00  3.806303e+00  8.689346e-02  2.299919e-04  1.499990e+00  4.772452e-04  9.192572e-04  
0.1960  9.399 1.495  1.50363793e-03  2.073437e+00  1.149280e+00  3.779133e+00  8.458467e-02  2.178021e-04  1.444535e+00  4.547484e-04  8.755683e-04  
0.1965  9.382 1.493  1.50437461e-03  2.048811e+00  1.130972e+00  3.752031e+00  8.233771e-02  2.063055e-04  1.391008e+00  4.334916e-04  8.340771e-04  
0.1970  9.366 1.491  1.50466897e-03  2.024407e+00  1.112911e+00  3.725009e+00  8.014798e-02  1.953975e-04  1.339247e+00  4.132747e-04  7.944846e-04  
0.1975  9.350 1.489  1.50471382e-03  2.000223e+00  1.095090e+00  3.698072e+00  7.801321e-02  1.850298e-04  1.289173e+00  3.940055e-04  7.566516e-04  
0.1980  9.334 1.487  1.50502929e-03  1.976261e+00  1.077513e+00  3.671222e+00  7.593472e-02  1.752262e-04  1.240825e+00  3.757306e-04  7.206472e-04  
0.1985  9.318 1.485  1.50537811e-03  1.952519e+00  1.060175e+00  3.644456e+00  7.390972e-02  1.659340e-04  1.194120e+00  3.583470e-04  6.863196e-04  
0.1990  9.302 1.483  1.50557178e-03  1.928997e+00  1.043075e+00  3.617772e+00  7.193757e-02  1.571383e-04  1.149048e+00  3.418226e-04  6.536282e-04  
0.1995  9.286 1.481  1.50570851e-03  1.905693e+00  1.026208e+00  3.591175e+00  7.001582e-02  1.487930e-04  1.105519e+00  3.260756e-04  6.224367e-04  
0.2000  9.270 1.479  1.50595966e-03  1.882607e+00  1.009575e+00  3.564664e+00  6.814447e-02  1.408977e-04  1.063533e+00  3.111046e-04  5.927438e-04  
0.2005  9.254 1.477  1.50599134e-03  1.859739e+00  9.931705e-01  3.538245e+00  6.632095e-02  1.334044e-04  1.022996e+00  2.968266e-04  5.644071e-04  
0.2010  9.238 1.474  1.50618275e-03  1.837087e+00  9.769953e-01  3.511916e+00  6.454549e-02  1.263175e-04  9.839172e-01  2.832486e-04  5.374400e-04  
0.2015  9.222 1.472  1.50618017e-03  1.814650e+00  9.610447e-01  3.485683e+00  6.281546e-02  1.195909e-04  9.461979e-01  2.702918e-04  5.117034e-04  
0.2020  9.206 1.470  1.50629977e-03  1.792429e+00  9.453185e-01  3.459544e+00  6.113119e-02  1.132309e-04  9.098532e-01  2.579667e-04  4.872170e-04  
0.2025  9.190 1.468  1.50627097e-03  1.770421e+00  9.298123e-01  3.433504e+00  5.949005e-02  1.071936e-04  8.747830e-01  2.461992e-04  4.638467e-04  
0.2030  9.174 1.466  1.50626526e-03  1.748627e+00  9.145267e-01  3.407561e+00  5.789256e-02  1.014870e-04  8.410076e-01  2.350028e-04  4.416176e-04  
0.2035  9.159 1.464  1.50630930e-03  1.727044e+00  8.994554e-01  3.381719e+00  5.633590e-02  9.606897e-05  8.084229e-01  2.243071e-04  4.203989e-04  
0.2040  9.143 1.462  1.50616745e-03  1.705674e+00  8.846009e-01  3.355979e+00  5.482086e-02  9.094969e-05  7.770575e-01  2.141288e-04  4.002230e-04  
0.2045  9.127 1.460  1.50620354e-03  1.684513e+00  8.699560e-01  3.330344e+00  5.334458e-02  8.608850e-05  7.468042e-01  2.044014e-04  3.809623e-04  
0.2050  9.111 1.458  1.50596943e-03  1.663562e+00  8.555241e-01  3.304820e+00  5.190821e-02  8.149912e-05  7.177009e-01  1.951474e-04  3.626604e-04  
0.2055  9.096 1.456  1.50599703e-03  1.642818e+00  8.412963e-01  3.279398e+00  5.050817e-02  7.713611e-05  6.896251e-01  1.862922e-04  3.451736e-04  
0.2060  9.080 1.454  1.50551840e-03  1.622285e+00  8.272806e-01  3.254069e+00  4.914734e-02  7.303568e-05  6.626915e-01  1.778936e-04  3.286205e-04  
0.2065  9.064 1.452  1.50547837e-03  1.601956e+00  8.134634e-01  3.228852e+00  4.782048e-02  6.913101e-05  6.366916e-01  1.698448e-04  3.127833e-04  
0.2070  9.049 1.449  1.50552324e-03  1.581830e+00  7.998434e-01  3.203748e+00  4.652717e-02  6.541703e-05  6.116095e-01  1.621378e-04  2.976454e-04  
0.2075  9.033 1.447  1.50512040e-03  1.561910e+00  7.864265e-01  3.178758e+00  4.526949e-02  6.191638e-05  5.875182e-01  1.548092e-04  2.832813e-04  
0.2080  9.018 1.445  1.50468896e-03  1.542195e+00  7.732081e-01  3.153880e+00  4.404584e-02  5.861187e-05  5.643621e-01  1.478312e-04  2.696343e-04  
0.2085  9.002 1.443  1.50464412e-03  1.522680e+00  7.601796e-01  3.129118e+00  4.285276e-02  5.546408e-05  5.420156e-01  1.411400e-04  2.565751e-04  
0.2090  8.987 1.441  1.50468896e-03  1.503363e+00  7.473402e-01  3.104470e+00  4.169018e-02  5.247283e-05  5.204775e-01  1.347353e-04  2.441030e-04  
0.2095  8.972 1.439  1.50347760e-03  1.484253e+00  7.347026e-01  3.079932e+00  4.056231e-02  4.968056e-05  4.999000e-01  1.286858e-04  2.323614e-04  
0.2100  8.956 1.437  1.50340413e-03  1.465339e+00  7.222472e-01  3.055513e+00  3.946245e-02  4.701917e-05  4.800394e-01  1.228812e-04  2.211201e-04  
0.2105  8.941 1.435  1.50344894e-03  1.446620e+00  7.099726e-01  3.031213e+00  3.839022e-02  4.448505e-05  4.608827e-01  1.173155e-04  2.103670e-04  
0.2110  8.926 1.433  1.50340413e-03  1.428096e+00  6.978797e-01  3.007033e+00  3.734568e-02  4.207835e-05  4.424311e-01  1.119892e-04  2.001026e-04  
0.2115  8.910 1.430  1.50187735e-03  1.409773e+00  6.859787e-01  2.982963e+00  3.633234e-02  3.983202e-05  4.248116e-01  1.069561e-04  1.904407e-04  
0.2120  8.895 1.428  1.50171842e-03  1.391642e+00  6.742527e-01  2.959020e+00  3.534455e-02  3.769324e-05  4.078201e-01  1.021298e-04  1.811989e-04  
0.2125  8.880 1.426  1.50176317e-03  1.373701e+00  6.626997e-01  2.935202e+00  3.438190e-02  3.565873e-05  3.914431e-01  9.750459e-05  1.723656e-04  
0.2130  8.865 1.424  1.50171842e-03  1.355951e+00  6.513205e-01  2.911511e+00  3.344446e-02  3.372858e-05  3.756818e-01  9.308083e-05  1.639413e-04  
0.2135  8.850 1.422  1.50010401e-03  1.338396e+00  6.401213e-01  2.887947e+00  3.253422e-02  3.191922e-05  3.606028e-01  8.888583e-05  1.559835e-04  
0.2140  8.834 1.420  1.50000697e-03  1.321027e+00  6.290891e-01  2.864508e+00  3.164725e-02  3.019889e-05  3.460763e-01  8.486659e-05  1.483808e-04  
0.2145  8.819 1.418  1.49996226e-03  1.303846e+00  6.182238e-01  2.841194e+00  3.078333e-02  2.856554e-05  3.320943e-01  8.101978e-05  1.411260e-04  
0.2150  8.804 1.415  1.49837110e-03  1.286853e+00  6.075302e-01  2.818000e+00  2.994401e-02  2.703126e-05  3.187105e-01  7.736586e-05  1.342629e-04  
0.2155  8.789 1.413  1.49821906e-03  1.270045e+00  5.969981e-01  2.794936e+00  2.912625e-02  2.557247e-05  3.058199e-01  7.386481e-05  1.277062e-04  
0.2160  8.774 1.411  1.49826371e-03  1.253419e+00  5.866264e-01  2.772001e+00  2.832984e-02  2.418788e-05  2.934162e-01  7.051439e-05  1.214513e-04  
0.2165  8.759 1.409  1.49644864e-03  1.236979e+00  5.764204e-01  2.749195e+00  2.755611e-02  2.288653e-05  2.815422e-01  6.733033e-05  1.155314e-04  
0.2170  8.744 1.407  1.49636338e-03  1.220718e+00  5.663697e-01  2.726520e+00  2.680232e-02  2.164952e-05  2.701092e-01  6.427983e-05  1.098772e-04  
0.2175  8.729 1.405  1.49596756e-03  1.204638e+00  5.564753e-01  2.703976e+00  2.606879e-02  2.047880e-05  2.591268e-01  6.136639e-05  1.044960e-04  
0.2180  8.715 1.403  1.49441297e-03  1.188738e+00  5.467382e-01  2.681564e+00  2.535565e-02  1.937515e-05  2.485993e-01  5.859140e-05  9.939075e-05  
0.2185  8.700 1.400  1.49445751e-03  1.173014e+00  5.371501e-01  2.659281e+00  2.466084e-02  1.832564e-05  2.384623e-01  5.593202e-05  9.451338e-05  
0.2190  8.685 1.398  1.49322967e-03  1.157467e+00  5.277158e-01  2.637127e+00  2.398541e-02  1.733649e-05  2.287492e-01  5.339954e-05  8.988758e-05  
0.2195  8.670 1.396  1.49206207e-03  1.142096e+00  5.184304e-01  2.615102e+00  2.332828e-02  1.640137e-05  2.194260e-01  5.098243e-05  8.548914e-05  
0.2200  8.656 1.394  1.49201761e-03  1.126897e+00  5.092884e-01  2.593214e+00  2.268806e-02  1.551184e-05  2.104485e-01  4.866547e-05  8.128605e-05  
0.2205  8.641 1.392  1.49175585e-03  1.111869e+00  5.002905e-01  2.571460e+00  2.206497e-02  1.466923e-05  2.018237e-01  4.645105e-05  7.728334e-05  
0.2210  8.626 1.390  1.48913760e-03  1.097016e+00  4.914419e-01  2.549841e+00  2.146014e-02  1.387941e-05  1.935845e-01  4.435011e-05  7.350372e-05  
0.2215  8.612 1.387  1.48913760e-03  1.082331e+00  4.827301e-01  2.528359e+00  2.087072e-02  1.312733e-05  1.856470e-01  4.233467e-05  6.988899e-05  
0.2220  8.597 1.385  1.48918198e-03  1.067811e+00  4.741548e-01  2.507012e+00  2.029669e-02  1.241295e-05  1.780112e-01  4.040468e-05  6.643905e-05  
0.2225  8.582 1.383  1.48685964e-03  1.053463e+00  4.657228e-01  2.485800e+00  1.973945e-02  1.174294e-05  1.707166e-01  3.857291e-05  6.318024e-05  
0.2230  8.568 1.381  1.48598279e-03  1.039279e+00  4.574246e-01  2.464724e+00  1.919698e-02  1.110768e-05  1.637061e-01  3.682092e-05  6.007451e-05  
